Frame#,Time,SALE_LFHD,,,SALE_RFHD,,,SALE_LBHD,,,SALE_RBHD,,,SALE_LFTShould,,,SALE_RFTShould,,,SALE_LRRShould,,,SALE_RRRShould,,,SALE_T10,,,SALE_STRN,,,SALE_TRUN,,,SALE_LSHO,,,SALE_LUPA,,,SALE_LELB,,,SALE_LFRM,,,SALE_LWRA,,,SALE_LWRB,,,SALE_LFIN,,,SALE_RSHO,,,SALE_RUPA,,,SALE_RELB,,,SALE_RFRM,,,SALE_RWRB,,,SALE_RFIN,,,SALE_LFWT,,,SALE_RFWT,,,SALE_LBWT,,,SALE_RBWT,,,SALE_LTHI,,,SALE_LKNE,,,SALE_RWRA,,,SALE_LSHN,,,SALE_LANK,,,SALE_LHEE,,,SALE_LTOE,,,SALE_RTHI,,,SALE_RKNE,,,SALE_RSHN,,,SALE_RANK,,,SALE_RHEE,,,SALE_RTOE,,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,8.767,149.79912,1607.91595,2836.21246,16.81978,1616.58981,2832.2998,147.50553,1561.08963,2710.58899,18.96852,1568.46939,2711.78955,143.83929,1345.11719,2827.36816,4.99732,1345.13626,2826.98761,139.0922,1392.98096,2711.62872,-10.66067,1400.34256,2716.09924,61.20067,1238.11729,2656.83594,68.95834,1277.79106,2878.09143,65.84488,1195.99808,2926.92932,256.35193,1365.00824,2756.43646,298.24057,1155.28336,2727.65991,279.34254,1045.06607,2699.39026,316.90014,939.60571,2711.51184,282.94016,792.88139,2783.71887,329.42661,790.21538,2721.83807,344.85943,745.85007,2766.12427,-101.01001,1372.96707,2762.66296,-138.05799,1139.52171,2722.77466,-168.96629,1044.29108,2776.82678,-162.57971,930.04944,2786.36292,-189.88619,803.097,2852.37396,-203.73571,770.61806,2909.29932,192.60946,933.80836,2893.89496,-84.94863,929.2202,2866.16241,148.32995,991.8248,2719.52026,-29.31063,995.70869,2704.04785,201.74513,639.55193,2714.66187,199.40382,465.98396,2776.71844,-149.53571,820.92567,2910.78552,205.80914,269.48252,2755.54932,208.42871,89.4387,2687.22351,169.46503,39.6929,2618.44208,175.67028,20.75398,2847.03522,-71.63298,689.92081,2695.67108,-63.69771,520.11223,2790.23193,-2.84602,332.18361,2771.31989,-31.70276,81.67276,2700.20599,-22.72543,26.34479,2832.67059,25.66682,23.79662,2635.59174,
250,8.8,149.87213,1607.30911,2838.91602,16.90953,1615.95596,2835.82916,146.89749,1560.6636,2713.28003,18.45686,1567.92984,2715.16724,144.379,1344.43985,2829.10431,5.07846,1344.1037,2831.05927,137.09833,1392.56989,2713.4433,-12.32226,1399.61945,2720.26184,58.96482,1237.80251,2659.68262,70.22462,1276.92543,2880.82794,67.86374,1195.17212,2929.65546,255.29833,1364.6524,2755.6488,297.2402,1155.73547,2724.1391,278.95395,1045.19394,2696.93787,318.60498,940.97343,2705.63293,288.14631,791.7144,2774.81995,333.536,791.78886,2712.15332,349.54433,745.44853,2753.28125,-101.85629,1371.70853,2768.36365,-138.81294,1138.74901,2726.02356,-169.90118,1043.12424,2779.34814,-163.67561,928.74641,2785.26245,-191.14511,799.8558,2847.49268,-204.14822,764.94659,2903.15002,193.41324,933.57841,2895.20325,-84.39177,928.53973,2869.51843,147.50387,991.54839,2721.06964,-29.83893,995.27641,2707.3999,201.52691,639.71447,2715.08209,199.91972,465.6945,2777.16003,-150.18489,815.52643,2905.99854,206.28717,269.23758,2755.76233,208.61801,89.36861,2687.40417,169.71815,39.55323,2618.4021,175.91236,20.66175,2846.95953,-72.72827,689.69727,2698.45154,-62.60891,519.90894,2792.87994,-2.21926,331.76304,2771.66077,-31.63321,81.10815,2701.08185,-22.21673,26.70979,2832.93243,25.71261,23.78087,2635.59967,
251,8.833,150.41462,1606.10779,2841.49689,17.38219,1614.80209,2839.56238,146.11285,1559.96201,2715.6665,17.64453,1567.41943,2718.81042,144.79475,1343.35739,2830.06226,5.40057,1342.72842,2834.13513,136.03074,1391.78818,2714.55017,-13.66058,1398.60001,2723.62671,57.21575,1236.93611,2662.12982,71.38467,1275.71129,2882.83569,69.81601,1193.95149,2931.67145,255.10033,1364.1185,2755.31464,297.09496,1154.39369,2723.40302,279.78544,1043.77281,2697.3349,320.75928,940.94276,2703.70148,291.16306,789.26903,2768.5083,337.39552,792.22931,2706.45569,353.56796,744.73274,2746.87164,-102.47539,1370.0238,2773.08533,-139.01397,1137.34177,2728.78571,-170.18044,1041.11916,2780.72205,-164.18392,926.89392,2783.45551,-191.63876,796.29776,2841.52222,-204.61884,759.46503,2896.22528,194.82685,932.82478,2896.11267,-83.06455,927.56226,2872.69165,147.37973,991.33171,2722.5235,-30.42054,995.3392,2710.25085,201.71465,639.61369,2714.67896,200.7692,465.22018,2776.46393,-150.47371,809.93439,2900.50415,206.82217,268.9163,2755.16235,208.75799,88.89672,2687.0166,169.90862,38.98682,2618.20374,176.06209,20.66249,2847.15302,-75.47912,689.28795,2699.44366,-61.91076,520.40077,2795.159,-1.79399,331.15685,2771.42609,-31.14814,81.68251,2700.41229,-22.22516,26.4737,2833.01208,25.747,23.68582,2635.61768,
252,8.867,151.12791,1604.78577,2843.91357,18.10574,1613.53348,2843.30627,145.48942,1559.77234,2717.65991,17.16601,1567.20398,2722.16034,145.29339,1342.47498,2830.70862,5.95921,1341.70197,2836.18439,135.55124,1391.05881,2715.32593,-14.0599,1397.42905,2725.59753,56.31058,1236.08948,2663.91815,72.47934,1274.7599,2884.12628,71.4839,1193.14552,2933.19733,255.08545,1363.3075,2755.12665,297.95843,1153.18024,2724.81018,281.34245,1042.5161,2699.23096,322.63172,940.35309,2704.3277,292.88937,787.20367,2766.10657,340.4253,792.38197,2705.19562,355.99495,743.685,2744.76563,-102.61655,1368.76801,2776.23108,-138.66634,1136.33728,2730.72632,-169.64125,1039.65996,2781.53198,-163.69953,925.82329,2781.22833,-191.23985,793.38715,2835.1825,-204.71991,755.30678,2889.0036,196.82228,931.76605,2896.03271,-81.16086,926.87874,2876.08276,147.44311,991.03874,2723.38165,-30.52481,995.29083,2713.16223,202.13223,639.48208,2713.25195,201.62825,464.82597,2774.47876,-150.27673,805.1828,2894.6756,207.40601,268.64452,2754.0152,208.94125,88.17894,2686.03424,169.87249,38.36241,2617.79388,176.26366,20.54278,2846.8924,-75.83456,689.4313,2702.31567,-60.88139,519.00192,2796.20636,-1.03674,330.60013,2772.19055,-30.78679,81.39538,2700.71289,-21.32242,26.14672,2833.35754,25.68084,23.62097,2635.49225,
253,8.9,152.00369,1603.80783,2846.18286,18.95519,1612.45331,2846.91284,145.26535,1560.31845,2719.47754,17.18076,1567.12143,2724.85931,145.96483,1342.16797,2831.34186,6.67086,1341.31912,2837.79541,135.72538,1390.7843,2716.16455,-14.12419,1397.40189,2727.86438,56.3918,1235.7428,2665.22522,73.64755,1274.37721,2885.17639,73.05745,1192.76367,2934.2514,255.39568,1363.08228,2755.38971,298.8472,1152.95876,2726.18042,282.65732,1042.1096,2701.07941,324.09294,939.93454,2706.94,293.51339,786.60477,2768.25836,342.35783,792.42722,2708.45734,356.49307,742.40425,2746.75964,-102.22102,1368.21014,2778.28857,-137.57841,1136.01883,2731.61072,-168.40267,1038.97156,2781.40259,-162.33711,925.49271,2778.74908,-190.42156,792.02431,2829.22638,-204.3395,752.36336,2882.02057,198.85868,930.88615,2895.59021,-79.33947,926.22627,2878.95874,147.55476,990.88219,2723.64655,-30.69966,994.81201,2715.35858,203.17801,639.50947,2711.56189,202.65785,464.34898,2772.58392,-149.72769,802.05765,2889.23279,208.00472,268.61832,2752.7066,209.14042,87.64465,2685.64362,169.93517,37.77306,2617.60406,176.32504,20.65098,2846.96289,-75.28909,689.2234,2704.88586,-59.96535,518.47057,2797.74536,-0.19213,330.27737,2772.01965,-30.78075,80.27685,2701.95038,-21.06338,26.21327,2833.19763,25.64029,23.42611,2635.45959,
254,8.933,152.99104,1603.29971,2848.30658,19.97557,1611.76636,2850.11536,145.34328,1561.37909,2721.0556,17.1219,1568.01193,2727.82684,146.97487,1342.34268,2831.8103,7.73104,1341.25168,2838.99902,136.10315,1390.96695,2716.84845,-13.44879,1397.12143,2729.08356,56.70589,1235.81932,2666.20056,75.00289,1274.26102,2885.92957,74.7473,1192.5843,2934.90112,256.0713,1363.60535,2755.45013,299.91112,1153.27225,2727.8653,283.6846,1042.0787,2702.99225,324.98371,939.73488,2710.83221,293.25886,787.46864,2773.8562,343.13725,792.28729,2714.65027,355.74066,742.03133,2753.16345,-101.51544,1368.09525,2780.05859,-135.70456,1136.33774,2731.39069,-166.75884,1038.90053,2780.09277,-160.50961,925.45639,2775.89722,-189.05699,791.41777,2824.03015,-203.31778,750.55534,2876.02692,200.71457,930.69519,2894.66614,-77.64953,925.68497,2880.65918,147.83021,991.02753,2723.36578,-29.95913,994.54094,2717.22778,204.61302,639.68262,2709.69666,203.56852,464.27216,2771.38397,-148.67298,800.13138,2884.4931,208.69699,268.18726,2751.67664,209.35818,87.33661,2685.07568,170.07553,37.6136,2617.30347,176.41432,20.697,2846.69617,-74.24615,688.83835,2706.61835,-58.6238,518.28365,2799.1217,0.45702,330.59772,2773.7912,-30.28374,80.25707,2701.96136,-20.56948,26.3241,2833.28644,25.72046,23.30119,2635.38422,
255,8.967,154.07637,1603.10684,2850.42969,21.08725,1611.2001,2852.96356,145.80322,1562.52029,2722.81036,17.70058,1569.06128,2730.39063,148.16021,1342.60422,2832.10907,8.98447,1341.22971,2840.24841,136.53642,1391.33499,2717.41669,-12.88292,1397.58881,2730.72296,57.18012,1236.32317,2666.76971,76.5981,1274.24202,2886.49506,76.67961,1192.42699,2935.27618,256.94439,1364.20532,2755.2066,300.57707,1153.3136,2729.23157,284.4718,1041.78368,2705.75714,325.10902,939.20158,2716.06293,292.79232,789.03534,2782.92816,342.77412,791.68388,2723.67737,355.1614,742.84782,2764.6637,-100.57145,1368.23166,2781.91925,-133.62547,1137.07909,2730.5603,-165.08554,1038.94005,2777.97729,-158.53243,925.45418,2772.87262,-187.03339,791.00067,2819.79004,-201.57484,749.56497,2871.25793,202.78992,930.88181,2893.70331,-75.73619,925.44945,2881.77643,148.61221,991.41762,2722.82379,-29.17279,994.59694,2718.06122,205.72716,639.71157,2708.98956,204.54865,464.31625,2770.98114,-147.17484,799.25781,2880.62073,209.23643,268.3297,2751.71356,209.45705,87.34447,2685.2124,170.14652,37.51171,2617.41364,176.39387,20.66447,2847.1582,-73.39165,688.42522,2707.90863,-56.92246,517.98901,2799.83368,1.853,329.97353,2774.11957,-29.94992,80.50524,2701.98853,-20.23971,26.37001,2833.25317,25.90131,23.11604,2635.43335,
256,9,155.2957,1602.81647,2852.44598,22.35238,1610.62424,2855.50598,146.67292,1563.57819,2724.43085,18.27817,1569.98199,2732.92572,149.53995,1342.72995,2832.03003,10.42865,1341.28021,2841.11908,137.13053,1391.68915,2717.53479,-12.06008,1397.88498,2731.93085,57.71125,1236.73683,2667.13684,78.37678,1274.17763,2886.75934,78.76292,1192.24731,2935.31677,257.91321,1364.53629,2754.52515,301.04931,1152.81921,2730.77728,284.67892,1041.08322,2709.23248,324.62921,938.16414,2722.67151,292.12503,792.04369,2795.83313,341.39492,790.52246,2735.1355,353.63174,743.4684,2776.41388,-99.40233,1368.33969,2783.51563,-132.31405,1137.95448,2729.97925,-163.3868,1039.13719,2776.01501,-156.54566,925.60844,2770.13062,-184.43161,790.48531,2816.11542,-199.10717,748.96896,2867.38007,205.04868,930.89989,2892.62146,-73.52675,925.34386,2882.1991,149.87602,991.58463,2722.24426,-28.18344,994.58,2718.08899,206.35841,639.67216,2708.61053,205.49803,464.25457,2770.47394,-144.87285,798.78098,2877.22473,209.80576,268.22071,2751.41724,209.53476,87.34893,2684.99146,170.09403,37.52713,2617.10388,176.41483,20.72706,2847.05719,-72.57602,688.27042,2708.28918,-55.52379,518.62862,2800.69855,2.72069,330.18932,2773.85834,-29.43193,80.78299,2701.66046,-20.16589,26.93355,2832.63489,26.05998,22.97055,2635.31769,
257,9.033,156.60347,1602.21207,2854.46503,23.65663,1609.79767,2857.93488,147.74503,1564.26041,2726.04767,19.48495,1570.36972,2734.79614,151.01866,1342.55661,2831.86005,11.99148,1341.04324,2841.62262,138.15679,1391.82938,2717.59949,-10.92003,1397.86606,2732.61627,58.55099,1236.91948,2667.28088,80.12596,1273.87444,2886.79474,80.75228,1191.8914,2935.19745,259.20233,1364.56497,2753.96088,301.41064,1151.8988,2733.23212,284.61586,1039.7464,2713.83423,323.64819,936.60271,2731.0556,290.08905,793.7645,2809.77448,339.22413,789.33762,2749.22119,352.14447,744.93103,2794.72809,-98.09237,1368.12195,2784.55475,-131.09028,1138.4494,2729.37988,-161.34132,1038.55499,2773.79913,-154.31806,925.43365,2767.98737,-181.59555,790.04837,2813.71002,-196.14862,748.48885,2865.11444,207.21899,930.72884,2891.93512,-71.43356,925.16167,2882.19208,151.40342,991.2986,2721.58691,-26.29158,994.34189,2718.08807,207.17892,639.64756,2707.70355,206.55945,464.07631,2769.91119,-142.08775,798.44368,2874.77448,210.52114,267.90918,2750.83527,209.73375,87.08352,2685.01953,170.10096,37.82027,2616.0141,176.57564,20.58478,2846.60004,-71.85974,688.31551,2708.21533,-53.92844,517.76806,2800.62256,4.08366,329.97917,2773.46558,-29.25946,80.21078,2702.40417,-20.15936,26.9576,2832.21069,26.29192,22.78049,2635.31952,
258,9.067,157.98791,1601.51077,2856.36414,25.02595,1608.87146,2860.06866,149.05895,1564.96658,2727.53723,20.90608,1570.71091,2736.40625,152.59403,1342.16156,2831.56677,13.66725,1340.6221,2841.72943,139.78024,1391.73965,2717.51312,-9.37509,1397.41882,2732.52167,60.01036,1236.86447,2667.18414,81.83933,1273.37517,2886.59088,82.58696,1191.32217,2934.88434,260.88705,1364.31061,2753.71399,301.98122,1150.75104,2736.62567,284.86513,1038.15933,2719.43298,322.61837,934.88655,2740.89172,286.94103,795,2823.95416,336.83067,788.36601,2765.08087,349.15585,746.30035,2812.79602,-96.56506,1367.78717,2785.00549,-129.36765,1138.30482,2728.67981,-159.23104,1038.12721,2772.77283,-151.8107,924.87282,2766.70013,-178.4791,789.32854,2812.41577,-192.80165,747.82402,2863.86658,208.87842,930.30251,2891.26831,-69.77174,925.18539,2881.83838,153.36242,990.91995,2722.19147,-24.70455,994.28841,2717.47955,208.65158,639.49078,2706.90155,207.54854,463.75862,2768.94379,-138.84241,797.83615,2873.28857,211.07647,267.83228,2750.33844,210.09378,86.66006,2684.78699,170.47033,36.87346,2616.70319,176.56631,20.63305,2846.68243,-70.77679,688.35106,2707.2702,-52.46218,517.83844,2799.41467,5.2318,329.88064,2772.83997,-28.92316,79.97148,2702.60223,-20.03669,27.21938,2831.86462,26.55695,22.60389,2635.20599,
259,9.1,159.31561,1600.92117,2858.04016,26.38704,1607.94418,2861.81732,150.60339,1565.74982,2729.01031,22.32038,1571.11923,2737.84424,154.13004,1341.7601,2831.3092,15.27078,1340.27939,2841.38916,141.71896,1391.85104,2717.43408,-7.67619,1397.33337,2732.46643,61.97686,1236.9326,2666.81061,83.4234,1272.9509,2886.3205,84.09636,1190.85434,2934.46472,262.75723,1364.01993,2754.00269,303.08735,1149.64188,2741.16455,285.64968,1036.52809,2726.12366,321.97105,933.49838,2752.10327,282.86938,797.58553,2840.1181,334.37305,787.9406,2782.42981,345.13596,747.97867,2832.12585,-94.97318,1367.5354,2784.84528,-127.34987,1137.82181,2728.2547,-156.98133,1037.92542,2772.92206,-149.00156,924.2334,2766.18134,-175.18003,788.71323,2811.9635,-189.17017,747.11861,2863.52631,210.36137,930.0489,2890.74982,-68.27766,925.24254,2881.11694,155.4259,990.70923,2722.50244,-22.95582,994.28268,2716.62537,210.55399,639.28211,2706.05011,208.5236,463.52329,2768.12317,-135.42593,797.37373,2872.86194,211.76901,267.62878,2749.66492,210.45403,86.36662,2684.6756,170.46017,37.61075,2615.00336,176.56704,20.63985,2846.57043,-68.74598,688.3522,2706.86981,-51.09365,517.64214,2798.69263,5.85214,330.14061,2772.55646,-28.45736,79.94624,2702.59827,-20.14889,27.68855,2831.83533,26.82436,22.43141,2635.24048,
260,9.133,160.65325,1600.47516,2859.77661,27.77691,1607.3378,2863.37433,152.22958,1566.58524,2730.32715,24.64129,1571.20773,2738.21564,155.65072,1341.70242,2831.09344,16.94973,1340.24246,2840.82855,144.0134,1392.05765,2717.4588,-5.73905,1397.54578,2732.01599,64.27411,1237.20741,2666.34003,84.89302,1272.85179,2885.9079,85.42027,1190.68604,2934.03503,264.79118,1364.22684,2754.73328,304.70497,1149.04732,2746.74469,287.32599,1035.59967,2733.71979,321.51447,932.77565,2763.95325,278.14358,799.79012,2854.76074,331.8074,788.40263,2799.99603,340.31662,750.38986,2851.57654,-93.19053,1367.37503,2783.91022,-125.28311,1137.46223,2728.08899,-154.12894,1037.22031,2772.4353,-145.955,924.01833,2766.40381,-171.6301,788.39966,2812.33917,-185.43299,746.84471,2864.03137,211.85059,929.90875,2890.15869,-66.7429,925.28671,2880.19531,157.14098,990.80086,2721.32355,-21.04422,994.41299,2716.12671,212.2175,639.09714,2705.18402,209.43588,463.42411,2767.3703,-131.7042,797.2197,2873.08533,212.25019,267.61404,2749.32526,210.69687,86.43679,2684.58221,171.03256,36.19322,2616.87042,176.63919,20.6197,2846.40228,-67.12656,688.42972,2706.56555,-50.02894,517.90226,2798.45154,7.14815,330.90137,2774.05884,-27.9839,80.64372,2701.74927,-20.87428,28.80294,2830.75867,27.07924,22.33809,2635.18921,
261,9.167,162.05229,1600.17654,2861.22375,29.16355,1606.97464,2864.56757,154.0229,1567.62054,2731.42212,25.56505,1572.63031,2739.96063,157.18614,1342.00806,2831.0257,18.57102,1340.6076,2840.19562,146.17087,1392.36038,2717.47498,-3.35154,1397.53723,2730.9552,66.7087,1237.63054,2665.78491,86.24937,1273.08868,2885.59998,86.62633,1190.79361,2933.53851,266.81688,1364.81827,2755.57739,306.62643,1149.22745,2752.76459,289.19373,1035.31998,2741.56342,321.41232,932.95105,2776.01532,273.24825,803.02483,2868.49609,329.34246,790.19341,2817.57996,335.10971,753.49007,2870.44312,-91.34716,1367.72537,2782.84912,-123.29861,1137.34245,2727.74628,-151.38652,1037.38327,2772.59033,-142.7521,924.04686,2766.85699,-168.00236,788.56621,2813.46466,-181.60105,747.1711,2865.23315,213.40088,929.72404,2889.26544,-65.181,925.58121,2879.27917,158.73752,991.14128,2720.401,-18.98831,994.65782,2715.34027,213.54969,639.03603,2704.33624,210.3577,463.39493,2766.63086,-128.18019,797.81029,2874.22363,212.8817,267.47423,2748.66577,210.89445,86.42717,2684.3634,171.19688,36.13146,2616.69861,176.56851,20.73817,2846.52679,-66.02542,688.39439,2705.93079,-49.04761,518.27168,2798.12775,7.5244,329.90433,2771.87042,-27.81712,80.22512,2702.26959,-20.76551,28.55155,2830.78064,27.23106,22.25869,2635.16174,
262,9.2,163.46529,1600.06516,2862.34253,30.52889,1606.67801,2865.37292,155.80838,1568.39523,2732.40051,27.62198,1573.0954,2740.29236,158.71244,1342.39578,2831.18835,20.16317,1340.85052,2839.6637,147.94107,1392.47437,2717.44019,-1.59866,1398.42041,2731.13342,69.31712,1238.10608,2665.24994,87.58698,1273.33778,2885.35004,87.7973,1190.96512,2933.13171,268.85296,1365.43991,2756.62415,308.66465,1149.77539,2758.94958,291.84734,1035.70969,2749.27826,321.72249,933.66531,2787.77008,268.90194,807.02721,2882.26379,326.22124,793.06641,2835.16968,330.07496,757.07962,2888.43567,-89.51303,1368.05389,2781.87592,-120.99716,1137.44202,2726.95129,-148.83563,1037.41959,2772.23114,-139.84835,924.04694,2767.49878,-164.36371,788.91922,2815.21729,-177.8734,747.81815,2867.34833,214.95121,929.57558,2888.4848,-63.66558,925.93979,2878.42102,160.70389,990.92155,2720.32837,-17.28629,994.81949,2714.36615,214.6755,638.94905,2703.70392,211.34178,463.38577,2766.1496,-124.69228,798.91609,2875.94421,213.45198,267.48703,2748.42163,211.10607,86.34456,2684.44916,171.39576,35.92927,2616.72516,176.68882,20.61981,2846.44684,-64.78911,688.49915,2705.23529,-47.90468,518.19054,2797.46643,7.99336,330.40234,2772.00623,-27.61099,80.49681,2702.03918,-20.12624,27.84064,2831.40198,27.33225,22.20563,2635.21423,
263,9.233,164.81152,1599.99069,2863.16803,31.84671,1606.53702,2865.87097,157.63833,1568.84827,2733.09814,29.21669,1573.47626,2740.80597,160.28761,1342.57202,2831.36078,21.85082,1340.90332,2839.18243,150.36584,1392.99042,2717.85248,0.7087,1398.22235,2730.24048,71.78186,1238.43819,2664.78943,88.99904,1273.36067,2885.15533,89.0882,1190.80254,2932.68097,270.76874,1365.90134,2757.59857,310.91715,1150.23956,2764.17664,294.83492,1036.12114,2755.88379,322.6059,934.64165,2798.58673,265.00536,810.88913,2894.02191,329.98329,798.81218,2854.48761,325.72502,761.54892,2905.27832,-87.66535,1368.32733,2781.15601,-118.88447,1137.18918,2725.87738,-146.65859,1037.51709,2771.77704,-137.25836,923.79372,2768.01666,-161.21599,789.10881,2817.55035,-174.3751,748.77907,2870.19196,216.31916,929.34769,2887.90283,-62.22761,926.21674,2877.23999,162.49901,990.9285,2719.4574,-15.32013,994.97002,2713.30536,215.80975,638.66898,2703.62122,212.29055,463.27347,2765.625,-121.34378,800.10132,2877.95288,214.08087,267.42622,2747.99469,211.37352,86.01491,2684.14734,171.59172,35.84527,2616.5567,176.64658,20.72327,2846.30402,-64.31377,687.99942,2704.62341,-46.99139,518.28339,2797.63733,8.94559,329.92294,2770.88776,-27.49027,80.57634,2702.09473,-20.2425,28.00314,2831.54755,27.44198,22.17065,2635.22003,
264,9.267,166.10455,1599.97269,2863.88397,33.18432,1606.41281,2866.11816,159.59481,1569.06128,2733.81531,31.10067,1573.49213,2740.88196,161.77198,1342.53464,2831.74194,23.36786,1340.86349,2838.90564,152.43989,1393.16071,2718.32336,2.6346,1398.50067,2730.09674,74.35176,1238.7986,2664.4635,90.33343,1273.19946,2885.12665,90.16419,1190.50331,2932.44751,272.69344,1366.19308,2758.94501,313.38951,1150.78728,2768.83057,298.1436,1036.50757,2761.47522,324.12083,936.28372,2808.7558,262.01569,814.62822,2903.98682,328.32962,800.59601,2867.40845,322.00577,765.97069,2920.14801,-85.76138,1368.04977,2780.19318,-117.18021,1137.38937,2725.03571,-144.6938,1037.33727,2770.78857,-135.03025,923.41949,2768.41187,-158.36176,789.39514,2819.97192,-171.28601,749.91768,2873.44147,217.6058,929.13361,2887.83966,-60.9482,926.37573,2876.13312,164.4746,990.89241,2719.45862,-13.73674,995.26093,2712.01416,217.30095,638.44757,2703.25745,213.18678,463.11695,2765.18097,-118.45243,801.46622,2880.16602,214.7267,267.264,2747.81189,211.75892,85.6902,2684.04358,171.90996,35.62116,2616.57501,176.71019,20.66055,2846.06445,-62.22633,688.37685,2704.13666,-46.19251,518.74821,2796.7926,9.52204,330.16472,2771.46973,-27.51399,80.51402,2702.36023,-19.9678,27.20632,2832.02454,27.65332,22.13243,2635.28229,
265,9.3,167.40894,1599.96857,2864.42383,34.49652,1606.47064,2866.15265,161.24445,1569.05487,2734.20715,32.69714,1573.67462,2741.09375,163.13391,1342.52655,2832.14142,24.8335,1340.80963,2838.51227,154.51128,1393.3786,2718.74573,4.62279,1398.88107,2729.89777,76.76192,1238.9978,2664.26239,91.45034,1273.05504,2885.0824,91.07766,1190.34485,2932.26624,274.52007,1366.52313,2760.2533,315.84576,1151.28075,2772.04529,301.23859,1036.95313,2765.51697,325.80101,937.43088,2816.16486,260.07523,817.66983,2911.17859,327.89577,802.80548,2877.96326,319.76528,770.38864,2932.28333,-84.10124,1368.30032,2779.4458,-115.16584,1137.06772,2723.6319,-142.93478,1037.2554,2769.82544,-133.09305,923.17467,2768.75732,-156.55205,789.91684,2822.55859,-168.76362,751.23024,2876.30127,218.76516,928.72444,2887.68066,-59.72079,926.55685,2875.03571,166.12616,991.33621,2717.23938,-11.61978,995.45052,2711.08307,219.04854,638.5009,2702.89612,214.19765,463.04115,2764.51294,-116.03014,802.8093,2882.10144,215.38631,267.31543,2747.2644,212.17438,85.63295,2683.8443,172.13228,35.86622,2615.72388,176.74715,20.6464,2846.01135,-60.30709,688.91266,2703.23975,-45.18599,518.6673,2795.70496,10.15139,330.92503,2771.82495,-27.47923,80.72523,2702.40784,-20.43692,27.75272,2831.29822,27.76545,22.1366,2635.224,
266,9.333,168.66716,1599.95392,2864.80835,35.71652,1606.55975,2866.17004,163.03373,1569.2305,2734.63379,34.43941,1573.90335,2740.94513,164.35461,1342.69104,2832.61353,26.07397,1340.94177,2838.09143,156.61837,1393.71201,2719.27338,6.62388,1398.70163,2729.02985,79.16985,1239.21608,2664.09058,92.4252,1273.15506,2885.10376,91.82101,1190.36446,2932.15546,276.19667,1366.82022,2761.5918,318.10516,1151.76903,2774.49249,304.04722,1037.32971,2768.45398,327.65518,938.44536,2821.7688,260.11368,821.00143,2918.33954,328.02483,804.39651,2885.69458,319.26188,774.27261,2941.35376,-82.42329,1368.24966,2778.24585,-113.37278,1137.31041,2722.58698,-141.37672,1037.41119,2768.99506,-131.41758,923.21487,2768.97125,-154.53402,790.39368,2824.24591,-166.8755,752.45979,2878.51868,219.93492,928.45108,2887.89276,-58.43117,926.66519,2873.97247,168.53516,991.09123,2719.6933,-9.2214,995.69077,2710.72357,220.73187,638.49503,2702.5351,215.23827,463.09086,2763.93707,-114.22651,804.19868,2883.68256,216.20941,267.3246,2746.94305,212.62531,85.50326,2683.68256,172.47963,35.79837,2615.68848,176.80609,20.64813,2845.84076,-58.55208,689.13078,2702.33215,-44.36161,518.64033,2796.01166,10.52341,330.52784,2770.75256,-27.33328,80.77548,2702.41241,-20.44148,27.79533,2831.30829,27.77493,22.15807,2635.31342,
