Frame#,Time,SALE_LFHD,,,SALE_RFHD,,,SALE_LBHD,,,SALE_RBHD,,,SALE_LFTShould,,,SALE_RFTShould,,,SALE_LRRShould,,,SALE_RRRShould,,,SALE_T10,,,SALE_STRN,,,SALE_TRUN,,,SALE_LSHO,,,SALE_LUPA,,,SALE_LELB,,,SALE_LFRM,,,SALE_LWRA,,,SALE_LWRB,,,SALE_LFIN,,,SALE_RSHO,,,SALE_RUPA,,,SALE_RELB,,,SALE_RFRM,,,SALE_RWRB,,,SALE_RFIN,,,SALE_LFWT,,,SALE_RFWT,,,SALE_LBWT,,,SALE_RBWT,,,SALE_LTHI,,,SALE_LKNE,,,SALE_RWRA,,,SALE_LSHN,,,SALE_LANK,,,SALE_LHEE,,,SALE_LTOE,,,SALE_RTHI,,,SALE_RKNE,,,SALE_RSHN,,,SALE_RANK,,,SALE_RHEE,,,SALE_RTOE,,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2.2,226.3574,1647.388,-1964.80637,93.70483,1647.43805,-1968.47488,225.0824,1640.85876,-2100.91476,97.65686,1638.6911,-2097.1965,236.85669,1396.15509,-2018.59436,94.63146,1393.55621,-2017.32574,228.24282,1443.47336,-2135.4953,78.86456,1448.21579,-2128.24249,152.48854,1287.33353,-2189.1069,161.32648,1326.48407,-1965.04364,158.91584,1243.10867,-1918.68805,349.41311,1416.49017,-2092.41913,386.05019,1199.29443,-2103.1955,367.85992,1090.17075,-2115.80078,400.5938,985.71785,-2085.00809,348.978,852.4086,-2003.35342,406.89114,841.80313,-2049.76685,412.0797,803.07999,-1999.10736,-12.69244,1418.57422,-2082.17499,-42.97289,1185.78285,-2134.07318,-71.54984,1087.09839,-2084.62692,-63.28524,974.26323,-2088.85376,-82.73322,837.51884,-2035.45166,-92.95713,802.66251,-1980.26581,288.51492,975.14862,-1977.40097,8.80145,972.91183,-1995.39886,239.39032,1043.75511,-2145.10422,62.76345,1047.6445,-2156.93085,291.9722,677.76924,-2149.00803,280.80204,506.57925,-2073.52463,-39.37878,854.26796,-1979.60724,277.54171,309.49682,-2078.14255,273.49936,125.26304,-2128.62885,233.2909,75.3448,-2191.01837,249.27769,86.38952,-1993.73444,7.76711,724.39606,-2156.90765,25.99618,563.00922,-2054.7612,78.84068,375.84301,-2072.33063,34.74897,123.43611,-2125.60028,77.40922,61.25714,-2197.67059,49.70357,79.67574,-2005.93567,
38,2.233,226.23573,1647.25586,-1964.13071,93.73384,1647.33231,-1968.10638,225.29934,1640.91354,-2100.30869,97.85264,1638.73291,-2096.84921,236.90651,1396.1496,-2018.22418,94.84539,1393.49533,-2017.08908,228.5363,1443.51608,-2135.04837,79.16189,1448.19794,-2128.04626,152.90484,1287.37915,-2188.85101,161.47844,1326.43295,-1964.81628,158.94418,1243.02986,-1918.47504,349.5108,1416.56906,-2092.00333,386.3858,1199.36691,-2102.68936,368.26801,1090.23781,-2115.38467,401.00594,985.7711,-2084.65546,349.33853,852.40044,-2003.24036,407.34547,841.84273,-2049.60678,412.46365,803.00323,-1998.97995,-12.4304,1418.5437,-2082.15088,-42.55222,1185.76782,-2134.19693,-71.20795,1087.08961,-2084.90112,-62.92804,974.16061,-2089.15543,-82.51347,837.48077,-2036.03409,-92.76298,802.49542,-1980.79636,288.62246,975.08759,-1976.99219,9.01651,973.01147,-1995.45471,239.8102,1043.71552,-2144.80682,63.1861,1047.58987,-2156.87729,292.1932,677.7433,-2148.64334,280.91013,506.55964,-2073.30536,-39.19942,854.25453,-1980.02487,277.26244,309.42726,-2077.68982,273.56079,125.26742,-2128.65265,233.31949,75.33761,-2191.01578,249.28627,86.38269,-1993.72375,8.08074,724.36195,-2156.83304,26.09811,563.03158,-2054.77097,78.91754,375.83603,-2072.31995,34.80717,123.46041,-2125.60608,77.45729,61.26184,-2197.68188,49.7179,79.67134,-2005.92667,
39,2.267,226.16852,1647.12799,-1963.43536,93.64755,1647.2731,-1967.69608,225.52916,1640.89905,-2099.70184,98.03535,1638.74329,-2096.44363,237.03796,1396.10855,-2017.79037,94.90848,1393.44635,-2016.84799,228.84081,1443.53027,-2134.6022,79.45848,1448.19534,-2127.83051,153.33944,1287.40417,-2188.57498,161.43034,1326.34537,-1964.49234,158.85076,1242.91534,-1918.24509,349.87823,1416.55258,-2091.15768,386.68892,1199.41216,-2102.13654,368.64201,1090.32402,-2114.97589,401.42155,985.88432,-2084.41681,349.57375,852.26173,-2003.16544,407.74685,841.84845,-2049.46075,412.77122,802.92252,-1998.85956,-12.21847,1418.50037,-2082.11807,-42.19801,1185.71548,-2134.37225,-70.90748,1086.96846,-2085.16205,-62.53799,974.07707,-2089.40659,-82.2055,837.41325,-2036.5033,-92.54254,802.37839,-1981.22253,288.67052,975.02472,-1976.56113,9.05917,972.93922,-1995.36774,240.12886,1043.63708,-2144.45602,63.535,1047.55753,-2156.78864,292.42628,677.73842,-2148.30231,281.00412,506.59943,-2072.89413,-39.02188,854.04953,-1980.32394,277.64915,309.40374,-2077.94067,273.54746,125.23117,-2128.6232,233.32081,75.34099,-2191.00906,249.28566,86.37426,-1993.75198,8.33185,724.36501,-2156.80695,26.21695,563.00678,-2054.73694,78.95549,375.79903,-2072.1994,34.81552,123.47129,-2125.61829,77.46676,61.23913,-2197.68005,49.70417,79.68542,-2005.93765,
40,2.3,226.02415,1647.01599,-1962.69577,93.69658,1647.09473,-1967.12616,225.7074,1640.88745,-2099.0242,98.2093,1638.72574,-2095.95978,236.92183,1395.98282,-2017.29462,94.99864,1393.39828,-2016.65222,229.12144,1443.54523,-2134.1507,79.75267,1448.17673,-2127.58545,153.6982,1287.44537,-2188.27225,161.50066,1326.28204,-1964.20746,158.83283,1242.89322,-1917.97653,350.18318,1416.49521,-2090.49805,386.9698,1199.45511,-2101.56784,368.98537,1090.37064,-2114.51859,401.77299,985.93468,-2084.05838,349.85119,852.24136,-2003.00568,408.05748,841.80351,-2049.27902,412.96955,802.81052,-1998.70331,-12.03006,1418.43719,-2082.04346,-41.79935,1185.66833,-2134.44794,-70.56448,1086.8988,-2085.30548,-62.17678,974.06128,-2089.62494,-82.08395,837.42935,-2036.59714,-92.36418,802.25037,-1981.48193,288.78353,974.96552,-1976.13037,9.25216,972.99736,-1995.15289,240.42521,1043.60252,-2144.08127,63.88698,1047.54288,-2156.65207,292.64011,677.76337,-2147.91626,281.06806,506.51581,-2072.73712,-38.87502,853.99704,-1980.44067,277.70956,309.36483,-2077.78839,273.59482,125.20305,-2128.6174,233.34614,75.35987,-2191.0379,249.26163,86.404,-1993.74634,8.58946,724.34952,-2156.65848,26.31955,563.01872,-2054.54636,79.045,375.76973,-2072.05353,34.81881,123.48418,-2125.61768,77.46185,61.24188,-2197.71072,49.73135,79.6855,-2005.98328,
41,2.333,225.89346,1646.9101,-1961.97433,93.53219,1647.02057,-1966.66122,225.7967,1640.92255,-2098.23822,98.30327,1638.7558,-2095.43854,237.11994,1395.97656,-2016.73828,95.08414,1393.33145,-2016.38367,229.35497,1443.60733,-2133.67126,79.93222,1448.16132,-2127.33383,154.04229,1287.48611,-2187.92572,161.55693,1326.25854,-1963.8945,158.81266,1242.85507,-1917.63565,350.2552,1416.6275,-2090.07477,387.18468,1199.50043,-2100.95886,369.21619,1090.43129,-2114.00116,402.02873,986.02417,-2083.68637,350.27325,852.29553,-2002.76123,408.29533,841.80977,-2049.06113,413.11794,802.71523,-1998.5701,-11.87251,1418.40515,-2081.90399,-41.48688,1185.6382,-2134.44489,-70.30538,1086.79863,-2085.34424,-61.8748,973.94592,-2089.64127,-81.80912,837.37,-2036.82846,-92.19006,802.17247,-1981.56921,288.87726,974.92104,-1975.6192,9.25416,972.91817,-1994.9971,240.70971,1043.52127,-2143.61542,64.2338,1047.43805,-2156.42441,292.80899,677.72682,-2147.41898,280.75573,506.00983,-2073.51303,-38.77354,853.965,-1980.46265,277.73129,309.27761,-2077.69226,273.59512,125.10788,-2128.56628,233.38005,75.37714,-2191.05026,249.29939,86.38597,-1993.78052,8.77427,724.29581,-2156.38138,26.5443,562.98016,-2054.20883,79.19229,375.67825,-2071.73233,34.84593,123.47854,-2125.61691,77.45883,61.17561,-2197.73102,49.74625,79.75285,-2005.97473,
42,2.367,225.74728,1646.91376,-1961.26801,93.46665,1646.71967,-1966.10199,225.80742,1641.06323,-2097.52136,98.32311,1638.68042,-2094.88831,237.1567,1396.80954,-2016.24451,95.04729,1393.73764,-2016.00708,229.57932,1443.79623,-2133.21869,80.07893,1448.32581,-2127.01462,154.37746,1287.5087,-2187.45377,161.50074,1326.4534,-1963.29315,158.77228,1242.84637,-1917.40402,350.46997,1416.94778,-2089.44,387.37514,1199.68979,-2100.37628,369.46213,1090.62927,-2113.39508,402.14916,986.09428,-2083.08838,350.30434,852.36771,-2002.58194,408.38055,841.95343,-2048.83636,413.0994,802.75307,-1998.26523,-11.82004,1418.41812,-2081.67084,-41.18934,1185.57549,-2134.2894,-70.10825,1086.78223,-2085.31265,-61.61207,973.9315,-2089.52332,-81.65268,837.42188,-2036.73508,-92.03721,802.1273,-1981.54572,288.93564,975.01701,-1974.95331,9.30322,972.88513,-1994.6843,240.96043,1043.52737,-2142.98615,64.5331,1047.369,-2156.02188,292.98077,677.77328,-2146.74866,280.45702,505.9222,-2073.69904,-38.61617,853.94363,-1980.31479,277.60696,309.21312,-2077.12173,273.63245,125.34256,-2127.60681,233.64351,75.52878,-2191.05133,249.62904,86.4243,-1993.85834,8.83238,724.18594,-2155.88837,27.92009,563.20431,-2054.2572,79.4994,375.54993,-2071.16302,34.99712,123.52351,-2125.22354,77.47336,61.10805,-2197.8035,49.83828,79.77446,-2006.02814,
43,2.4,225.40342,1647.15622,-1960.4689,93.13484,1646.62079,-1965.60242,225.81413,1641.51688,-2096.83868,98.30097,1638.80646,-2094.41559,237.14697,1398.22144,-2015.11856,94.94463,1394.72443,-2014.86847,229.65427,1444.31747,-2132.56805,80.06402,1448.85651,-2126.24298,154.61288,1287.91107,-2186.99982,161.54537,1327.26089,-1962.08954,158.92653,1243.1575,-1917.04254,350.6649,1417.84286,-2088.09357,387.71484,1200.6337,-2099.207,369.95899,1091.63536,-2112.43683,402.58995,987.11136,-2082.43607,349.81529,852.98996,-2002.51923,408.32832,842.70416,-2048.43781,412.85404,803.44856,-1998.09235,-11.88856,1418.99811,-2080.62897,-41.04142,1186.13159,-2133.67111,-70.09607,1087.2998,-2084.80789,-61.62139,974.46442,-2089.18091,-81.40821,837.88666,-2036.5213,-91.6493,802.50847,-1981.48132,288.98758,975.62698,-1974.16534,9.4349,973.13263,-1994.0715,240.97744,1043.70041,-2142.1228,64.73456,1047.42508,-2155.37766,293.28094,677.95456,-2145.31982,280.55405,507.95353,-2068.70026,-38.2262,854.19983,-1980.29999,277.43174,309.07293,-2075.81818,273.71439,125.49292,-2127.12723,233.87333,75.62108,-2191.11786,249.96227,86.6144,-1994.04495,8.90454,724.2646,-2155.10498,29.66977,564.10686,-2054.39362,80.3756,375.49553,-2070.05463,35.24647,123.69018,-2124.04709,77.42677,61.05338,-2197.93671,49.86191,79.8812,-2006.08887,
44,2.433,225.14334,1647.73727,-1959.7319,92.69598,1646.95984,-1965.04059,225.6901,1642.35352,-2096.02753,98.18477,1639.35684,-2093.89526,236.91189,1400.37521,-2013.23792,95.04439,1396.4061,-2013.13919,229.58735,1445.51102,-2131.62216,80.0369,1449.91699,-2124.93637,154.56979,1288.98468,-2186.15219,161.7276,1329.13788,-1960.12344,159.20362,1244.5874,-1915.49973,350.56206,1419.78378,-2086.2883,388.58215,1202.63878,-2096.80603,370.91099,1093.69087,-2110.72327,403.04241,988.88977,-2080.66818,349.30855,854.28192,-2002.64389,408.55274,844.38164,-2047.79236,412.32086,804.80309,-1997.66968,-11.88466,1420.3862,-2078.77762,-41.67714,1187.89063,-2131.97281,-70.43434,1088.83286,-2083.19305,-62.21838,975.96565,-2088.15842,-81.49271,839.27231,-2036.17813,-90.98721,803.3802,-1981.21399,288.87703,977.32422,-1973.53073,9.33764,974.29245,-1994.11819,240.79569,1043.75031,-2141.55426,65.07037,1047.39151,-2155.25375,293.38085,678.08067,-2142.71118,280.34037,509.27711,-2064.7377,-37.43201,855.3746,-1980.3038,276.89087,308.79486,-2073.60764,273.77764,125.64775,-2126.77505,234.0777,75.66275,-2191.35834,249.85189,86.9209,-1994.41833,9.10255,724.41078,-2153.65585,31.55349,566.04103,-2052.42203,81.46955,375.4232,-2067.7977,35.31164,123.72882,-2123.28857,77.28725,60.83293,-2198.2019,49.75648,80.13276,-2006.43234,
45,2.467,224.5587,1648.69858,-1958.57422,92.30101,1647.64359,-1964.12689,225.40047,1643.56934,-2094.88419,97.9108,1640.28427,-2093.01254,236.79293,1403.43506,-2011.0585,95.07292,1398.78296,-2010.89554,229.34866,1447.34863,-2130.11627,79.98667,1451.49353,-2123.16223,154.31137,1290.56595,-2184.3483,161.70286,1331.92841,-1957.16888,159.39425,1247.17972,-1912.97501,350.53543,1422.34543,-2084.04861,389.38591,1205.29289,-2093.97827,371.77639,1096.35536,-2108.37067,403.4919,991.38527,-2078.38776,349.41872,856.45996,-2002.1312,409.15722,847.00218,-2047.12967,411.9083,806.56548,-1996.84799,-11.8871,1422.41562,-2076.43753,-42.88684,1190.35446,-2129.40628,-71.12025,1091.21101,-2080.59921,-63.36382,978.2962,-2086.64536,-82.14964,841.27106,-2035.80414,-90.31191,804.86443,-1980.73074,288.66539,979.15123,-1973.18207,8.45685,976.21941,-1994.64996,240.21519,1043.3017,-2141.64429,65.63152,1046.96404,-2155.94299,293.45106,677.91222,-2139.82254,279.83545,510.033,-2060.45181,-36.7428,856.41479,-1980.51819,276.1759,308.38486,-2070.84915,273.77237,125.95058,-2126.06247,234.26931,75.73395,-2191.45248,249.67239,87.30325,-1994.69254,9.20487,724.28101,-2150.98862,34.27721,568.40359,-2047.7153,82.92418,374.8415,-2063.67096,35.5184,123.87617,-2122.58179,77.20011,60.74071,-2198.42484,50.05795,80.5387,-2006.68335,
46,2.5,223.97884,1649.63409,-1957.02805,91.67168,1648.37143,-1962.69073,224.92367,1645.18738,-2093.32764,97.49714,1641.59485,-2091.47873,234.61409,1405.41824,-2006.33621,94.91167,1401.47705,-2008.05695,229.04001,1449.50043,-2127.79007,79.9576,1453.29803,-2120.72464,154.04127,1292.36649,-2181.53229,161.67522,1335.12543,-1953.46832,159.23261,1250.0383,-1909.47281,350.39169,1425.2742,-2080.70969,389.6154,1208.45169,-2091.38916,372.20562,1099.54605,-2106.0556,404.15474,994.66385,-2076.72241,348.16494,858.7468,-2001.48163,409.4944,849.60953,-2045.71411,412.27791,809.22745,-1996.04019,-11.95386,1424.73618,-2073.62427,-43.79182,1193.3345,-2126.95724,-71.82687,1093.93288,-2078.23288,-64.45633,980.9742,-2085.06592,-82.5494,843.71323,-2034.97681,-89.4488,806.5419,-1979.90265,288.7266,980.46341,-1972.98615,7.6369,977.13783,-1996.2056,239.24938,1042.77817,-2141.65527,65.74908,1046.21788,-2156.3652,292.98889,677.46101,-2137.34055,279.06982,510.23342,-2056.28708,-36.33984,858.29094,-1980.30975,275.45746,307.89921,-2068.20999,273.64807,126.12397,-2125.54245,234.38231,75.81284,-2191.50711,249.3121,87.59516,-1994.89502,9.13565,723.25386,-2147.65549,36.23361,568.4314,-2041.9606,85.05287,373.84197,-2058.75275,36.04387,123.87367,-2121.56326,77.27761,60.77566,-2198.46069,50.67994,80.98558,-2006.70685,
47,2.533,223.5498,1650.27802,-1955.05615,91.19414,1648.95615,-1960.58762,224.35877,1646.57898,-2091.37192,96.89223,1642.92511,-2089.42459,235.275,1408.74725,-2003.55026,94.56629,1403.75946,-2004.50806,228.59871,1451.52557,-2124.79797,79.85195,1454.90265,-2117.72995,153.80565,1293.93082,-2177.80151,161.13213,1338.19763,-1948.94196,158.82765,1253.0793,-1904.99695,349.80766,1428.16132,-2077.15454,389.61029,1211.53664,-2088.56293,372.28859,1102.69867,-2103.55408,404.50294,997.62245,-2074.48181,349.72183,861.47797,-1999.5871,410.81276,853.37738,-2044.80789,412.92759,811.85562,-1994.5462,-12.15403,1427.00378,-2070.65292,-44.01532,1196.27716,-2124.81155,-72.52732,1096.53656,-2076.41113,-65.35108,983.45276,-2083.50754,-83.33739,846.0479,-2034.077,-89.71182,808.54462,-1979.01932,289.1728,981.24931,-1972.76718,6.96666,977.32544,-1995.89203,237.90659,1042.76772,-2140.92148,65.38877,1045.80551,-2155.63217,291.15595,677.23228,-2135.522,278.56596,510.33134,-2053.22647,-36.79042,860.23903,-1979.57626,274.97261,307.49266,-2066.1969,273.66373,126.19536,-2125.12924,234.54912,75.86887,-2191.58798,249.06511,87.85207,-1995.05249,9.74342,722.13234,-2144.2688,37.71464,568.80524,-2036.70471,86.09583,372.93465,-2054.422,36.36173,123.96455,-2120.74402,77.30138,60.82976,-2198.37006,51.0377,81.365,-2006.6452,
48,2.567,222.99259,1650.51926,-1952.38556,90.70607,1649.40948,-1957.76505,223.67666,1647.55783,-2088.75504,96.20131,1644.14322,-2086.59302,234.70276,1411.08734,-1999.46411,93.52264,1405.79025,-2000.70435,228.04291,1452.9213,-2121.26511,79.58125,1455.93872,-2114.34708,153.4121,1294.72733,-2173.12607,160.34855,1340.8905,-1943.85666,157.97577,1255.66849,-1899.62952,349.23981,1430.22247,-2072.87216,389.49501,1214.01718,-2085.01099,372.40726,1105.1902,-2100.35812,404.95728,1000.05295,-2071.76773,349.69109,863.36823,-1997.30713,410.76176,854.53217,-2041.82098,413.98388,814.05106,-1992.54822,-12.5845,1428.68713,-2067.48901,-43.98158,1198.55614,-2122.35077,-73.29018,1098.59604,-2074.65363,-66.2344,985.38536,-2081.75613,-84.267,848.03581,-2032.73758,-90.94552,810.14572,-1977.69562,289.40742,981.4698,-1971.54114,6.30579,977.32574,-1994.02969,236.67027,1043.02299,-2139.02985,64.83104,1045.88013,-2153.28003,289.0094,677.47818,-2134.68826,278.44027,509.82746,-2053.55606,-38.0526,861.86584,-1977.92984,275.10994,307.33006,-2065.56442,273.83635,126.17751,-2125.17273,234.74026,75.74384,-2191.7305,249.34956,87.99869,-1995.2063,10.08861,722.10152,-2141.86127,37.77049,568.50044,-2034.63318,86.62657,372.88933,-2053.42606,36.2296,124.05803,-2120.7489,77.22808,60.6577,-2198.57941,51.12031,81.80694,-2006.95969,
49,2.6,222.2427,1650.68375,-1948.98331,89.85458,1649.75388,-1954.36249,222.80371,1648.02551,-2085.27069,95.3442,1644.72626,-2083.22708,234.06115,1412.84576,-1994.83521,92.16608,1407.22931,-1996.4505,227.10781,1453.68439,-2117.04147,78.93089,1456.31912,-2110.22949,152.75545,1294.87869,-2167.62604,159.50945,1342.98676,-1938.30658,157.05759,1257.83157,-1893.83606,348.20133,1431.65802,-2068.36517,389.21387,1215.75256,-2080.79803,372.33521,1106.875,-2096.33255,405.30437,1001.78802,-2068.11981,351.94462,864.75632,-1993.97736,411.66737,856.14952,-2038.75793,414.89838,815.39299,-1989.36295,-13.3729,1429.61334,-2063.5202,-44.13757,1199.96765,-2119.33258,-74.18588,1099.72557,-2072.26929,-67.26702,986.56677,-2079.37042,-85.64822,849.10049,-2030.7579,-92.72062,811.1409,-1975.72693,289.24475,981.00555,-1969.2894,6.03201,976.94092,-1990.159,235.49467,1043.57132,-2135.81741,63.85222,1046.51855,-2149.12766,288.20446,677.97112,-2134.21234,279.17124,510.35477,-2052.41821,-39.88036,862.82333,-1975.55008,275.74688,307.43866,-2066.20331,274.15501,126.333,-2125.59784,234.88482,75.5576,-2192.07489,249.98581,88.27374,-1995.67291,9.37415,722.72499,-2139.89349,36.83115,568.37109,-2034.34967,85.68034,372.92164,-2053.58673,35.73595,124.02973,-2121.2796,76.92828,60.27452,-2199.02054,50.99473,82.32529,-2007.53326,
50,2.633,220.89249,1651.1496,-1944.75693,88.642,1650.13138,-1950.04501,221.56063,1647.93915,-2081.08673,94.08287,1644.59488,-2078.96957,232.8351,1413.89435,-1989.0358,91.01713,1408.71353,-1990.4007,225.8032,1454.34464,-2112.14737,77.83468,1456.4241,-2104.79996,151.61906,1294.84146,-2161.33926,158.51501,1344.24942,-1931.95984,156.3905,1258.96202,-1887.50626,347.22225,1432.65671,-2063.37006,388.50666,1216.92635,-2076.12732,371.95061,1107.81136,-2091.41861,405.52639,1003.06938,-2064.02618,353.3086,865.68062,-1989.73953,412.51499,857.27852,-2035.12222,416.27728,816.49925,-1985.92133,-14.47859,1429.97086,-2058.18115,-44.7827,1200.77835,-2114.9234,-75.46202,1100.36095,-2068.63754,-68.68574,987.07954,-2076.00662,-87.39932,849.60037,-2028.02032,-94.79497,811.42502,-1973.13858,288.78124,980.36446,-1966.0289,5.50813,976.1908,-1985.46066,234.01102,1044.53957,-2131.42212,62.43235,1047.57515,-2143.86734,288.96151,678.58238,-2133.77792,279.93736,510.45807,-2052.99332,-41.81643,862.93381,-1972.50504,276.45216,307.52735,-2066.89346,274.56305,126.31079,-2126.26785,235.10057,75.30636,-2192.49207,250.71438,88.70517,-1996.29349,7.02463,723.65463,-2138.01422,35.57229,568.15395,-2033.98407,84.94898,373.23524,-2054.35226,35.19375,124.03496,-2121.8866,76.53791,59.87648,-2199.53598,50.75037,82.77299,-2008.19946,
51,2.667,219.36386,1651.86981,-1939.71848,86.99562,1650.53345,-1944.95895,219.87207,1647.43774,-2075.9877,92.39863,1643.91205,-2073.78693,231.5485,1414.36768,-1981.87302,88.85586,1408.40073,-1984.59549,224.29535,1454.82132,-2105.57892,76.39089,1456.55014,-2097.85858,150.15446,1295.01831,-2154.26758,157.49283,1344.71512,-1924.77524,155.62243,1259.16656,-1880.69,345.75974,1433.36472,-2056.92322,387.43725,1217.8717,-2070.67993,371.19217,1108.96812,-2086.23764,405.44834,1004.20822,-2059.34128,354.05251,866.35567,-1984.81522,413.01342,858.13995,-2030.77057,417.27196,817.32956,-1981.61713,-15.84782,1430.09384,-2051.11511,-45.99401,1201.4119,-2109.03229,-77.09477,1100.67589,-2063.46451,-70.5204,987.48344,-2071.63483,-89.40313,849.70535,-2024.60602,-96.92349,811.1499,-1969.89075,287.50536,979.56383,-1962.03232,4.36197,975.35225,-1980.53238,232.32237,1045.37125,-2126.45966,60.81511,1048.50632,-2138.45001,289.70873,679.23508,-2132.47345,280.38599,510.29148,-2053.22342,-43.69292,862.5164,-1968.97736,277.19275,307.49567,-2067.55463,274.98558,126.38234,-2126.56921,235.34048,75.18995,-2192.73865,251.33829,88.90775,-1996.62079,4.09293,724.06807,-2135.36316,34.57973,567.86427,-2032.24701,84.35605,373.27747,-2053.97018,34.87993,123.99718,-2121.91025,76.38784,59.82852,-2199.68445,50.74348,82.84619,-2008.33893,
52,2.7,217.44608,1652.55936,-1933.70132,85.05818,1651.04294,-1938.89359,217.94359,1646.54572,-2069.90524,90.46392,1642.92679,-2067.52029,230.29743,1415.11108,-1974.26178,87.83804,1408.60504,-1975.82352,222.39706,1455.5162,-2097.75345,74.65858,1456.76926,-2089.58817,148.39102,1295.49774,-2146.26541,156.1115,1344.73175,-1916.58752,154.47424,1258.87573,-1872.90848,343.94096,1434.3985,-2048.86444,386.18294,1219.09096,-2064.00482,370.25063,1110.20706,-2080.08575,404.90993,1005.31937,-2053.70941,354.40117,867.09892,-1979.29474,412.40124,858.57681,-2024.71008,417.85522,818.35114,-1976.66397,-17.5267,1430.30167,-2042.67029,-47.76536,1202.12563,-2101.69678,-78.91341,1101.07071,-2056.86203,-72.54852,987.9187,-2066.00784,-91.59975,849.90044,-2020.40024,-98.97665,810.73471,-1966.0611,285.64581,978.45016,-1957.23358,2.39211,974.48753,-1974.77371,230.36901,1045.65651,-2120.88348,58.9709,1048.85742,-2133.00125,288.97303,679.75266,-2130.54962,279.84299,509.73293,-2053.03131,-45.82036,861.95122,-1964.69116,277.13806,307.74841,-2067.65656,275.11408,126.40093,-2126.8454,235.4916,75.05979,-2192.90115,251.70141,88.92009,-1996.78726,2.04105,723.92967,-2131.93695,33.53627,567.28527,-2029.68811,83.64442,372.83356,-2052.41913,34.71757,123.9417,-2121.74652,76.36529,59.85139,-2199.65424,50.72937,82.82647,-2008.31558,
53,2.733,215.39738,1653.12729,-1926.42181,82.90219,1651.47949,-1931.3974,215.67957,1645.34439,-2062.51709,88.19927,1641.62842,-2059.91928,228.09601,1415.31036,-1965.02762,85.84392,1408.3577,-1966.66046,220.5007,1456.00952,-2087.93411,72.52984,1457.09,-2080.38269,146.28862,1296.17325,-2137.4913,154.12667,1344.48105,-1907.67166,152.60747,1258.18474,-1864.54239,341.81526,1435.52429,-2039.56848,384.80186,1220.4689,-2056.09329,369.13666,1111.59309,-2072.89963,404.07097,1006.5583,-2046.92841,354.28383,868.12294,-1973.29773,414.40521,862.09641,-2020.22446,417.89539,819.43726,-1970.97824,-19.62489,1430.40176,-2033.44986,-50.03657,1202.57423,-2093.18741,-80.95173,1101.31424,-2048.94348,-74.70881,988.36212,-2059.36584,-93.97667,849.84833,-2015.32501,-101.20787,809.99512,-1961.26251,283.21619,977.1302,-1951.71112,-0.1554,973.63029,-1969.35043,228.10265,1045.64034,-2114.77798,56.66822,1048.87085,-2127.34726,286.65255,680.27145,-2127.94037,279.17988,509.30481,-2052.71439,-47.95575,861.15562,-1959.54575,277.26442,307.56987,-2067.98126,275.13338,126.54983,-2127.17926,235.47647,74.96346,-2193.13141,252.41457,88.96307,-1997.0723,1.13469,723.79181,-2127.93182,32.13745,566.67713,-2026.54327,82.76521,372.35867,-2050.42007,34.43696,123.79956,-2121.50665,76.24746,59.86775,-2199.70001,50.70012,82.91674,-2008.33649,
