Frame#,Time,EMLA_LFHD,,,EMLA_RFHD,,,EMLA_LBHD,,,EMLA_RBHD,,,EMLA_LFTShould,,,EMLA_RFTShould,,,EMLA_LRRShould,,,EMLA_RRRShould,,,EMLA_T10,,,EMLA_STRN,,,EMLA_TRUN,,,EMLA_LSHO,,,EMLA_LUPA,,,EMLA_LELB,,,EMLA_LFRM,,,EMLA_LWRA,,,EMLA_LWRB,,,EMLA_LFIN,,,EMLA_RSHO,,,EMLA_RUPA,,,EMLA_RELB,,,EMLA_RFRM,,,EMLA_RWRA,,,EMLA_RWRB,,,EMLA_RFIN,,,EMLA_LFWT,,,EMLA_RFWT,,,EMLA_LBWT,,,EMLA_RBWT,,,EMLA_LTHI,,,EMLA_LKNE,,,EMLA_LSHN,,,EMLA_LANK,,,EMLA_LHEE,,,EMLA_LTOE,,,EMLA_RTHI,,,EMLA_RKNE,,,EMLA_RSHN,,,EMLA_RANK,,,EMLA_RHEE,,,EMLA_RTOE,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.177,252.56727,1639.82574,-1954.37943,82.70343,1638.30612,-1954.52087,266.03199,1628.67035,-2106.04416,71.50974,1629.55139,-2107.04636,250.93914,1409.03519,-1999.42184,104.29192,1400.90607,-1997.55814,245.84343,1446.99615,-2153.9653,87.91848,1436.64688,-2149.9675,180.3898,1268.48541,-2186.22757,178.62368,1342.75467,-1957.73163,174.84652,1241.28296,-1931.3916,378.59703,1427.9834,-2055.65369,431.49124,1242.90741,-2057.30133,444.13013,1098.56995,-2051.00845,443.76957,963.55782,-2039.29031,362.20024,822.9512,-1954.15039,419.93317,801.26068,-2012.03796,413.26744,770.8844,-1949.25003,-19.82245,1422.10785,-2062.32468,-77.26714,1229.17168,-2050.49042,-94.89673,1084.58809,-2063.3165,-96.29188,982.55272,-2064.61685,-27.93751,827.68944,-1954.59854,-74.65433,804.52866,-2020.56107,-85.46798,777.26692,-1962.97531,280.36552,997.44209,-1948.11768,45.56609,986.05667,-1962.65366,259.87732,1012.86415,-2148.22266,84.58405,1013.0294,-2144.43054,305.00277,730.34523,-2131.82693,309.95417,526.31256,-2089.25949,282.77145,343.47244,-2075.73166,285.17641,165.02132,-2145.8699,219.85016,83.61651,-2203.37067,252.87102,74.45079,-2004.61761,53.59587,714.89288,-2149.86511,23.88438,514.50024,-2083.42255,71.21465,292.81387,-2072.60864,35.35145,129.42697,-2150.35934,90.25725,76.74847,-2203.79547,62.7367,71.71552,-2001.4772
37,1.21,252.69938,1639.70917,-1953.10211,82.89148,1638.19382,-1953.3548,266.32339,1628.83591,-2104.77615,71.76684,1629.69788,-2105.84961,251.21376,1408.67844,-1998.4671,104.66051,1400.72113,-1996.6861,246.06356,1446.94977,-2153.0249,88.15869,1436.67664,-2148.89938,180.58346,1268.41759,-2185.2739,178.54961,1342.7005,-1957.14279,175.04137,1241.12328,-1930.6218,378.90709,1427.80884,-2054.84421,431.38435,1242.66113,-2056.36765,443.80501,1098.29208,-2050.04486,443.28625,963.31863,-2038.30246,361.74904,822.80472,-1952.91763,419.31522,801.09711,-2010.89508,412.80369,770.68863,-1948.13705,-19.55204,1422.02774,-2061.32965,-77.03368,1229.09851,-2049.64508,-94.81542,1084.63379,-2062.71454,-96.34729,982.60162,-2064.16428,-28.41379,827.3864,-1954.40857,-75.46484,804.38766,-2020.87601,-85.97159,777.08908,-1962.9599,280.36739,997.01805,-1947.61429,45.57677,985.9153,-1961.98578,259.95733,1013.14804,-2147.6062,84.64351,1013.28186,-2143.67264,305.03971,730.44548,-2131.83014,309.90534,526.34388,-2089.59274,282.76077,343.6367,-2075.97214,285.1717,165.10086,-2145.88593,219.88327,83.71752,-2203.33099,252.88612,74.40991,-2004.55078,53.65038,714.88235,-2149.67255,23.92247,514.46575,-2083.38867,71.13709,292.90552,-2072.5769,35.35351,129.39122,-2150.345,90.25751,76.75507,-2203.80203,62.73855,71.71913,-2001.48819
38,1.243,253.04319,1639.65317,-1951.93512,83.32765,1638.15811,-1952.1167,266.51361,1628.80096,-2103.57285,72.03525,1629.82758,-2104.66354,251.40755,1408.57742,-1997.60178,103.91664,1400.53772,-1996.34201,246.32633,1446.95801,-2152.12204,88.44449,1436.67206,-2147.91794,180.76338,1268.43781,-2184.33197,178.94335,1342.56516,-1956.28296,175.31406,1241.01021,-1929.7551,379.15348,1427.64023,-2053.96683,431.30512,1242.39311,-2055.36072,443.5067,1098.01949,-2048.88031,442.67574,963.03482,-2036.88049,360.49477,822.63039,-1951.35254,418.33229,800.91156,-2009.17801,411.88538,770.63728,-1946.52069,-19.29631,1421.95847,-2060.35583,-76.82858,1229.05823,-2048.8797,-94.71921,1084.57771,-2061.91528,-96.39735,982.59529,-2063.53348,-28.76562,827.10129,-1953.97614,-75.96951,804.2968,-2020.47943,-86.41712,776.99821,-1962.62543,280.8337,996.46416,-1947.22229,45.83743,985.80734,-1961.24695,259.9719,1013.48206,-2147.05139,84.60543,1013.57307,-2142.89185,304.90669,730.50674,-2131.85272,309.92075,526.40404,-2090.04044,282.80375,343.80432,-2076.34506,285.20309,165.17662,-2146.0202,219.93061,83.76457,-2203.302,252.93472,74.42955,-2004.54819,53.55101,714.92271,-2149.38904,23.96189,514.46266,-2083.43246,71.03349,293.0846,-2072.58606,35.34431,129.45545,-2150.39108,90.214,76.78515,-2203.82401,62.76564,71.70691,-2001.47903
39,1.277,253.2575,1639.617,-1950.76126,83.43459,1638.20694,-1950.9552,266.77124,1628.81607,-2102.37106,72.2884,1629.89182,-2103.47626,251.59414,1408.27026,-1996.59164,104.85625,1400.49103,-1994.86145,246.59382,1446.93863,-2151.07285,88.73085,1436.63498,-2146.85425,181.02541,1268.44635,-2183.35602,179.2403,1342.36771,-1955.46707,175.53577,1240.76279,-1928.81638,379.40117,1427.46719,-2052.99637,431.26656,1242.21535,-2054.16992,443.30147,1097.77718,-2047.54684,442.0723,962.86728,-2035.27893,358.95451,823.03688,-1949.21478,416.90605,800.84167,-2006.96396,410.1334,770.67482,-1944.17709,-18.9877,1421.8718,-2059.35211,-76.63868,1229.02054,-2047.93076,-94.57476,1084.52713,-2061.064,-96.38648,982.54158,-2062.71088,-29.00617,827.04071,-1953.13263,-76.09747,804.25949,-2019.72672,-86.71885,776.91444,-1961.89972,281.1602,996.29143,-1946.86569,46.03415,985.70793,-1960.53574,259.92836,1013.71773,-2146.69998,84.52087,1013.77495,-2142.1579,304.71914,730.54794,-2131.9278,309.9238,526.41823,-2090.23468,282.86484,343.85143,-2076.51123,285.19014,165.21151,-2146.11084,219.88731,83.79142,-2203.30856,252.94319,74.39442,-2004.53781,53.46286,715.01305,-2149.18671,23.93312,514.40102,-2083.25821,71.02956,293.04127,-2072.74094,35.25851,129.39645,-2150.36133,90.1228,76.78285,-2203.85193,62.78691,71.70045,-2001.48163
40,1.31,253.5199,1639.66507,-1949.60312,83.64285,1638.25653,-1949.89212,267.05515,1628.91693,-2101.1824,72.56732,1629.98077,-2102.38617,251.84607,1408.12653,-1995.65857,104.62606,1400.50797,-1994.10278,246.87122,1446.89377,-2149.99512,89.00582,1436.66779,-2145.76752,181.25916,1268.42979,-2182.44385,179.64008,1342.22229,-1954.52789,175.72788,1240.54626,-1927.97424,379.65195,1427.29691,-2051.95282,431.47926,1242.0636,-2053.07373,443.30544,1097.53494,-2046.26923,441.31668,962.38754,-2033.30475,357.29336,823.73337,-1946.81122,415.17448,800.7943,-2004.31549,408.08411,770.97443,-1941.39206,-18.69169,1421.79596,-2058.34183,-76.26385,1228.69896,-2046.63437,-94.42237,1084.51881,-2060.14069,-96.31379,982.54997,-2061.79123,-29.16323,826.96907,-1952.10922,-76.31898,804.15413,-2018.71246,-86.82677,776.89743,-1960.95642,281.40717,996.13815,-1946.63971,46.40295,985.69405,-1959.77097,259.90482,1013.77846,-2146.45432,84.42514,1013.87123,-2141.51901,304.69513,730.48889,-2131.79153,309.99973,526.39526,-2090.15045,282.87704,343.83526,-2076.41312,285.19083,165.24269,-2146.07101,219.84112,83.83515,-2203.25806,252.96032,74.38836,-2004.49829,53.38047,715.04868,-2148.94363,23.94068,514.38133,-2083.14041,71.06168,293.00232,-2072.73972,35.21594,129.43573,-2150.34027,90.04171,76.78299,-2203.87939,62.79836,71.69941,-2001.48163
41,1.343,253.71727,1639.64066,-1948.42361,83.85272,1638.18466,-1948.74527,267.37194,1628.92548,-2099.97925,72.84043,1630.00366,-2101.30814,252.00844,1407.92191,-1994.77524,104.53931,1399.41055,-1994.10034,247.12646,1446.89713,-2148.99033,89.27295,1436.71326,-2144.77066,181.4872,1268.50578,-2181.53351,179.89708,1341.84814,-1953.66821,175.93779,1240.3904,-1927.06589,379.8671,1427.13989,-2050.94604,431.62594,1241.94992,-2051.86874,443.42667,1097.33292,-2045.01648,440.63225,961.9899,-2031.35147,355.57652,824.59984,-1944.0593,413.27927,800.78415,-2001.39511,406.00594,771.52191,-1938.31451,-18.39971,1421.75385,-2057.3143,-76.19235,1229.08394,-2046.08963,-94.3039,1084.54987,-2059.11316,-96.21985,982.55997,-2060.7402,-29.10288,827.0253,-1950.87097,-76.35414,804.20074,-2017.43423,-86.78946,777.01347,-1959.71268,281.55209,996.04553,-1946.11328,46.60212,985.5793,-1959.16748,259.9859,1013.85712,-2145.94955,84.51375,1014.02611,-2140.97961,304.87822,730.54947,-2131.5892,310.07229,526.39038,-2090.07904,282.91622,343.85551,-2076.37817,285.19747,165.23516,-2145.99167,219.88667,83.89795,-2203.23318,252.95294,74.3664,-2004.47525,53.50202,715.06035,-2148.71292,24.05464,514.36054,-2083.05344,71.11702,292.99381,-2072.70477,35.25273,129.41234,-2150.31616,90.04371,76.81167,-2203.88474,62.79223,71.69308,-2001.47675
42,1.377,253.79391,1639.46945,-1947.15851,83.86723,1638.1601,-1947.82562,267.66357,1628.99979,-2098.76022,73.16139,1630.10345,-2100.3244,252.22998,1407.79251,-1993.88275,104.89519,1399.21692,-1993.228,247.3579,1446.89499,-2148.05679,89.4996,1436.70273,-2143.83682,181.70364,1268.51906,-2180.69717,180.22991,1341.69418,-1952.75558,176.11969,1240.24483,-1926.35666,380.0774,1427.0546,-2050.08377,431.83174,1241.85448,-2050.82733,443.61828,1097.23259,-2043.87131,440.02796,961.69518,-2029.36829,353.71185,825.494,-1941.36963,411.43597,800.90561,-1998.3577,403.79719,772.21008,-1935.08728,-18.11943,1421.69357,-2056.36246,-75.89051,1228.79417,-2044.73953,-94.28361,1084.54918,-2058.09769,-96.09793,982.49252,-2059.55353,-28.85573,827.17865,-1949.59381,-76.26041,804.20731,-2016.00662,-86.54712,777.09038,-1958.26889,281.63803,995.89653,-1945.35736,46.65508,985.47462,-1958.68347,260.22858,1014.0033,-2145.25558,84.76046,1014.22722,-2140.36163,305.0037,730.66902,-2131.36139,310.15303,526.42757,-2090.16617,283.0031,343.93448,-2076.48743,285.23943,165.30952,-2146.07101,219.89397,83.91029,-2203.23853,252.95893,74.38821,-2004.48608,53.87132,715.1088,-2148.44955,24.16598,514.40269,-2082.98386,71.137,293.06177,-2072.54959,35.27032,129.47701,-2150.28748,90.09483,76.84886,-2203.84399,62.80312,71.68146,-2001.44699
43,1.41,254.03719,1639.31396,-1946.0495,84.29906,1637.89871,-1946.67221,267.95822,1629.01184,-2097.58392,73.51717,1630.16739,-2099.31427,252.44959,1407.67105,-1993.0368,105.07289,1399.2067,-1992.57813,247.63248,1446.86066,-2147.24579,89.82635,1436.62369,-2142.95197,182.00819,1268.41309,-2179.83795,180.19527,1341.62231,-1952.12448,176.40902,1240.13794,-1925.55878,380.30643,1426.96045,-2049.25018,432.03106,1241.79588,-2049.87396,443.81035,1097.13158,-2042.7037,439.49276,961.52016,-2027.44492,352.42027,826.57562,-1938.57376,409.78912,801.09375,-1995.35126,401.95923,772.95738,-1931.91986,-17.80876,1421.60614,-2055.58075,-75.7382,1228.91808,-2043.99582,-94.13828,1084.44199,-2057.0845,-95.91921,982.32147,-2058.36838,-28.52077,827.29332,-1948.08716,-76.00802,804.20311,-2014.44061,-86.19078,777.16637,-1956.69357,281.38775,996.09238,-1944.67972,46.6627,985.1976,-1958.19397,260.51434,1014.11484,-2144.53537,84.96634,1014.21478,-2139.63989,305.20298,730.64743,-2130.92941,310.2663,526.381,-2089.80072,283.04586,343.84869,-2076.21796,285.24876,165.26743,-2145.95139,219.93475,83.90137,-2203.17261,252.95576,74.42039,-2004.47601,54.29086,715.10002,-2148.15338,24.16991,514.39007,-2083.04657,71.1519,292.96665,-2072.66479,35.24832,129.44403,-2150.3479,90.05381,76.76175,-2203.86108,62.79615,71.67589,-2001.47308
44,1.443,254.22632,1639.11514,-1944.86801,84.29953,1637.80182,-1945.75684,268.61078,1628.46146,-2095.53818,73.80276,1630.16373,-2098.3136,252.61055,1407.47879,-1992.15942,105.45383,1399.02191,-1991.69617,247.85986,1446.73477,-2146.40366,90.14966,1436.44684,-2142.09564,182.27367,1268.2547,-2179.02466,180.86321,1341.33118,-1951.0408,176.74944,1240.00084,-1924.72229,380.57381,1426.87134,-2048.55194,432.27146,1241.7086,-2049.02191,444.09512,1097.01775,-2041.61026,439.09946,961.29097,-2025.5838,350.90565,827.51335,-1936.06384,408.39603,801.28769,-1992.53448,400.19508,773.50693,-1928.85834,-17.49452,1421.49246,-2054.85474,-75.29499,1228.58658,-2042.89871,-93.73848,1084.29756,-2056.02158,-95.52555,982.1505,-2057.1315,-28.21171,827.36969,-1946.5715,-75.66689,804.08157,-2012.85156,-85.85788,777.16599,-1955.10544,281.5834,995.87967,-1943.98773,46.86055,984.95476,-1957.61368,260.72191,1014.06837,-2143.82629,85.11651,1014.13307,-2138.98346,305.84711,730.52963,-2130.11703,310.47625,526.27346,-2088.78891,283.12565,343.63899,-2075.52109,285.30901,165.19798,-2145.64911,219.89738,83.92293,-2203.24127,252.90401,74.50042,-2004.50211,54.41845,715.15968,-2147.80945,23.99319,514.32766,-2083.12103,71.39804,292.61122,-2073.07861,34.99919,129.34483,-2150.42618,89.75157,76.64673,-2204.01016,62.77323,71.69064,-2001.57028
45,1.477,254.51267,1638.99139,-1943.68484,84.756,1637.58301,-1944.51797,268.97984,1628.46954,-2094.35822,74.12456,1630.09262,-2097.16324,252.97606,1407.35062,-1991.24573,106.105,1398.97018,-1990.46234,248.15804,1446.59271,-2145.50339,90.4573,1436.3446,-2141.07651,182.56105,1268.10837,-2178.09448,180.81453,1341.37985,-1950.38086,177.28693,1239.91104,-1923.82172,380.93781,1426.74774,-2047.8363,432.58675,1241.5712,-2048.21075,444.33807,1096.83846,-2040.54382,438.81985,961.03172,-2023.82126,349.90253,828.12607,-1933.65097,407.34531,801.37199,-1989.89029,399.01062,774.04999,-1926.12396,-17.14262,1421.30554,-2053.95157,-74.78915,1228.2502,-2041.86783,-93.22323,1084.03419,-2054.89304,-95.02454,981.9519,-2055.91583,-27.81922,827.22832,-1945.14877,-75.22429,803.91068,-2011.42975,-85.4796,777.13203,-1953.60733,281.71103,995.4377,-1943.32642,46.99574,984.43581,-1957.11349,261.0681,1014.0139,-2143.02551,85.40444,1013.99597,-2138.21609,307.29933,730.06744,-2128.84689,310.91259,526.01116,-2087.07886,283.14993,343.03711,-2074.32831,285.37466,164.96563,-2145.33096,219.88897,83.72078,-2203.33664,252.8233,74.5811,-2004.69101,54.08155,715.18471,-2147.29095,23.88521,514.19533,-2082.99591,71.48954,292.35538,-2073.08548,34.72258,129.18294,-2150.48935,89.41642,76.43606,-2204.20639,62.85293,71.70372,-2001.68289
46,1.51,254.96252,1638.96881,-1942.30988,85.17305,1637.4118,-1943.2016,269.39566,1628.48267,-2093.00903,74.6184,1629.94873,-2095.83527,253.47065,1407.034,-1990.02304,106.35342,1398.62518,-1989.48639,248.58789,1446.6098,-2144.29688,90.93138,1436.28601,-2139.76685,182.95818,1268.07693,-2176.9751,181.40947,1341.10992,-1949.27689,177.90718,1239.63905,-1922.76932,381.46397,1426.54099,-2046.86615,432.89177,1241.35841,-2047.31293,444.82735,1096.71219,-2039.62173,438.77739,960.81299,-2022.37579,349.49509,828.81981,-1931.42548,406.68079,801.4473,-1987.70218,398.33153,774.45564,-1923.72849,-16.64077,1421.17035,-2052.73636,-74.09148,1228.00064,-2040.59723,-92.58486,1083.84171,-2053.61649,-94.29152,981.75026,-2054.58282,-27.05266,827.07458,-1943.71521,-74.55966,803.71231,-2009.99298,-84.83961,776.9735,-1952.20688,282.02475,995.26115,-1942.51999,47.60095,984.24515,-1956.26495,261.54858,1013.92418,-2142.07886,85.82392,1013.88596,-2137.41379,309.10416,729.645,-2127.09763,311.48113,525.77076,-2084.86618,283.38291,342.61879,-2072.75024,285.48809,164.85739,-2144.67133,219.99975,83.78529,-2203.1955,252.69476,74.58506,-2004.60846,54.06981,715.04303,-2146.60431,23.88602,513.98041,-2082.5032,71.6438,292.09787,-2073.00079,34.48068,129.0447,-2150.50491,89.0441,76.22775,-2204.38751,62.91047,71.71613,-2001.82358
47,1.543,255.48862,1638.91281,-1940.63675,85.63296,1637.22931,-1941.58646,269.9791,1628.43857,-2091.37543,75.15255,1629.70474,-2094.14932,254.12886,1406.87103,-1988.59283,107.27426,1398.46451,-1987.82257,249.20673,1446.60538,-2142.83051,91.61963,1436.28281,-2138.12973,183.58683,1268.11653,-2175.59341,182.28598,1340.97473,-1947.85217,178.71265,1239.38812,-1921.43204,382.15862,1426.38092,-2045.48355,433.43128,1241.231,-2046.30524,445.54424,1096.58371,-2038.85849,439.1243,960.63629,-2021.26083,349.47887,829.2746,-1929.67239,406.39565,801.49696,-1985.97046,398.10345,774.75769,-1921.84097,-15.90767,1421.11557,-2051.05591,-73.40499,1227.95563,-2039.03687,-91.73428,1083.75519,-2051.90567,-93.51498,981.69991,-2053.06824,-26.11039,826.78017,-1942.52518,-73.83571,803.61763,-2008.84964,-83.89925,776.70067,-1951.01135,282.42649,995.11215,-1941.29272,48.37708,983.97415,-1955.36102,262.40454,1013.73398,-2140.73135,86.65313,1013.69873,-2136.42303,310.60528,729.40369,-2125.5806,312.06041,525.64919,-2083.19839,283.67393,342.28188,-2071.65436,285.6633,164.84354,-2144.19861,220.12932,83.92088,-2203.18115,252.62762,74.66063,-2004.59854,54.42983,715.04913,-2145.65399,24.13303,513.92696,-2081.6748,71.86405,291.88665,-2072.771,34.42417,128.9812,-2150.47546,88.89109,76.08332,-2204.51279,63.00031,71.70999,-2001.92871
48,1.577,256.25633,1638.79776,-1938.42804,86.49952,1636.9101,-1939.366,270.70431,1628.41019,-2089.19235,75.95937,1629.39087,-2091.92978,255.13388,1406.48483,-1986.55762,108.61616,1398.46207,-1985.99213,250.26011,1446.50208,-2140.86227,92.71598,1436.09985,-2136.04858,184.75468,1267.97859,-2173.59482,183.79505,1340.77805,-1945.75104,179.88771,1239.06616,-1919.79874,383.27038,1426.2233,-2043.77365,434.57737,1241.12747,-2045.41824,446.71299,1096.50093,-2038.22342,439.94202,960.37361,-2020.45349,349.97459,829.6067,-1928.46725,406.54026,801.45271,-1984.7876,398.31768,774.92783,-1920.60043,-14.8202,1420.9256,-2048.99887,-72.43927,1228.13957,-2037.45697,-90.7479,1083.58841,-2050.07217,-92.65712,981.59264,-2051.44882,-24.92829,826.43181,-1941.27716,-72.96024,803.42857,-2007.40982,-82.81303,776.3269,-1949.74487,283.67897,994.68651,-1940.21713,49.1321,983.39897,-1954.44412,263.30114,1013.20427,-2139.38843,87.60611,1013.45444,-2135.26077,311.82064,729.03244,-2124.26041,312.64803,525.39078,-2081.70441,283.88958,341.89743,-2070.43335,285.62305,164.73768,-2143.75168,220.09693,83.9657,-2203.26645,252.4505,74.82867,-2004.75266,55.33482,714.75639,-2144.31976,24.52429,513.78323,-2080.52521,72.16743,291.51388,-2072.30576,34.46308,128.85428,-2150.3363,88.80014,75.93451,-2204.65622,63.13248,71.72381,-2002.07413
49,1.61,257.46668,1638.77716,-1935.53482,87.54973,1636.55716,-1936.37909,271.82108,1628.42468,-2086.2468,77.03244,1629.06082,-2088.95233,258.21222,1407.21222,-1985.32059,110.25209,1398.28445,-1983.11462,251.67383,1446.68304,-2138.21213,94.22945,1436.07941,-2133.22296,186.27134,1268.05298,-2171.21658,185.04002,1340.26398,-1943.45062,181.51913,1238.68576,-1917.36496,384.86752,1426.17172,-2041.32751,436.22509,1241.13403,-2044.245,448.53405,1096.3501,-2037.5235,441.20792,960.13321,-2020.00351,351.04782,829.76715,-1927.6857,407.20474,801.33194,-1984.29626,399.21764,774.89456,-1920.1358,-13.22809,1420.54413,-2046.2355,-71.12167,1227.70828,-2035.1236,-89.65246,1083.33839,-2048.21365,-91.69333,981.40472,-2049.72702,-23.82408,825.84702,-1939.82864,-71.8961,803.16025,-2005.8374,-81.72778,775.87212,-1948.30353,285.27699,994.2865,-1939.26514,50.57971,982.95975,-1953.09265,264.31574,1012.68532,-2138.1694,88.67358,1013.22739,-2133.86185,312.95511,728.55011,-2122.79297,313.41303,524.93519,-2079.45755,284.21024,341.20102,-2068.78448,285.71228,164.47041,-2143.19214,220.0511,83.96983,-2203.29025,252.35348,74.97808,-2004.91638,55.92683,714.43565,-2142.64984,24.9967,513.6335,-2078.71414,72.56598,291.18656,-2071.49338,34.38317,128.7829,-2150.05768,88.61822,75.88217,-2204.77615,63.25892,71.72679,-2002.12067
50,1.643,258.96074,1638.46893,-1931.3765,89.15275,1636.06506,-1932.15225,273.29222,1628.349,-2082.19589,78.5387,1628.71353,-2084.7879,261.77427,1407.74719,-1983.16162,111.93625,1397.38068,-1979.7641,253.36008,1447.21573,-2134.52591,96.05025,1436.39175,-2129.49051,188.16137,1268.62457,-2168.35846,187.36252,1339.63593,-1940.38239,183.7715,1237.81395,-1914.79187,386.73576,1426.24115,-2037.948,438.11817,1241.34041,-2042.34909,450.73235,1096.46446,-2036.47461,443.07652,960.04845,-2019.62921,352.49695,829.58763,-1927.52335,408.54279,801.20209,-1984.42963,400.60177,774.52385,-1920.29327,-11.29076,1420.2327,-2042.60361,-69.36507,1227.54616,-2032.57553,-88.05089,1083.19435,-2045.99426,-90.08247,981.14143,-2047.77618,-22.79347,825.49309,-1938.23471,-70.84761,802.78503,-2004.43695,-80.84205,775.50911,-1946.95313,286.94452,994.06189,-1937.73071,52.40137,982.78519,-1951.66992,265.63683,1012.43729,-2136.62735,90.10591,1013.15735,-2132.26364,314.57222,728.01575,-2120.93094,314.48614,524.46743,-2077.06314,284.70369,340.59158,-2067.13867,285.97027,164.30092,-2142.57492,220.1005,84.16883,-2203.38562,252.25485,74.99301,-2004.95636,55.95106,714.38774,-2140.89508,25.79305,513.51376,-2076.79916,73.11612,290.97101,-2070.78064,34.36472,128.75028,-2149.64401,88.41415,75.95932,-2204.75571,63.37046,71.7203,-2002.08099
51,1.677,260.94446,1637.4704,-1925.90836,91.24129,1635.22919,-1926.46698,275.18293,1628.09067,-2076.78635,80.42446,1628.59039,-2079.10599,264.15739,1407.40723,-1978.91312,114.35807,1396.68854,-1975.81345,255.40705,1447.92114,-2130.09521,98.13406,1436.85196,-2124.96429,190.4183,1269.39171,-2165.00641,189.54315,1338.82217,-1936.73904,186.1652,1236.43112,-1912.7034,388.86639,1426.37909,-2033.60764,440.65338,1241.67801,-2039.64722,453.25115,1096.59164,-2034.8468,445.51876,960.07416,-2019.08646,354.9176,829.03786,-1927.97165,410.73963,800.94635,-1985.05096,402.75963,773.90381,-1921.15295,-8.96439,1419.88663,-2037.99744,-67.04779,1227.27478,-2029.03778,-86.17284,1083.17543,-2043.36685,-88.52243,981.22505,-2045.75089,-21.88185,824.76707,-1936.55579,-69.80623,802.48108,-2003.07632,-79.89837,774.95056,-1945.76294,289.45099,993.48503,-1935.86075,54.34737,982.42577,-1949.94186,267.69798,1012.24579,-2134.57947,92.18701,1013.2431,-2130.34576,316.46091,727.5705,-2119.04755,315.71554,524.07589,-2075.14175,285.33964,340.01381,-2065.55237,286.20159,164.00755,-2141.97754,220.25219,84.24479,-2203.5144,252.31018,75.3019,-2005.28183,56.55291,714.50951,-2139.65164,26.86283,513.50994,-2075.75531,73.71991,290.82752,-2070.32425,34.44124,128.80283,-2149.48532,88.52927,75.95718,-2204.94095,63.44772,71.70551,-2002.10663
52,1.71,263.4672,1635.73929,-1918.83255,93.93156,1633.71506,-1919.11179,277.49166,1628.03223,-2069.8642,82.74362,1628.89359,-2071.84692,266.87405,1406.69037,-1973.7085,116.86314,1395.65384,-1970.69794,257.97104,1448.59116,-2124.83643,100.64678,1437.42264,-2119.80301,193.20536,1270.18723,-2161.01395,192.81322,1337.32697,-1932.00226,188.81639,1235.3801,-1907.97195,391.34842,1426.36505,-2028.38882,443.37101,1241.73851,-2035.95016,456.05633,1096.59325,-2032.47101,448.45875,959.91646,-2018.12607,357.6371,827.76321,-1928.84094,413.8662,800.35072,-1985.96344,405.56698,772.60056,-1922.26837,-6.37853,1419.44,-2032.8447,-64.65412,1226.94801,-2025.04791,-84.02666,1083.02597,-2040.35843,-86.5008,981.01395,-2043.41263,-20.91629,823.67683,-1935.02289,-68.64643,802.01035,-2001.83487,-78.83765,774.2466,-1944.7258,291.6589,992.15256,-1933.57361,56.63167,981.7598,-1948.32916,270.46139,1012.40021,-2132.12769,94.8749,1013.44231,-2128.21259,318.46966,726.99692,-2116.9455,317.09127,523.46916,-2072.90451,285.97208,339.27505,-2063.89801,286.45023,163.63293,-2141.36566,220.3809,84.30233,-2203.78021,252.33629,75.61655,-2005.7193,58.59149,714.5118,-2138.59619,28.21589,513.47603,-2075.12253,74.38635,290.70154,-2070.03296,34.65951,128.94974,-2149.52118,88.65137,75.93657,-2204.99664,63.47142,71.73306,-2002.17941
