Frame#,Time,EMLA_LFHD,,,EMLA_RFHD,,,EMLA_LBHD,,,EMLA_RBHD,,,EMLA_LFTShould,,,EMLA_RFTShould,,,EMLA_LRRShould,,,EMLA_RRRShould,,,EMLA_T10,,,EMLA_STRN,,,EMLA_TRUN,,,EMLA_LSHO,,,EMLA_LUPA,,,EMLA_LELB,,,EMLA_LFRM,,,EMLA_LWRA,,,EMLA_LWRB,,,EMLA_LFIN,,,EMLA_RSHO,,,EMLA_RUPA,,,EMLA_RELB,,,EMLA_RFRM,,,EMLA_RWRA,,,EMLA_RWRB,,,EMLA_RFIN,,,EMLA_LFWT,,,EMLA_RFWT,,,EMLA_LBWT,,,EMLA_RBWT,,,EMLA_LTHI,,,EMLA_LKNE,,,EMLA_LSHN,,,EMLA_LANK,,,EMLA_LHEE,,,EMLA_LTOE,,,EMLA_RTHI,,,EMLA_RKNE,,,EMLA_RSHN,,,EMLA_RANK,,,EMLA_RHEE,,,EMLA_RTOE,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.277,258.98104,1651.2709,-1913.9032,88.04952,1642.39151,-1922.84134,283.72057,1617.67944,-2060.70099,89.04286,1608.93494,-2073.66486,273.2029,1404.66965,-1950.68115,121.64161,1392.20642,-1949.31503,263.88664,1448.88199,-2099.99557,105.84291,1437.26288,-2096.48254,199.68929,1271.86646,-2141.94611,197.52689,1333.88626,-1911.56326,194.1366,1230.86685,-1890.32181,397.69405,1426.93466,-2006.2561,455.46619,1244.51706,-2019.96384,475.12131,1102.98027,-2020.17517,474.87675,966.04263,-2005.73669,394.33659,829.71352,-1913.8237,448.68843,805.10399,-1973.59482,445.20184,777.37282,-1909.10004,-2.54264,1418.11264,-2012.4733,-57.9588,1223.4024,-2015.6131,-72.21262,1080.23636,-2036.56464,-70.97984,977.03949,-2037.66403,-6.6869,825.308,-1921.48499,-47.25591,795.32463,-1993.65051,-62.78604,772.69569,-1935.15045,296.2076,991.68053,-1907.99088,60.97276,980.90324,-1929.73923,281.72056,1013.33015,-2108.29224,106.45333,1013.56613,-2108.54553,325.0267,730.39322,-2096.53122,326.72325,524.13563,-2057.79953,298.87632,341.39961,-2049.83856,300.83044,165.06718,-2123.90656,235.92937,85.39679,-2184.43527,264.84938,73.95903,-1985.81375,74.00129,711.89804,-2118.18405,35.27586,512.78767,-2063.8176,74.30669,290.08453,-2056.92917,39.25822,130.60266,-2139.3779,96.9875,77.55645,-2188.65433,52.6581,71.67928,-1990.62347
10,0.31,259.3243,1650.70694,-1912.41013,88.34765,1642.23221,-1921.62201,284.15813,1617.59186,-2059.37653,89.52733,1609.29825,-2072.46918,273.1933,1404.5752,-1950.11505,121.79708,1392.0253,-1948.47549,263.76883,1448.82965,-2099.4632,105.76125,1437.06741,-2095.70267,199.61548,1271.64536,-2141.11404,197.56176,1333.90488,-1910.78812,194.46941,1230.8445,-1889.34494,397.66747,1426.91772,-2005.82748,455.56431,1244.50699,-2019.31396,475.39745,1103.02513,-2019.42825,475.1479,966.06522,-2004.50729,394.78268,830.24544,-1911.76025,448.84308,805.3418,-1971.73859,445.4924,777.80533,-1907.09656,-2.46365,1417.85477,-2011.45523,-58.02282,1223.29529,-2014.55338,-72.38887,1080.02831,-2034.92889,-71.277,976.84166,-2036.01196,-6.80484,824.897,-1920.0473,-47.59731,795.22835,-1992.04193,-63.05879,772.53616,-1933.47809,296.78518,991.68869,-1907.16812,61.46976,980.62553,-1928.56567,281.80325,1013.24631,-2107.5058,106.50079,1013.37936,-2107.44217,325.20226,730.37766,-2095.8757,326.82899,524.04381,-2057.09198,298.95956,341.28208,-2049.39056,300.80154,165.08724,-2123.72025,235.87805,85.492,-2184.41971,264.83835,73.93075,-1985.7991,74.19772,711.87141,-2117.23953,35.48974,512.7776,-2063.2666,74.46879,290.01429,-2056.58112,39.38487,130.66496,-2139.26468,97.14847,77.49911,-2188.48175,52.6212,71.6836,-1990.59174
11,0.343,259.62719,1650.28305,-1911.12686,88.6694,1642.05063,-1920.24536,284.31765,1617.46155,-2058.1218,89.64546,1609.52972,-2071.24527,273.3403,1404.47617,-1949.47861,121.97289,1392.03049,-1947.52365,263.60966,1448.80554,-2098.86627,105.69396,1437.00073,-2094.73892,199.46684,1271.54083,-2140.31357,197.67662,1333.42361,-1910.03479,194.8369,1230.64453,-1888.77396,397.64347,1426.95786,-2005.43716,455.71716,1244.57588,-2019.12506,475.68378,1103.15712,-2018.84537,475.40276,966.17363,-2003.5231,395.0927,830.52094,-1910.32043,449.07059,805.5545,-1970.2681,445.78659,778.06992,-1905.5954,-2.46622,1417.69943,-2010.25803,-57.93176,1222.96555,-2012.94968,-72.43492,1079.83673,-2033.42697,-71.39648,976.74355,-2034.5195,-6.92467,824.64828,-1918.69644,-47.77279,795.15335,-1990.62515,-63.2868,772.40547,-1931.97052,297.42548,991.8219,-1905.17136,61.88559,980.45326,-1927.35031,281.86735,1013.17314,-2106.7131,106.54723,1013.20976,-2106.32507,325.3278,730.34538,-2095.27847,326.98605,524.02691,-2056.75812,299.07637,341.24657,-2049.18442,300.93376,165.2426,-2123.12683,235.85453,85.57192,-2184.39087,264.85209,73.96142,-1985.77362,74.24496,711.84204,-2116.35834,35.70716,512.66071,-2062.7449,74.57458,289.99144,-2056.37238,39.43475,130.68829,-2139.24484,97.31967,77.25831,-2188.66913,52.65651,71.66587,-1990.59814
12,0.377,259.91209,1650.05341,-1910.09033,88.82133,1641.84586,-1918.86459,284.28471,1617.52121,-2057.14523,89.60653,1609.58221,-2069.94812,273.34555,1404.3042,-1948.8205,122.16198,1391.78864,-1946.56876,263.40055,1448.69461,-2098.13446,105.51889,1436.93771,-2093.64563,199.19052,1271.50864,-2139.49188,198.23496,1333.54614,-1909.32449,195.19871,1230.43747,-1888.03421,397.6199,1426.79932,-2005.00565,455.76241,1244.45229,-2018.64304,475.98072,1103.07945,-2018.33084,475.71144,966.11206,-2002.71301,395.60291,830.87166,-1909.16763,449.40868,805.59685,-1969.17816,446.13934,778.19756,-1904.55093,-2.34996,1417.37289,-2008.80264,-57.84226,1222.68127,-2011.45004,-72.45481,1079.65195,-2032.03323,-71.48533,976.51993,-2033.10287,-6.94757,824.47273,-1917.34848,-47.87329,795.01244,-1989.20502,-63.36377,772.25365,-1930.56183,297.63285,991.47354,-1905.20203,62.4206,980.43678,-1926.26907,282.11439,1013.09433,-2105.95001,106.78191,1013.12057,-2105.43106,325.41943,730.2977,-2094.80377,327.06047,523.94672,-2056.52832,299.06998,341.19198,-2049.04785,300.76178,165.06809,-2123.66669,235.77864,85.56995,-2184.40018,264.84648,73.94752,-1985.79483,74.31214,711.86371,-2115.69107,35.84704,512.59804,-2062.1759,74.71422,289.89866,-2056.14685,39.42266,130.70029,-2139.11667,97.25828,77.42544,-2188.55988,52.66007,71.65243,-1990.56381
13,0.41,260.09731,1649.9382,-1909.11636,88.92194,1641.64261,-1917.4054,283.9922,1617.48672,-2056.20148,89.32985,1609.47479,-2068.54248,273.59051,1404.12506,-1948.06854,122.40576,1391.48163,-1945.42236,263.36664,1448.71887,-2097.31293,105.45197,1436.9426,-2092.56424,199.10864,1271.53526,-2138.68256,198.51971,1333.35236,-1908.48114,195.44064,1230.25345,-1887.23969,397.71172,1426.7128,-2004.35684,455.89909,1244.28955,-2018.517,476.24214,1103.03696,-2018.07663,475.99796,966.05591,-2002.33551,396.05675,830.98007,-1908.4903,449.69429,805.59708,-1968.65997,446.58913,778.21426,-1904.04816,-2.28134,1417.24045,-2007.4588,-57.7947,1222.41234,-2009.9234,-72.53872,1079.42406,-2030.48859,-71.5832,976.31897,-2031.57776,-6.75238,824.22379,-1916.13892,-47.86974,794.92638,-1987.99042,-63.20739,771.97403,-1929.18182,297.82093,991.23871,-1905.02502,62.66607,980.14557,-1925.51437,282.24802,1013.12073,-2105.31647,106.88855,1013.05817,-2104.61258,325.48077,730.27336,-2094.38965,327.12776,523.82923,-2056.09863,299.07679,341.09062,-2048.73367,300.72998,165.06149,-2123.42987,235.7185,85.63379,-2184.43802,264.82029,73.9535,-1985.77881,74.34828,711.87263,-2115.08011,35.98619,512.55116,-2061.88934,74.7644,289.87848,-2056.0054,39.43261,130.72652,-2139.06769,97.42673,77.99319,-2188.96576,52.65553,71.64039,-1990.55145
14,0.443,260.17653,1650.00549,-1908.23822,88.96078,1641.59698,-1916.05347,283.69251,1617.60193,-2055.45288,89.05486,1609.25095,-2067.09106,273.72072,1404.00436,-1947.20673,122.75986,1391.36719,-1944.33563,263.29046,1448.79608,-2096.39435,105.32308,1436.9902,-2091.40259,198.97955,1271.64192,-2137.90665,198.88056,1333.03772,-1907.6413,195.75933,1230.05455,-1886.49689,397.7845,1426.6951,-2003.63327,456.045,1244.35036,-2018.11768,476.40675,1103.03276,-2017.88467,476.2225,966.03355,-2002.25174,396.62231,830.84229,-1908.32901,450.00256,805.51941,-1968.66928,447.15057,778.08922,-1904.14566,-2.27924,1417.19925,-2006.25046,-57.75568,1222.34146,-2008.43658,-72.55999,1079.31145,-2028.90198,-71.64443,976.18332,-2030.0174,-6.30101,823.91884,-1915.03738,-47.76491,794.8983,-1986.69724,-62.94952,771.83098,-1927.77145,298.01908,991.13899,-1904.41742,62.95725,979.92928,-1924.76334,282.33757,1013.19168,-2104.67026,106.97171,1013.10455,-2103.8353,325.65346,730.3511,-2093.9949,327.23675,523.84617,-2055.8606,299.12863,341.13811,-2048.54202,300.78777,165.17263,-2123.38837,235.7132,85.76556,-2184.35394,264.77877,73.95327,-1985.74448,74.54936,711.82823,-2114.5137,36.13492,512.57465,-2061.70975,74.87618,289.88695,-2055.92148,39.52528,130.78573,-2139.0712,97.49293,78.10511,-2188.94226,52.6524,71.63131,-1990.53116
15,0.477,260.39345,1650.14114,-1907.50732,89.0141,1641.53198,-1914.69131,283.38425,1617.85645,-2054.77692,88.73304,1609.18381,-2065.79071,273.97175,1404.08768,-1946.46378,122.93791,1391.31607,-1943.36761,263.20728,1448.89587,-2095.57877,105.23684,1437.03629,-2090.42099,198.89904,1271.76529,-2137.16385,198.85746,1332.75452,-1906.73782,196.05534,1229.92462,-1885.7547,397.75414,1426.77155,-2002.93488,456.11259,1244.53728,-2017.59247,476.54308,1103.1675,-2017.60727,476.44539,966.13441,-2002.2908,397.1629,830.59189,-1908.67386,450.42458,805.4892,-1969.11057,447.64587,777.86545,-1904.73175,-2.20061,1417.15958,-2005.01328,-57.69745,1222.2789,-2006.94229,-72.55074,1079.25591,-2027.41241,-71.61506,976.13701,-2028.58444,-5.89123,823.91678,-1913.81927,-47.66109,794.89059,-1985.35828,-62.54893,771.7411,-1926.49323,298.25073,991.08696,-1903.87344,63.15843,979.81071,-1924.08539,282.55444,1013.34709,-2104.00162,107.16844,1013.18329,-2103.10974,325.78728,730.44739,-2093.76953,327.33723,523.87142,-2055.88928,299.22525,341.20411,-2048.62289,300.77946,165.20798,-2123.3873,235.68092,85.8441,-2184.37149,264.8167,73.94688,-1985.7547,74.71667,711.8959,-2114.20288,36.32772,512.55165,-2061.48468,74.97252,289.91205,-2055.79498,39.60123,130.83001,-2138.97537,97.53944,77.90525,-2188.73062,52.63155,71.63054,-1990.50064
16,0.51,260.49118,1650.21729,-1906.82892,89.05649,1641.40198,-1913.47778,283.1452,1618.10333,-2054.05441,88.48606,1609.21448,-2064.66705,274.0353,1404.08905,-1945.75989,123.07715,1391.23444,-1942.48917,263.11249,1448.89374,-2094.80713,105.16591,1437.04803,-2089.42505,198.82671,1271.84288,-2136.34552,198.98899,1332.7681,-1905.96497,196.27478,1229.87991,-1885.05112,397.79907,1426.85715,-2002.33063,456.11946,1244.66019,-2017.17987,476.54457,1103.24112,-2017.33124,476.7086,966.29028,-2002.50854,397.6667,830.17799,-1909.34677,450.94429,805.41916,-1969.89029,448.16292,777.55188,-1905.67886,-2.16727,1417.05612,-2003.42194,-57.66494,1222.24472,-2005.80002,-72.53931,1079.2598,-2026.22742,-71.56068,976.11458,-2027.38129,-5.54933,823.99033,-1912.64404,-47.43308,794.99649,-1984.15558,-62.09357,771.72989,-1925.19348,298.52249,990.90454,-1903.42438,63.45998,979.61288,-1923.44391,282.65743,1013.43933,-2103.52814,107.26399,1013.30063,-2102.49054,325.90721,730.40024,-2093.64838,327.39594,523.82179,-2055.83038,299.24988,341.15574,-2048.59833,300.78598,165.19997,-2123.41278,235.61863,85.84581,-2184.37057,264.83341,73.93256,-1985.79132,74.72528,711.97754,-2113.99811,36.43986,512.52785,-2061.33957,75.02786,289.92569,-2055.7547,39.64122,130.84346,-2138.97125,97.582,78.17464,-2188.88229,52.64629,71.62673,-1990.48248
17,0.543,260.54407,1650.25406,-1906.02951,89.01229,1641.36871,-1912.52426,283.03337,1618.18863,-2053.34564,88.35846,1609.17282,-2063.71521,274.17242,1404.04648,-1945.03113,123.24339,1391.12228,-1941.56311,263.07064,1448.98651,-2094.04175,105.10995,1437.09167,-2088.55103,198.72599,1271.93581,-2135.68039,199.08358,1332.57309,-1905.28809,196.54613,1229.82536,-1884.35349,397.84065,1426.82327,-2001.72028,456.10115,1244.64233,-2016.99753,476.51424,1103.23036,-2017.36832,476.87653,966.28197,-2002.95624,398.1974,829.6067,-1910.18585,451.41609,805.26443,-1970.86334,448.61706,777.08344,-1906.70212,-2.05931,1417.01492,-2002.37442,-57.63501,1222.23999,-2004.77722,-72.56134,1079.21776,-2025.26581,-71.49922,976.01555,-2026.28387,-5.13786,824.11179,-1911.45508,-47.06047,795.13832,-1982.61185,-61.65697,771.78917,-1923.82416,298.75738,990.70839,-1903.22159,63.72047,979.36096,-1922.95746,282.69587,1013.52501,-2103.27072,107.36691,1013.37296,-2101.99997,325.93803,730.35591,-2093.5025,327.47467,523.78731,-2055.67688,299.28291,341.10157,-2048.4407,300.78745,165.14856,-2123.34412,235.59187,85.82551,-2184.35852,264.78909,73.94838,-1985.75607,74.7784,712.01828,-2113.74725,36.51579,512.51408,-2061.28021,75.04709,289.90927,-2055.74509,39.59351,130.85039,-2139.0184,97.53918,78.17588,-2188.92624,52.64459,71.62412,-1990.49118
18,0.577,260.59998,1650.23102,-1905.19257,88.99395,1641.31287,-1911.58875,282.95048,1618.09174,-2052.49939,88.3053,1609.08142,-2062.74658,274.29131,1403.93921,-1944.375,123.48113,1391.22086,-1940.70847,263.02519,1449.12216,-2093.31039,105.03431,1437.11121,-2087.64999,198.6274,1272.06215,-2135.14954,199.41135,1332.45239,-1904.59518,196.76584,1229.61906,-1883.76511,397.87663,1426.74301,-2001.14334,456.12782,1244.61876,-2016.82724,476.52863,1103.22632,-2017.5354,477.02549,966.25206,-2003.55621,398.60451,829.05426,-1911.13998,451.85429,805.07866,-1971.94687,449.23717,776.67526,-1907.95242,-1.99012,1416.99051,-2001.78329,-57.63052,1222.15462,-2003.70316,-72.60454,1079.15733,-2024.27032,-71.49498,975.90714,-2025.20218,-4.75729,824.22707,-1910.29449,-46.8512,795.24368,-1981.35437,-61.2414,771.7746,-1922.52716,298.96124,990.59052,-1902.89124,63.92224,979.216,-1922.6149,282.8475,1013.51662,-2102.98843,107.49719,1013.39905,-2101.61362,326.07666,730.3196,-2093.33405,327.55699,523.71552,-2055.56915,299.27889,341.06613,-2048.38501,300.7896,165.16233,-2123.30719,235.59334,85.83284,-2184.34525,264.73448,73.94063,-1985.74936,74.8621,711.97052,-2113.54233,36.6337,512.45983,-2061.16501,75.10202,289.85865,-2055.70282,39.60485,130.85231,-2138.95874,97.54889,78.19342,-2188.90625,52.66665,71.6093,-1990.47592
19,0.61,260.68359,1650.08408,-1904.31732,89.06724,1641.2468,-1910.71106,283.00985,1618.11447,-2051.59637,88.34628,1609.13544,-2061.85944,274.39426,1403.90991,-1943.81607,123.66468,1391.10779,-1940.03479,262.9627,1449.18808,-2092.70462,104.95451,1437.16827,-2086.90826,198.57357,1272.16026,-2134.64447,199.60014,1332.27936,-1904.01459,196.95677,1229.45473,-1883.32031,397.93175,1426.73737,-2000.68054,456.14746,1244.64256,-2016.79504,476.57452,1103.2782,-2017.80838,477.24316,966.29227,-2004.18533,399.02157,828.78365,-1912.16034,452.28844,804.99374,-1973.05069,449.60369,776.32011,-1908.94424,-1.85975,1416.80511,-2000.74203,-57.61129,1222.05338,-2002.73041,-72.67748,1079.04434,-2023.24448,-71.52429,975.79231,-2024.1217,-4.32455,824.26178,-1909.23355,-46.63935,795.2993,-1980.20798,-60.91016,771.7762,-1921.28143,299.09491,990.43556,-1902.56683,63.97266,979.12102,-1922.35031,283.0389,1013.535,-2102.6535,107.71227,1013.45993,-2101.30463,326.17256,730.29968,-2093.17535,327.59178,523.68275,-2055.54535,299.28173,341.04103,-2048.40424,300.77225,165.14387,-2123.29559,235.56349,85.81374,-2184.35135,264.72778,73.93294,-1985.75943,75.09504,711.99333,-2113.42484,36.77826,512.47932,-2061.12091,75.19505,289.88836,-2055.69016,39.68399,130.89473,-2138.98346,97.67333,78.1451,-2188.85574,52.63173,71.61592,-1990.47256
20,0.643,260.85484,1649.94873,-1903.42087,89.17976,1641.13037,-1909.72412,283.10097,1618.25089,-2050.76645,88.44509,1609.33655,-2061.04034,274.47256,1403.89984,-1943.32153,123.78961,1391.06308,-1939.505,262.9224,1449.17572,-2092.26196,104.99875,1437.17392,-2086.33224,198.50956,1272.1965,-2134.1745,199.73167,1332.24335,-1903.55362,197.16717,1229.48669,-1882.84332,398.02532,1426.7778,-2000.37857,456.27258,1244.75426,-2016.90552,476.71734,1103.3532,-2018.15674,477.49203,966.37703,-2004.88876,399.43134,828.59802,-1913.08594,452.66823,804.9588,-1974.03961,450.17647,776.18546,-1910.18478,-1.84882,1416.80222,-1999.74472,-57.56221,1222.03911,-2001.84494,-72.68909,1078.99055,-2022.25281,-71.54327,975.7328,-2023.11646,-4.10219,824.21951,-1908.40469,-46.51549,795.39589,-1979.11209,-60.67871,771.81992,-1920.22995,299.30849,990.20996,-1902.31384,64.15564,979.05899,-1922.08664,283.20677,1013.62854,-2102.35458,107.85249,1013.53172,-2100.96252,326.28502,730.28656,-2093.07312,327.65724,523.64483,-2055.52109,299.31913,341.0223,-2048.39142,300.75863,165.1272,-2123.3017,235.51105,85.78366,-2184.36356,264.72317,73.93795,-1985.76645,75.26305,712.00119,-2113.3316,36.8509,512.49916,-2061.17432,75.19889,289.90458,-2055.69122,39.67051,130.90845,-2138.99597,97.61589,78.14053,-2189.03412,52.64887,71.61339,-1990.46753
21,0.677,261.05946,1649.75052,-1902.6181,89.37365,1640.94284,-1908.84323,283.21913,1618.37723,-2050.04745,88.55544,1609.52148,-2060.23376,274.55757,1403.9418,-1942.94708,123.88472,1391.12244,-1939.00909,262.90871,1449.20837,-2091.83899,105.01626,1437.18063,-2085.78766,198.50245,1272.22084,-2133.74527,199.99363,1332.3053,-1903.1105,197.27989,1229.47212,-1882.42065,398.10337,1426.79047,-2000.04272,456.38523,1244.84177,-2016.91498,476.95713,1103.48587,-2018.6142,477.7639,966.47224,-2005.57816,399.76933,828.45337,-1913.9505,453.00541,804.99207,-1975.00534,450.69191,776.09535,-1911.27991,-1.79533,1416.82098,-1999.13193,-57.47217,1222.0475,-2001.11313,-72.62444,1079.0387,-2021.36612,-71.49799,975.77049,-2022.18048,-4.00567,824.16534,-1907.56622,-46.49187,795.49629,-1978.25974,-60.62426,771.8309,-1919.33289,299.54451,990.03769,-1902.07535,64.34386,978.94859,-1921.82892,283.3222,1013.66394,-2102.05505,107.97218,1013.55949,-2100.69702,326.38943,730.28496,-2092.97073,327.76989,523.65685,-2055.46494,299.37338,341.02039,-2048.36456,300.78749,165.1391,-2123.28323,235.56055,85.81389,-2184.36325,264.72769,73.93297,-1985.76614,75.36579,711.95068,-2113.19016,36.94481,512.42092,-2061.0762,75.26197,289.84455,-2055.69199,39.67927,130.89797,-2138.99414,97.61182,78.14154,-2188.92883,52.6509,71.60431,-1990.47043
22,0.71,261.22509,1649.54697,-1901.87332,89.54924,1640.84763,-1908.03314,283.34229,1618.45917,-2049.37286,88.68361,1609.67026,-2059.43604,274.72845,1403.94501,-1942.52914,124.05753,1390.97626,-1938.45581,262.92759,1449.31351,-2091.40381,105.0102,1437.21909,-2085.25909,198.55803,1272.33322,-2133.39767,200.07641,1332.22687,-1902.7179,197.5741,1229.35532,-1882.02209,398.209,1426.83014,-1999.73846,456.64597,1244.93973,-2017.02621,477.27039,1103.63014,-2018.97491,478.10722,966.54144,-2006.14349,400.1009,828.19359,-1914.77753,453.34679,804.93935,-1975.8226,451.02119,775.98358,-1912.08679,-1.67735,1416.79764,-1998.54523,-57.37706,1222.04689,-2000.46448,-72.60436,1079.0377,-2020.67413,-71.47321,975.76065,-2021.42288,-3.98682,824.2543,-1906.72058,-46.4396,795.63675,-1977.42706,-60.65952,771.90514,-1918.53119,299.75901,989.92661,-1901.8219,64.51285,978.9254,-1921.60629,283.54162,1013.69255,-2101.80511,108.13143,1013.55759,-2100.45197,326.54785,730.32211,-2092.83981,327.83676,523.64449,-2055.5278,299.41212,341.04675,-2048.4024,300.81898,165.13577,-2123.2724,235.54377,85.83208,-2184.36813,264.72912,73.9462,-1985.76935,75.47721,711.95442,-2113.03711,37.07846,512.43568,-2060.92773,75.31752,289.83227,-2055.63019,39.72607,130.90118,-2138.9653,97.69094,78.12024,-2188.87665,52.64879,71.62412,-1990.4689
23,0.743,261.48401,1649.42963,-1901.28418,89.72367,1640.78262,-1907.35565,283.46987,1618.44086,-2048.78555,88.85007,1609.71115,-2058.77457,275.04681,1403.93814,-1942.13486,124.32607,1390.90881,-1937.9689,263.02612,1449.31488,-2090.96161,105.10647,1437.22702,-2084.78531,198.67727,1272.35634,-2133.06885,200.34027,1332.11304,-1902.29507,197.92244,1229.30122,-1881.62537,398.39886,1426.8512,-1999.44046,456.80084,1244.95628,-2016.85303,477.49226,1103.65807,-2019.0596,478.3942,966.57669,-2006.46393,400.56995,828.21686,-1915.31586,453.74733,804.9128,-1976.436,451.48304,775.86868,-1912.8392,-1.44625,1416.69601,-1997.8949,-57.20104,1221.92299,-1999.72412,-72.6175,1079.09203,-2020.18585,-71.46535,975.7093,-2020.8197,-3.88286,824.17046,-1906.16364,-46.40721,795.69656,-1976.73492,-60.75176,772.00157,-1917.73163,299.91854,989.91295,-1901.59668,64.63489,978.84293,-1921.39648,283.63756,1013.65906,-2101.5979,108.22932,1013.56392,-2100.23758,326.61995,730.28015,-2092.73102,327.89639,523.62057,-2055.38895,299.3936,340.96764,-2048.27286,300.78619,165.10687,-2123.2547,235.51491,85.81059,-2184.36935,264.71796,73.9447,-1985.76721,75.58476,712.02591,-2112.91611,37.16829,512.42489,-2060.90164,75.42605,289.82306,-2055.57098,39.79156,130.93917,-2138.94714,97.76037,77.9235,-2189.07959,52.66328,71.61065,-1990.4451
24,0.777,261.64104,1649.32022,-1900.63782,89.94637,1640.7222,-1906.72287,283.66297,1618.48434,-2048.24142,89.05727,1609.7757,-2058.1749,275.29312,1404.00299,-1941.85913,124.48413,1390.91217,-1937.65656,263.1937,1449.44809,-2090.69275,105.25207,1437.25052,-2084.2746,198.81823,1272.4176,-2132.78107,200.68419,1332.32666,-1902.04147,198.20326,1229.26064,-1881.25076,398.63213,1426.88232,-1999.17343,457.03293,1244.97742,-2016.73264,477.66743,1103.68889,-2019.01062,478.6517,966.63353,-2006.68961,400.97935,827.99416,-1915.68375,454.15642,804.90982,-1976.88416,451.97296,775.70923,-1913.41415,-1.21833,1416.64352,-1997.35764,-57.04168,1221.84998,-1999.12354,-72.50331,1078.97591,-2019.42627,-71.46338,975.70396,-2020.20844,-3.86239,824.13437,-1905.57449,-46.49385,795.79964,-1976.15479,-60.85881,772.00119,-1917.14584,300.09224,989.88174,-1901.49155,64.80019,978.87405,-1921.14563,283.71834,1013.68454,-2101.46667,108.30667,1013.55759,-2100.0206,326.72386,730.26009,-2092.57462,328.01201,523.59398,-2055.2684,299.46386,340.93193,-2048.18817,300.8329,165.12386,-2123.24875,235.55513,85.79703,-2184.36813,264.72412,73.9395,-1985.76675,75.7096,711.96899,-2112.74246,37.2248,512.39227,-2060.87799,75.40709,289.8278,-2055.59631,39.76592,130.87034,-2138.9624,97.67457,78.14341,-2188.88489,52.64278,71.6093,-1990.46677
25,0.81,261.99575,1649.19235,-1900.05539,90.26336,1640.62683,-1906.11969,283.94825,1618.60382,-2047.70569,89.33336,1609.83398,-2057.62726,275.54306,1403.94867,-1941.53824,124.78401,1390.98618,-1937.25647,263.36142,1449.33167,-2090.18234,105.44432,1437.34207,-2083.94333,198.95603,1272.4353,-2132.48322,200.86885,1332.15027,-1901.59348,198.39861,1229.34555,-1880.98602,398.88355,1426.87317,-1998.91632,457.3048,1244.99962,-2016.60324,477.91389,1103.74268,-2019.01031,478.91304,966.63979,-2006.74179,401.58298,827.94365,-1915.83405,454.54494,804.94011,-1977.12234,452.35466,775.61623,-1913.6142,-0.97294,1416.72348,-1996.89407,-56.98369,1222.02591,-1998.68866,-72.39741,1079.09203,-2018.78021,-71.45267,975.8284,-2019.65042,-3.98852,823.9975,-1905.2066,-46.75433,795.94856,-1975.63141,-60.91676,771.98158,-1916.78589,300.24481,989.78447,-1901.35773,64.9077,978.67142,-1921.05911,283.87426,1013.64471,-2101.28876,108.49833,1013.55019,-2099.83673,326.87214,730.2449,-2092.49298,328.17822,523.58665,-2055.27466,299.52656,340.9079,-2048.17459,300.87809,165.11745,-2123.2431,235.58613,85.80253,-2184.38232,264.72706,73.93771,-1985.78018,75.80562,711.96793,-2112.64984,37.34961,512.42271,-2060.74905,75.48332,289.82183,-2055.53253,39.76075,130.92062,-2138.93707,97.66947,78.18509,-2188.93555,52.6695,71.60128,-1990.45166
