Frame#,Time,SALE_LFHD,,,SALE_RFHD,,,SALE_LBHD,,,SALE_RBHD,,,SALE_LFTShould,,,SALE_RFTShould,,,SALE_LRRShould,,,SALE_RRRShould,,,SALE_T10,,,SALE_STRN,,,SALE_TRUN,,,SALE_LSHO,,,SALE_LUPA,,,SALE_LELB,,,SALE_LFRM,,,SALE_LWRA,,,SALE_LWRB,,,SALE_LFIN,,,SALE_RSHO,,,SALE_RUPA,,,SALE_RELB,,,SALE_RFRM,,,SALE_RWRB,,,SALE_RFIN,,,SALE_LFWT,,,SALE_RFWT,,,SALE_LBWT,,,SALE_RBWT,,,SALE_LTHI,,,SALE_LKNE,,,SALE_RWRA,,,SALE_LSHN,,,SALE_LANK,,,SALE_LHEE,,,SALE_LTOE,,,SALE_RTHI,,,SALE_RKNE,,,SALE_RSHN,,,SALE_RANK,,,SALE_RHEE,,,SALE_RTOE,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.177,231.07525,1651.01746,-1961.7308,98.53514,1649.34738,-1960.65399,227.39483,1641.12808,-2095.53299,101.37156,1636.89484,-2088.67416,244.19172,1390.83679,-2002.72797,101.04785,1390.06866,-2003.54584,237.21064,1436.88354,-2120.31921,87.67268,1443.71292,-2114.9942,161.56815,1280.68588,-2172.72552,167.17146,1323.81866,-1948.96011,163.68959,1241.78116,-1900.63522,358.00484,1409.27765,-2077.01691,395.11936,1192.28073,-2080.26718,377.77744,1082.96631,-2091.99951,409.82468,979.44283,-2058.24158,355.19024,846.8866,-1978.36884,415.51655,836.1322,-2021.99661,418.64262,797.14272,-1971.60461,-5.76807,1414.63837,-2071.95404,-31.3951,1181.8425,-2125.81619,-69.03662,1085.42099,-2083.33527,-61.64571,972.60521,-2088.05481,-94.88403,837.80106,-2043.06625,-119.90109,801.93344,-1991.98151,293.09767,971.62224,-1953.90228,12.98764,969.33685,-1972.03247,244.23168,1040.59898,-2121.75888,67.49321,1044.41177,-2133.4848,296.87983,678.88893,-2133.55469,280.72283,504.09893,-2066.28662,-67.06867,852.21245,-1978.15399,274.40367,306.98162,-2076.32889,270.18274,124.85933,-2132.32727,232.99786,76.91024,-2197.88895,238.09258,86.56609,-2000.94147,11.88748,723.54378,-2141.60309,32.75093,559.7879,-2048.58582,85.89918,373.11069,-2075.9671,41.19973,124.0421,-2139.41681,57.09946,77.90038,-2021.38916,83.81343,64.32277,-2212.69135
37,1.21,231.34203,1651.05133,-1961.61636,98.80373,1649.34906,-1960.55191,227.69445,1641.08536,-2095.30487,101.70327,1636.81122,-2088.53058,244.53487,1390.84045,-2002.53128,100.38014,1390.21484,-2004.24072,237.59649,1436.8634,-2120.02808,88.07317,1443.74939,-2114.77631,161.95288,1280.69809,-2172.51907,167.35104,1323.73703,-1948.68835,163.89418,1241.61461,-1900.46478,358.35121,1409.27185,-2076.74759,395.66597,1192.34093,-2079.87518,378.45528,1083.02834,-2091.59592,410.49881,979.41727,-2057.69699,356.27869,846.92329,-1977.948,416.76903,836.54739,-2021.93451,419.68506,797.21169,-1971.28204,-5.39654,1414.62173,-2071.82251,-31.23516,1181.79855,-2125.59937,-68.77891,1085.45059,-2082.87964,-61.44423,972.49084,-2087.12524,-94.62401,837.96349,-2041.4325,-119.53607,802.33093,-1990.07858,292.93722,971.50558,-1953.54156,12.86791,969.41193,-1972.22733,244.45797,1040.62416,-2121.49124,67.749,1044.51134,-2133.57391,296.99594,678.85338,-2133.36349,280.72292,504.14715,-2066.19843,-66.69219,852.59178,-1976.60416,274.33344,307.01254,-2076.12427,270.2269,124.85319,-2132.29324,233.01701,76.9412,-2197.86011,237.98428,86.61198,-2000.93109,12.17619,723.62183,-2142.03888,32.68932,559.79725,-2048.83133,85.98678,373.16196,-2076.2674,41.23609,124.05169,-2139.50775,57.10422,77.90915,-2021.38977,83.86006,64.36467,-2212.72903
38,1.243,231.67299,1651.10153,-1961.37878,98.97174,1649.2804,-1960.40024,227.99021,1641.02753,-2095.14008,101.99029,1636.73035,-2088.27026,244.83604,1390.69061,-2002.12784,101.66998,1390.01846,-2003.02948,237.94336,1436.91177,-2119.70337,88.45958,1443.77777,-2114.3927,162.27367,1280.82428,-2172.31842,167.66073,1323.591,-1948.49014,164.06137,1241.48201,-1900.39627,358.64803,1409.2514,-2076.36154,396.05835,1192.33444,-2079.59167,378.98613,1082.985,-2091.30768,411.12354,979.41124,-2057.3967,357.03247,846.87698,-1977.6297,417.51835,836.49368,-2021.58539,420.58086,797.24869,-1971.00189,-5.08357,1414.69559,-2071.50269,-31.06626,1181.77986,-2125.16998,-68.57497,1085.44975,-2082.21405,-61.18628,972.46704,-2086.08322,-94.20542,838.07503,-2039.63486,-118.95673,802.74239,-1988.05374,292.8159,971.40945,-1953.28491,12.66269,969.41956,-1972.49252,244.718,1040.61501,-2121.26923,68.03699,1044.5517,-2133.71841,296.98311,678.7825,-2133.08716,280.61523,504.09012,-2066.01212,-65.85067,852.98943,-1974.95529,274.21242,306.98933,-2075.93109,270.23117,124.93247,-2132.13074,232.97796,76.96003,-2197.8418,237.81643,86.58381,-2000.88043,12.49467,723.65158,-2142.2496,32.66429,559.8547,-2049.05914,85.92395,373.16212,-2076.23871,41.26146,124.08542,-2139.54956,57.09104,77.90099,-2021.38718,83.9187,64.3293,-2212.70187
39,1.277,232.03814,1651.23032,-1961.09329,99.20371,1649.34662,-1960.06393,228.26912,1641.02112,-2094.85306,102.23632,1636.64856,-2087.98965,245.14862,1390.59006,-2001.85181,102.01862,1390.02594,-2002.66541,238.23893,1436.9632,-2119.29352,88.73214,1443.86475,-2113.97491,162.47372,1280.98633,-2172.14493,168.01943,1323.43781,-1948.24219,164.25117,1241.17996,-1900.2861,358.90549,1409.19861,-2076.04538,396.39462,1192.341,-2079.40308,379.36649,1082.97401,-2091.11237,411.41747,979.25987,-2056.92947,357.7005,846.9059,-1977.31522,418.03886,836.44051,-2021.26373,421.32099,797.30843,-1970.71274,-4.78556,1414.7583,-2071.03516,-30.98996,1181.80733,-2124.62845,-68.27427,1085.46974,-2081.49673,-60.86854,972.45941,-2084.98978,-93.68526,838.22166,-2037.88437,-118.28979,803.11668,-1986.03653,292.69344,971.35017,-1953.13431,12.67815,969.47075,-1972.6506,244.86729,1040.57182,-2121.1586,68.26011,1044.53491,-2133.82233,297.07134,678.71925,-2132.80899,280.59057,504.08482,-2065.85968,-65.47681,853.40805,-1973.37524,274.17273,307.01616,-2075.81146,270.22518,125.00391,-2131.98761,232.98077,76.97509,-2197.82822,237.75238,86.57206,-2000.84579,12.66138,723.6396,-2142.35123,32.63329,559.86557,-2049.13498,85.93891,373.2093,-2076.29532,41.27436,124.0734,-2139.51401,57.04848,77.91162,-2021.39099,83.93105,64.34574,-2212.72278
40,1.31,232.26109,1651.29486,-1960.82901,99.55312,1649.36798,-1959.74731,228.51406,1640.99869,-2094.48944,102.45333,1636.55685,-2087.65305,245.70017,1390.41748,-2001.40457,102.28027,1389.9321,-2002.26715,238.46848,1436.98868,-2118.8884,88.95288,1444.00284,-2113.45459,162.61305,1281.17142,-2171.90155,168.3219,1323.28491,-1947.97424,164.45593,1240.9111,-1900.15167,359.15455,1409.11072,-2075.73273,396.66801,1192.2551,-2079.28909,379.65904,1082.90489,-2091.02219,411.83388,979.26857,-2056.9397,358.25417,846.9455,-1977.05048,418.40015,836.39053,-2021.06201,421.81816,797.34634,-1970.55847,-4.52718,1414.77615,-2070.47638,-30.83499,1181.79916,-2124.09637,-67.93963,1085.47058,-2080.78201,-60.47372,972.36679,-2083.87207,-93.07286,838.33603,-2036.19583,-117.57952,803.42239,-1984.17618,292.80056,971.36307,-1953.03223,12.74794,969.366,-1972.71164,244.97379,1040.55885,-2121.08765,68.38597,1044.54163,-2133.80402,297.23309,678.67416,-2132.67303,280.60324,504.06387,-2065.79559,-64.74631,853.74573,-1971.85684,274.15659,307.00138,-2075.75195,270.22846,125.01271,-2131.95724,232.96211,77.01293,-2197.81784,237.68711,86.5699,-2000.86166,12.72782,723.65921,-2142.37671,32.60798,559.83116,-2049.23462,86.14066,373.32508,-2076.69403,41.24812,124.09914,-2139.55658,57.03191,77.89638,-2021.37192,83.92272,64.36235,-2212.69684
41,1.343,232.45968,1651.40335,-1960.49728,99.90041,1649.30237,-1959.30237,228.69732,1641.02127,-2094.18716,102.6483,1636.47369,-2087.25311,246.14962,1390.36514,-2001.0527,102.31282,1389.98993,-2002.01477,238.72492,1437.04193,-2118.4436,89.23124,1444.12292,-2112.88757,162.75839,1281.33865,-2171.59744,168.58229,1323.06396,-1947.56287,164.73583,1240.60905,-1900.02686,359.47002,1409.07715,-2075.38177,396.88808,1192.1994,-2079.20334,379.86774,1082.83928,-2091.03851,412.24571,979.30275,-2057.27692,358.45211,846.83998,-1976.996,418.48377,836.32332,-2020.91934,421.94057,797.32758,-1970.41321,-4.19104,1414.81857,-2069.79462,-30.71383,1181.81091,-2123.46954,-67.59307,1085.51071,-2079.99084,-60.1007,972.32803,-2082.89993,-92.49547,838.36433,-2034.72153,-116.80264,803.63731,-1982.49222,292.96341,971.35094,-1953.11279,12.88335,969.38881,-1972.58698,245.06073,1040.57144,-2121.10016,68.43628,1044.52736,-2133.67752,297.36576,678.66478,-2132.76718,280.67848,504.04846,-2065.83572,-63.94522,853.98712,-1970.4689,274.16767,307.01227,-2075.74341,270.22797,124.95681,-2132.03644,232.94739,77.00011,-2197.81891,237.67378,86.5993,-2000.84198,12.70253,723.69926,-2142.33368,32.65511,559.82372,-2049.28558,85.93355,373.2341,-2076.43997,41.26799,124.10913,-2139.54681,57.05997,77.90275,-2021.37909,83.92077,64.36394,-2212.6889
42,1.377,232.74326,1651.50116,-1960.11841,100.14352,1649.31747,-1958.91708,228.87569,1641.08795,-2093.82156,102.84965,1636.37543,-2086.86188,246.2114,1390.26749,-2000.85846,102.41921,1389.94629,-2001.62659,238.95853,1437.09747,-2117.95807,89.4872,1444.26239,-2112.27585,162.84946,1281.49872,-2171.26892,168.98163,1322.85934,-1947.24976,165.15827,1240.28328,-1899.80347,359.74571,1409.03137,-2075.03983,397.0578,1192.12387,-2079.12094,379.98161,1082.78214,-2091.06262,412.0134,979.02718,-2056.94351,358.37296,846.78635,-1977.0285,418.41507,836.22955,-2020.9845,421.83559,797.24014,-1970.45822,-3.89427,1414.89868,-2069.02527,-30.56643,1181.884,-2122.85492,-67.29029,1085.50789,-2079.17664,-59.74391,972.36336,-2081.92719,-91.8984,838.42453,-2033.40042,-116.08407,803.80318,-1981.10367,293.26488,971.28876,-1953.21625,13.21719,969.36882,-1972.42432,245.10305,1040.57472,-2121.1496,68.46644,1044.55879,-2133.51669,297.33538,678.59474,-2132.86713,280.70011,504.10297,-2065.85358,-63.22617,854.25415,-1969.25278,274.18194,307.03453,-2075.75623,270.22558,124.92646,-2132.08282,232.95774,77.01029,-2197.81723,237.66516,86.58394,-2000.83939,12.62988,723.71651,-2142.19498,32.76862,559.81472,-2049.19296,85.95922,373.25775,-2076.40564,41.24684,124.1421,-2139.52225,57.05309,77.89646,-2021.37833,83.91266,64.40516,-2212.69226
43,1.41,232.83812,1651.49445,-1959.6994,100.29376,1649.28207,-1958.61633,229.1386,1641.07117,-2093.4819,103.12974,1636.31271,-2086.46774,246.49822,1390.1001,-2000.37506,103.37481,1389.81155,-2000.634,239.17797,1437.17484,-2117.52151,89.69107,1444.37668,-2111.69952,162.94582,1281.698,-2170.979,169.38753,1322.68158,-1946.83838,165.71753,1240.01259,-1899.55475,359.99809,1409.00162,-2074.75586,397.19135,1192.08145,-2079.0567,380.01526,1082.72263,-2091.08734,412.07825,979.0123,-2057.29904,358.05397,846.82884,-1977.0401,418.17833,836.10435,-2021.14166,421.43044,797.0179,-1970.54596,-3.59724,1414.9411,-2068.33649,-30.45712,1181.90468,-2122.13501,-67.00552,1085.55885,-2078.31223,-59.44892,972.39471,-2081.11237,-91.42016,838.5096,-2032.40326,-115.38916,803.89511,-1979.9942,293.58677,971.23695,-1953.33252,13.53977,969.32907,-1972.20932,245.14118,1040.59097,-2121.16608,68.51358,1044.58878,-2133.27194,297.21857,678.48175,-2132.99469,280.84452,504.03908,-2066.04004,-62.36717,854.30252,-1968.37677,274.21057,307.09457,-2075.85403,270.22526,125.01287,-2132.02423,232.94025,76.97922,-2197.8479,237.6482,86.5859,-2000.82901,12.664,723.70041,-2141.99265,32.90159,559.81728,-2049.15436,86.04521,373.29746,-2076.39496,41.29743,124.15609,-2139.53339,57.08856,77.86993,-2021.35345,83.91835,64.44766,-2212.64923
44,1.443,233.19202,1651.55548,-1959.40521,100.52042,1649.36462,-1958.28552,229.47681,1640.97321,-2093.13354,103.46795,1636.29471,-2086.12503,245.96849,1389.41223,-1998.97781,102.7453,1390.02762,-2000.94009,239.39617,1437.23282,-2117.14066,89.83574,1444.52332,-2111.14746,163.083,1281.86646,-2170.70389,169.85857,1322.53677,-1946.66916,166.13611,1239.74754,-1899.41635,360.24605,1408.97507,-2074.48441,397.2628,1191.97289,-2078.94531,379.93492,1082.65739,-2091.13083,411.58989,978.74977,-2057.02667,357.51881,846.66443,-1977.34192,417.80159,835.9597,-2021.44333,420.97485,796.81023,-1970.8548,-3.38028,1415.03815,-2067.72644,-30.40041,1181.97662,-2121.4711,-66.77329,1085.64796,-2077.54105,-59.17232,972.41386,-2080.32669,-90.96647,838.51143,-2031.60492,-114.8034,803.87047,-1979.11758,293.84857,971.20132,-1953.39127,13.85988,969.31465,-1971.96381,245.24603,1040.56961,-2121.1525,68.6165,1044.58763,-2133.07999,297.18792,678.47977,-2133.11401,280.92745,504.03069,-2066.16333,-61.86944,854.35783,-1967.59918,274.21852,307.10119,-2075.91248,270.23409,125.06248,-2132.01096,232.92191,76.96466,-2197.83234,237.63901,86.58639,-2000.85098,12.74539,723.72337,-2141.74973,33.09847,559.80583,-2049.00528,86.21165,373.28609,-2076.32996,41.31498,124.22076,-2139.48822,57.09988,77.87392,-2021.33957,83.92458,64.49195,-2212.63626
45,1.477,233.67367,1651.54968,-1959.02939,101.0823,1649.44275,-1957.87979,229.90641,1640.95123,-2092.7803,103.87104,1636.26404,-2085.75851,247.06892,1389.87762,-1999.76624,103.59478,1389.82605,-2000.16129,239.6052,1437.37228,-2116.97922,90.06599,1444.5993,-2110.70206,163.22945,1281.9986,-2170.52551,170.18774,1322.37534,-1946.43982,166.59971,1239.53644,-1899.34631,360.50137,1408.89023,-2074.23111,397.27695,1191.85257,-2078.88214,379.81583,1082.59979,-2091.20102,411.36814,978.60947,-2057.2905,356.97495,846.29753,-1977.83035,417.36187,835.76523,-2021.88339,420.37106,796.47125,-1971.24832,-3.14576,1415.07095,-2067.15576,-30.331,1181.98944,-2120.87997,-66.51013,1085.63049,-2076.84723,-58.97165,972.45262,-2079.75723,-90.60971,838.51242,-2031.0199,-114.27863,803.79478,-1978.5405,294.11081,971.19217,-1953.36273,14.16823,969.33228,-1971.84189,245.39913,1040.56587,-2121.20453,68.74732,1044.54796,-2132.95425,297.35952,678.44582,-2133.11783,281.0574,503.99338,-2066.1673,-61.3311,854.29558,-1967.14966,274.27597,307.07531,-2075.91736,270.23247,125.02728,-2132.02438,232.9154,76.97068,-2197.84302,237.63817,86.6083,-2000.84549,12.74038,723.71384,-2141.465,33.31404,559.79652,-2048.80051,86.35546,373.27919,-2076.23383,41.34574,124.2731,-2139.40979,57.14053,77.88651,-2021.3118,83.92734,64.58103,-2212.61475
46,1.51,234.22077,1651.47873,-1958.75046,101.57349,1649.46335,-1957.41852,230.34382,1640.90652,-2092.37183,104.29381,1636.33698,-2085.33234,247.60695,1389.8764,-1999.52957,103.71437,1389.71329,-1999.92447,239.79786,1437.60895,-2117.03003,90.33276,1444.7287,-2110.33447,163.37055,1282.12738,-2170.37476,170.51872,1322.23969,-1946.25244,166.86047,1239.36195,-1899.26132,360.78411,1408.90015,-2074.17572,397.30637,1191.73279,-2078.97552,379.62971,1082.20383,-2091.03836,411.04023,978.38669,-2057.4968,356.37623,846.07018,-1978.36761,416.92101,835.56808,-2022.4057,419.82838,796.19255,-1971.82755,-2.87969,1415.14465,-2066.78955,-30.2069,1182.04468,-2120.5278,-66.29205,1085.68161,-2076.3826,-58.7654,972.55768,-2079.41452,-90.31056,838.55682,-2030.7048,-113.83242,803.79456,-1978.14667,294.30103,971.17485,-1953.32672,14.42002,969.30344,-1971.75598,245.56511,1040.55344,-2121.185,68.93287,1044.53369,-2132.84592,297.62989,678.40942,-2133.04367,281.14941,503.97087,-2066.13083,-60.79881,854.27658,-1966.81442,274.34057,307.06753,-2075.87814,270.26434,124.96366,-2132.08908,232.95479,76.95023,-2197.83127,237.6506,86.60437,-2000.83313,12.77302,723.67157,-2141.28326,33.4146,559.81178,-2048.70407,86.3764,373.29033,-2076.13312,41.34847,124.2855,-2139.42062,57.12722,77.87671,-2021.32874,83.92447,64.59151,-2212.59033
47,1.543,234.92268,1651.37436,-1958.41583,101.84063,1649.35867,-1957.07962,230.69874,1640.83939,-2092.01859,104.69907,1636.41495,-2084.91089,247.65757,1389.73862,-1999.48227,104.08984,1389.85001,-1999.65027,240.04467,1437.64557,-2116.91589,90.58048,1444.76898,-2110.08667,163.5623,1282.19727,-2170.26611,170.74156,1322.1257,-1946.08353,167.15153,1239.26857,-1899.20593,361.05503,1408.76038,-2074.03625,397.31007,1191.61339,-2079.13177,379.50352,1082.18834,-2091.37466,410.89684,978.31047,-2058.09296,356.26907,846.15517,-1978.69598,416.50028,835.34767,-2022.96234,419.3005,795.87936,-1972.37503,-2.64141,1415.21774,-2066.52237,-30.05435,1182.155,-2120.39673,-66.06474,1085.77057,-2076.29486,-58.51789,972.5972,-2079.27826,-90.03796,838.62503,-2030.56274,-113.48229,803.85345,-1978.01147,294.5862,971.20712,-1953.2666,14.76831,969.31328,-1971.66046,245.81787,1040.51796,-2121.10229,69.20269,1044.53003,-2132.77786,297.86499,678.44536,-2133.03497,281.38311,503.99326,-2066.15433,-60.43098,854.30824,-1966.81519,274.42329,307.07933,-2075.86227,270.2779,125.00751,-2131.98181,232.9566,76.96704,-2197.8331,237.64235,86.59604,-2000.83069,12.98701,723.70728,-2141.22772,33.56996,559.78565,-2048.69629,86.5696,373.28739,-2076.23611,41.35406,124.29838,-2139.44016,57.1206,77.89049,-2021.29166,83.91507,64.58175,-2212.5795
48,1.577,235.22066,1651.10519,-1958.01102,102.53448,1649.35013,-1956.52954,231.06993,1640.86578,-2091.70502,105.04726,1636.57333,-2084.49692,247.94559,1389.66888,-1999.46198,104.42063,1389.70383,-1999.50073,240.2791,1437.4971,-2116.64841,90.82288,1444.79355,-2109.97055,163.71641,1282.21359,-2170.16129,171.04263,1322.12357,-1946.11526,167.34789,1239.26208,-1899.14276,361.39679,1408.71887,-2074.15253,397.35371,1191.48987,-2079.3631,379.4529,1082.34627,-2091.94244,410.62275,978.09891,-2058.40393,355.93155,845.86426,-1979.36478,416.13216,835.12657,-2023.53668,418.9249,795.60181,-1972.99362,-2.43935,1415.3096,-2066.39923,-29.70382,1182.28775,-2120.55969,-65.87899,1085.85854,-2076.5564,-58.34991,972.68845,-2079.51996,-89.77201,838.74397,-2030.68359,-113.24306,803.993,-1978.11035,294.80566,971.17447,-1953.15552,15.03245,969.27162,-1971.64627,246.16043,1040.53467,-2120.98785,69.50056,1044.52858,-2132.69531,298.10215,678.46962,-2132.95715,281.52769,503.98113,-2066.07544,-60.21382,854.42284,-1966.95587,274.5388,307.02694,-2075.89371,270.32055,124.92967,-2132.10464,232.95965,76.97132,-2197.81616,237.66621,86.60423,-2000.83389,13.32586,723.68172,-2141.21109,33.75971,559.78333,-2048.69766,86.57361,373.22163,-2076.1058,41.39677,124.31821,-2139.42932,57.13752,77.88,-2021.31866,83.96936,64.56686,-2212.57568
49,1.61,235.65525,1650.92865,-1957.70172,103.04904,1649.30222,-1956.07025,231.41052,1640.89828,-2091.40671,105.42718,1636.6806,-2084.12079,248.19674,1389.63043,-1999.48608,104.24602,1389.81567,-1999.84894,240.57272,1437.30881,-2116.31927,91.0686,1444.7641,-2109.87381,163.8773,1282.21848,-2170.09766,171.29385,1322.13837,-1946.07422,167.63741,1239.24606,-1899.08844,361.69006,1408.6142,-2074.10568,397.45197,1191.44142,-2079.69482,379.33918,1082.239,-2092.2226,410.85701,978.24944,-2059.40308,355.74902,845.63271,-1979.93927,415.90584,834.95651,-2024.15268,418.67962,795.37094,-1973.71735,-2.18058,1415.30746,-2066.29227,-29.27185,1182.42577,-2120.91827,-65.67285,1085.8889,-2077.08954,-58.10143,972.68188,-2079.98688,-89.61742,838.75351,-2031.09955,-113.10196,804.07127,-1978.50891,295.06861,971.12953,-1953.03558,15.34544,969.28261,-1971.64139,246.50154,1040.55649,-2120.91064,69.85478,1044.54514,-2132.64969,298.37896,678.489,-2132.95197,281.68293,503.99704,-2066.06033,-60.1394,854.52164,-1967.34909,274.59589,307.00211,-2075.92453,270.37472,124.87451,-2132.09625,232.99202,76.91439,-2197.83691,237.70878,86.59069,-2000.88348,13.55768,723.7352,-2141.21918,33.96954,559.80297,-2048.6821,86.77406,373.21251,-2076.10962,41.44432,124.31234,-2139.44992,57.14389,77.9082,-2021.3031,83.9726,64.512,-2212.60056
50,1.643,235.8955,1650.83267,-1957.46262,103.31242,1649.20303,-1955.8403,231.75882,1640.91873,-2091.21902,105.75344,1636.71402,-2083.80844,248.63152,1389.59717,-1999.39301,105.27715,1389.62967,-1999.05182,240.88055,1437.35153,-2116.24695,91.33676,1444.82742,-2109.80255,164.1626,1282.2464,-2170.02045,171.49624,1322.05063,-1945.96039,167.77987,1239.19312,-1899.05411,361.92394,1408.61115,-2074.07669,397.57664,1191.4006,-2079.81216,379.40731,1082.21291,-2092.44278,410.64373,978.02185,-2059.39484,355.71198,845.47791,-1980.43869,415.81234,834.83749,-2024.74869,418.64712,795.17906,-1974.32541,-1.92925,1415.31097,-2066.28036,-28.93593,1182.52052,-2121.18973,-65.44766,1085.92041,-2077.63794,-57.90842,972.67548,-2080.57739,-89.4655,838.74107,-2031.80069,-113.09729,804.07669,-1979.2308,295.35032,971.09627,-1953.09723,15.57005,969.1655,-1971.5773,246.77837,1040.606,-2120.8725,70.16681,1044.52591,-2132.59979,298.68963,678.53004,-2132.99927,281.92877,503.99879,-2066.035,-60.11515,854.51126,-1968.00476,274.83042,306.86729,-2076.10764,270.39309,124.75327,-2132.2702,233.03873,76.91955,-2197.8894,237.81614,86.55645,-2000.85159,13.76627,723.67439,-2141.07605,34.22477,559.73564,-2048.53775,87.22171,373.27831,-2076.37466,41.47544,124.28196,-2139.41513,57.15245,77.90452,-2021.3031,83.97279,64.5121,-2212.59933
51,1.677,236.21773,1650.74097,-1957.26532,103.64964,1649.2627,-1955.59372,231.97832,1640.86639,-2091.03378,105.99825,1636.74622,-2083.5817,249.09735,1389.66614,-1999.47128,104.59325,1389.8941,-1999.86664,241.13487,1437.41089,-2116.15265,91.61608,1444.87778,-2109.71024,164.45818,1282.31247,-2169.94675,171.77856,1322.05048,-1945.9227,167.99597,1239.14108,-1899.0033,362.16274,1408.58795,-2073.88779,397.82383,1191.40526,-2079.81537,379.60793,1082.26814,-2092.53189,410.83069,978.02292,-2059.68201,355.8625,845.40382,-1980.92743,415.96191,834.74121,-2025.24094,418.78258,795.03517,-1974.88724,-1.66771,1415.34088,-2066.22894,-28.57381,1182.70226,-2121.50375,-65.25824,1085.98457,-2078.07251,-57.77617,972.78542,-2081.23886,-89.46133,838.79059,-2032.72888,-113.11972,803.99811,-1980.25085,295.76885,971.04401,-1953.20419,15.88615,969.19273,-1971.48544,247.01044,1040.62111,-2120.8522,70.38862,1044.5549,-2132.50244,299.00837,678.60237,-2133.07068,282.23713,504.03069,-2066.07147,-60.08508,854.39697,-1968.85941,275.02735,306.77176,-2076.26709,270.38517,124.63949,-2132.43256,233.08203,76.82712,-2197.90802,237.92973,86.54112,-2000.91324,13.92406,723.63068,-2140.87387,34.52271,559.73446,-2048.32382,87.43586,373.21049,-2076.25778,41.50215,124.27701,-2139.41162,57.15532,77.92342,-2021.30692,84.01405,64.48703,-2212.63412
52,1.71,236.61177,1650.72906,-1957.13394,104.03475,1649.28268,-1955.36133,232.23034,1640.84366,-2090.86639,106.19368,1636.72653,-2083.38501,247.7354,1388.70514,-1997.74872,105.01217,1389.89624,-1999.62082,241.42765,1437.40448,-2116.04279,91.89804,1444.86404,-2109.61334,164.75163,1282.30789,-2169.89746,172.12475,1322.07474,-1945.88379,168.3614,1239.16908,-1898.93555,362.4073,1408.52936,-2073.61694,398.13892,1191.41129,-2079.72,379.92237,1082.29897,-2092.53082,411.22784,978.0751,-2059.89136,356.17218,845.30411,-1981.40427,416.27296,834.66187,-2025.60471,419.07597,794.87755,-1975.32608,-1.30911,1415.2771,-2066.05515,-28.30484,1182.77748,-2121.60477,-65.08592,1086.06522,-2078.47855,-57.71664,972.90604,-2081.89774,-89.49505,838.73535,-2033.84872,-113.17551,803.77731,-1981.51276,296.27481,970.83755,-1953.60916,16.23438,969.17801,-1971.24878,247.21107,1040.64896,-2120.81146,70.56724,1044.59717,-2132.30515,299.19336,678.59062,-2133.07449,282.53122,503.93902,-2065.83939,-60.11261,854.03976,-1969.93256,275.26745,306.62388,-2076.29883,270.50663,124.54611,-2132.39548,233.22559,76.74252,-2197.96997,237.96896,86.55495,-2000.98007,14.02167,723.59207,-2140.59357,34.85826,559.72229,-2048.07465,87.49887,373.06389,-2075.88455,41.50326,124.28504,-2139.4165,57.16178,77.94761,-2021.37604,83.97588,64.42,-2212.66205
