Frame#,Time,SALE_LFHD,,,SALE_RFHD,,,SALE_LBHD,,,SALE_RBHD,,,SALE_LFTShould,,,SALE_RFTShould,,,SALE_LRRShould,,,SALE_RRRShould,,,SALE_T10,,,SALE_STRN,,,SALE_TRUN,,,SALE_LSHO,,,SALE_LUPA,,,SALE_LELB,,,SALE_LFRM,,,SALE_LWRA,,,SALE_LWRB,,,SALE_LFIN,,,SALE_RSHO,,,SALE_RUPA,,,SALE_RELB,,,SALE_RFRM,,,SALE_RWRB,,,SALE_RFIN,,,SALE_LFWT,,,SALE_RFWT,,,SALE_LBWT,,,SALE_RBWT,,,SALE_LTHI,,,SALE_LKNE,,,SALE_RWRA,,,SALE_LSHN,,,SALE_LANK,,,SALE_LHEE,,,SALE_LTOE,,,SALE_RTHI,,,SALE_RKNE,,,SALE_RSHN,,,SALE_RANK,,,SALE_RHEE,,,SALE_RTOE,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.267,214.05762,1652.56393,-1980.60684,82.35106,1647.79144,-1984.51141,213.76623,1640.60593,-2115.54901,87.10354,1634.81216,-2112.06024,230.20657,1391.49078,-2027.89841,86.74029,1390.27939,-2025.94864,220.19478,1443.94653,-2143.77319,70.62406,1450.09857,-2134.47708,140.89006,1289.42383,-2199.84604,153.48806,1322.06512,-1975.82397,150.11648,1238.10921,-1930.84,342.58453,1411.91559,-2103.23303,373.51837,1196.17302,-2128.81699,352.37141,1088.32039,-2147.93137,383.82187,981.84586,-2120.40512,331.38729,848.57018,-2039.23279,387.59293,836.77734,-2087.60452,393.6322,797.18384,-2037.84485,-21.48806,1419.09103,-2088.64685,-53.69381,1190.50232,-2151.50223,-87.00048,1090.87029,-2108.32794,-81.75526,977.74834,-2115.53741,-102.8547,838.93738,-2066.73553,-118.6293,805.03845,-2011.3739,273.35623,975.9301,-1985.76492,-6.21653,973.16147,-2005.7016,225.39825,1043.41484,-2153.84491,48.80553,1046.6555,-2166.70105,277.52615,677.57187,-2156.61713,266.29539,506.5694,-2082.90131,-64.37498,855.2108,-2008.63007,264.44475,309.14434,-2089.53262,259.66837,125.70286,-2141.56494,218.23746,75.69557,-2202.9895,239.5224,87.09198,-2006.95892,-5.12717,723.79265,-2168.70544,13.20789,562.38911,-2069.33517,67.6682,375.08842,-2087.89871,26.73894,122.73108,-2146.37222,38.46304,78.78234,-2025.4599,72.85122,63.36857,-2216.50269
10,1.3,213.53634,1652.33917,-1979.01627,81.7977,1647.36359,-1982.59216,213.03194,1640.74341,-2113.83392,86.32612,1634.83551,-2110.31494,229.71954,1391.42288,-2026.78024,86.39655,1390.06256,-2024.7258,219.64148,1444.03519,-2142.71774,70.07764,1450.01007,-2133.23364,140.45813,1289.40216,-2198.741,153.07406,1321.93954,-1974.6965,149.94019,1237.87827,-1929.78943,342.16366,1412.11273,-2102.13211,373.14369,1196.35361,-2127.81281,352.04895,1088.48694,-2146.83502,383.53706,981.97342,-2118.88351,331.34644,849.07707,-2037.17712,387.40963,837.08206,-2085.5574,393.51482,797.71614,-2035.58746,-22.04438,1418.90228,-2087.34253,-54.2018,1190.22507,-2150.16144,-87.40975,1090.61707,-2106.92139,-82.11811,977.56546,-2113.9534,-103.10487,838.84735,-2064.43192,-118.57855,805.04379,-2009.14597,273.00671,975.75272,-1984.67499,-6.64722,973.04489,-2004.50928,225.18503,1043.42506,-2152.76978,48.55512,1046.7157,-2165.59769,277.32128,677.6432,-2156.00433,266.15738,506.56109,-2082.60223,-64.3779,855.21591,-2006.59286,264.37679,309.20986,-2089.43634,259.64512,125.78943,-2141.57425,218.18762,75.76344,-2202.95013,239.52797,87.07342,-2006.92398,-5.3323,723.81981,-2168.08304,13.01819,562.30217,-2068.85544,67.56183,375.09968,-2087.60468,26.74655,122.74825,-2146.26801,38.45031,78.74708,-2025.41946,72.90478,63.41086,-2216.44684
11,1.333,213.01489,1651.93207,-1977.33551,81.13949,1646.88293,-1980.74051,212.1978,1640.92987,-2112.19589,85.56298,1634.85336,-2108.3873,229.25457,1391.34659,-2025.75455,86.01909,1389.83673,-2023.66776,219.09834,1444.0004,-2141.66702,69.54144,1449.83047,-2132.13882,140.0657,1289.33517,-2197.70477,152.86948,1321.82251,-1973.72833,149.79492,1237.76169,-1928.82584,341.65443,1412.34558,-2101.47049,372.90188,1196.54861,-2126.9519,351.8327,1088.58086,-2145.81192,383.37814,982.13387,-2117.44049,331.30775,849.5977,-2035.17212,387.35355,837.5016,-2083.44009,393.53191,798.32253,-2033.29575,-22.4437,1418.67004,-2086.20178,-54.61797,1189.97658,-2148.97064,-87.78103,1090.34615,-2105.59921,-82.34074,977.20871,-2112.29813,-103.23162,838.74443,-2062.29279,-118.49691,805.01343,-2006.99524,272.87539,975.64728,-1983.61328,-6.94134,972.97813,-2003.4227,225.01242,1043.48495,-2151.64444,48.35015,1046.79413,-2164.47037,277.12894,677.73651,-2155.45731,266.19019,506.58634,-2082.37579,-64.29175,855.3318,-2004.67682,264.35741,309.22417,-2089.30084,259.64249,125.83169,-2141.55457,218.15016,75.80514,-2202.95807,239.54317,87.06742,-2006.93665,-5.42043,723.89702,-2167.49619,12.7588,562.2525,-2068.4726,67.39931,375.04791,-2087.42599,26.68283,122.77627,-2146.25061,38.40053,78.72162,-2025.40894,72.89314,63.45372,-2216.43417
12,1.367,212.30614,1651.41571,-1975.55145,80.71602,1646.36566,-1978.82263,211.51936,1641.17004,-2110.51834,84.83891,1634.92523,-2106.62033,228.93133,1391.34842,-2024.9263,85.72495,1389.64996,-2022.66129,218.66812,1444.00726,-2140.78369,69.06529,1449.61121,-2131.17493,139.71326,1289.20578,-2196.70074,152.60843,1321.72974,-1972.78168,149.65796,1237.66319,-1927.92145,341.21826,1412.4176,-2100.569,372.65709,1196.66016,-2126.11633,351.73214,1088.64372,-2144.89227,383.43815,982.35565,-2116.20239,331.34243,849.96002,-2033.1514,387.42416,837.82578,-2081.24451,393.59501,798.85155,-2030.93079,-22.8519,1418.38242,-2085.20493,-54.93409,1189.63547,-2147.80045,-88.02535,1090.02731,-2104.29871,-82.56863,976.85211,-2110.81329,-103.41102,838.60329,-2060.35706,-118.43424,804.87404,-2004.94629,272.73428,975.42793,-1982.53677,-6.98302,972.7681,-2002.4292,224.86952,1043.56201,-2150.50369,48.1994,1046.84914,-2163.27423,277.01984,677.83195,-2154.88129,266.11639,506.53522,-2082.02927,-64.43072,855.20905,-2002.84897,264.33353,309.21686,-2089.13452,259.61546,125.8691,-2141.48178,218.13305,75.84523,-2202.9718,239.5682,87.06261,-2006.89102,-5.45642,724.03442,-2166.89484,12.57297,562.0948,-2068.10425,67.21055,375.04616,-2087.1727,26.66712,122.74852,-2146.2532,38.33207,78.65238,-2025.38635,72.88951,63.4801,-2216.37558
13,1.4,211.81057,1650.96588,-1973.95889,80.14038,1645.88303,-1977.15408,210.90912,1641.37741,-2108.97263,84.26693,1635.02228,-2104.90189,228.63628,1391.36185,-2024.08356,85.4637,1389.43085,-2021.78375,218.28272,1443.91724,-2139.98779,68.7141,1449.39606,-2130.29984,139.46132,1289.01855,-2195.72098,152.51103,1321.7276,-1971.8869,149.60648,1237.64915,-1926.9696,340.9441,1412.50473,-2099.88556,372.55318,1196.78345,-2125.27634,351.71715,1088.68858,-2143.83469,383.50704,982.48222,-2114.68552,331.63288,850.52811,-2031.11572,387.61913,838.15086,-2079.2041,393.83171,799.31343,-2028.77716,-23.20951,1418.09738,-2084.29047,-55.07095,1189.23233,-2146.66946,-88.16004,1089.65256,-2103.022,-82.59258,976.46469,-2109.25903,-103.38143,838.38333,-2058.35693,-118.39942,804.72336,-2003.11417,272.768,975.29007,-1981.61621,-6.85719,972.63458,-2001.38397,224.79776,1043.67065,-2149.41605,48.13862,1046.96022,-2162.07764,277.06324,677.86674,-2154.38919,266.07273,506.53557,-2081.77658,-64.18536,855.12413,-2001.07529,264.3371,309.18076,-2089.039,259.61187,125.8891,-2141.47675,218.10492,75.9166,-2202.96555,239.55708,87.03751,-2006.88797,-5.44765,724.09927,-2166.31226,12.49816,562.02553,-2067.65259,67.15701,374.99519,-2086.91208,26.64718,122.74712,-2146.20239,38.33823,78.64707,-2025.39337,72.88152,63.51064,-2216.38596
14,1.433,211.46389,1650.7103,-1972.5528,79.89768,1645.45029,-1975.54962,210.46047,1641.53992,-2107.57721,83.80433,1635.1535,-2103.46817,228.37914,1391.38184,-2023.25531,85.1768,1389.3338,-2020.89493,217.93547,1443.93051,-2139.17252,68.39294,1449.21036,-2129.42184,139.28665,1288.86169,-2194.75098,152.35934,1321.71326,-1971.03821,149.50135,1237.61398,-1925.98862,340.68386,1412.59674,-2099.03656,372.44167,1196.90697,-2124.27475,351.76533,1088.75229,-2142.67517,383.62675,982.56783,-2113.23975,331.91425,850.8506,-2029.27475,387.89501,838.4198,-2077.31705,394.15031,799.71626,-2026.83655,-23.46772,1417.83142,-2083.38943,-55.18576,1188.85986,-2145.52689,-88.21653,1089.35966,-2101.80527,-82.57719,976.1377,-2107.89978,-103.40632,838.21465,-2056.84708,-118.22536,804.51668,-2001.46484,272.84193,975.14755,-1980.75989,-6.84101,972.44392,-2000.31799,224.76059,1043.72917,-2148.45581,48.10905,1047.04559,-2161.01776,277.24525,678.06587,-2154.16397,266.14792,506.44245,-2081.44974,-64.04717,854.80019,-1999.54269,264.35232,309.13382,-2088.89709,259.60201,125.88256,-2141.43768,218.09572,75.88873,-2202.93808,239.5923,87.03588,-2006.87439,-5.32818,724.09645,-2165.53558,12.62012,561.93714,-2067.13989,67.2117,374.92405,-2086.58936,26.68113,122.78634,-2146.12823,38.33602,78.65716,-2025.36835,72.89971,63.55097,-2216.36627
15,1.467,211.14653,1650.5719,-1971.32965,79.59515,1645.26627,-1974.30374,210.10916,1641.59485,-2106.40427,83.48443,1635.18921,-2102.20566,228.21018,1391.44363,-2022.33063,85.04174,1389.26559,-2020.01892,217.66619,1443.94958,-2138.2402,68.1479,1449.09195,-2128.48907,139.19852,1288.81729,-2193.78159,152.23251,1321.73874,-1970.03387,149.51581,1237.64122,-1925.03952,340.3965,1412.789,-2098.28262,372.4136,1197.01981,-2123.14667,351.81644,1088.82477,-2141.43219,383.76949,982.71523,-2111.80634,332.27306,851.18568,-2027.59048,388.21671,838.65578,-2075.71777,394.51431,800.00336,-2025.12833,-23.68848,1417.64313,-2082.46552,-55.25986,1188.60466,-2144.41193,-88.16616,1089.12567,-2100.65506,-82.49308,975.90164,-2106.64841,-103.27019,838.09013,-2055.36255,-118.02324,804.29893,-2000.05234,273.11245,975.04227,-1980.0354,-6.61855,972.19948,-1999.4632,224.81062,1043.78235,-2147.55508,48.12606,1047.10884,-2160.01755,277.35559,678.17833,-2153.8208,266.39086,506.51253,-2081.13586,-63.69533,854.76891,-1998.13919,264.45562,309.14097,-2088.72604,259.61702,125.8779,-2141.42715,218.08983,75.92313,-2202.89307,239.62168,87.01336,-2006.85059,-5.26128,724.14459,-2164.82361,12.77872,561.89007,-2066.63803,67.27068,374.86385,-2086.24191,26.7226,122.78169,-2146.05927,38.36323,78.64544,-2025.35126,72.88764,63.56605,-2216.37192
16,1.5,210.96685,1650.60272,-1970.25253,79.30424,1645.20264,-1973.22311,209.85298,1641.61957,-2105.25757,83.20536,1635.1152,-2101.06354,228.05655,1391.55731,-2021.54938,84.87452,1389.21402,-2018.94577,217.51736,1443.96576,-2137.20261,68.00287,1448.99689,-2127.43378,139.14885,1288.82431,-2192.78885,152.22677,1321.60309,-1969.08463,149.53242,1237.53319,-1924.12292,340.23659,1412.75787,-2097.02362,372.49264,1197.14981,-2121.89651,352.05246,1088.95493,-2140.21774,384.07829,982.92786,-2110.60379,332.88689,851.46561,-2026.27533,388.63602,838.83652,-2074.35059,394.90433,800.22491,-2023.73199,-23.81255,1417.49344,-2081.39816,-55.19929,1188.37784,-2143.32352,-88.11855,1088.86436,-2099.52682,-82.31248,975.69656,-2105.47699,-103.11758,837.96097,-2053.98712,-117.76379,804.13712,-1998.89023,273.36126,974.89143,-1979.35059,-6.52686,972.05238,-1998.42987,224.90471,1043.81302,-2146.75858,48.24561,1047.09229,-2159.11255,277.47335,678.23547,-2153.43231,266.55542,506.45542,-2080.85129,-63.65051,854.5932,-1997.06482,264.50207,309.1116,-2088.55377,259.60165,125.84435,-2141.38504,218.09263,75.94476,-2202.91595,239.62597,87.02659,-2006.82648,-5.17898,724.19815,-2164.18488,12.97468,561.76659,-2066.18622,67.46591,374.8336,-2086.04126,26.76493,122.79197,-2145.99335,38.40061,78.62911,-2025.36652,72.88518,63.63283,-2216.36551
17,1.533,211.00487,1650.71533,-1969.31732,79.18891,1645.15549,-1972.19299,209.70104,1641.58264,-2104.31259,83.06947,1634.98917,-2100.0209,228.04825,1391.46255,-2020.30045,84.83639,1389.13895,-2017.92648,217.51143,1444.00909,-2136.15601,67.96823,1448.93188,-2126.28357,139.22534,1288.81699,-2191.7984,152.27288,1321.49368,-1967.98172,149.66318,1237.3069,-1923.12134,340.17582,1413.07617,-2096.1438,372.66792,1197.28745,-2120.75821,352.29874,1089.03442,-2139.05014,384.3531,983.04306,-2109.38004,332.90661,851.35452,-2025.16388,389.03133,839.02161,-2073.15109,395.29598,800.40962,-2022.55951,-23.7829,1417.28287,-2080.21194,-55.16325,1188.25783,-2142.27463,-87.92239,1088.70491,-2098.4549,-82.08876,975.50964,-2104.50333,-102.88211,837.84409,-2052.93442,-117.31573,803.88557,-1997.90237,273.62158,974.73915,-1978.67233,-6.10165,971.99539,-1997.7388,225.12104,1043.87146,-2145.98816,48.42778,1047.15866,-2158.25851,277.70514,678.28918,-2153.0513,266.28067,505.68573,-2081.87027,-63.14654,854.46915,-1995.91827,264.59713,309.05561,-2088.43872,259.5874,125.83355,-2141.43173,218.06801,75.96035,-2202.91855,239.66181,87.02199,-2006.84341,-4.98018,724.2041,-2163.67218,13.12907,561.74191,-2065.81787,67.54134,374.81892,-2085.86884,26.77594,122.81144,-2145.91995,38.40635,78.62399,-2025.32608,72.92747,63.62918,-2216.34079
18,1.567,211.01786,1650.79987,-1968.32596,79.06619,1645.21942,-1971.18683,209.62526,1641.48773,-2103.25439,83.00322,1634.87335,-2098.90869,228.19033,1391.5451,-2019.32846,85.08052,1388.93509,-2016.75201,217.57122,1444.05975,-2135.02289,67.98079,1448.91708,-2125.14114,139.35788,1288.84598,-2190.71625,152.45553,1321.39267,-1966.94305,149.91453,1237.14523,-1922.16675,340.27332,1413.1723,-2095.07339,372.88021,1197.40036,-2119.79675,352.54944,1089.13673,-2138.09982,384.65446,983.1308,-2108.46313,333.48316,851.59042,-2024.10721,389.44916,839.11415,-2072.25601,395.75966,800.51346,-2021.64246,-23.70722,1417.1106,-2079.03915,-55.00081,1188.0661,-2141.2648,-87.64016,1088.51181,-2097.48459,-81.76682,975.30769,-2103.61908,-102.51608,837.72278,-2052.10312,-116.84127,803.59703,-1997.14203,273.88195,974.55688,-1977.99026,-5.84686,971.7984,-1997.07809,225.41241,1043.94135,-2145.19882,48.71773,1047.25334,-2157.46735,277.99578,678.35449,-2152.70248,266.11868,505.06012,-2083.23441,-62.8033,854.05556,-1995.24597,264.73864,308.99815,-2088.36212,259.60066,125.78873,-2141.42151,218.10148,75.94526,-2202.91656,239.69019,87.00437,-2006.82434,-4.68219,724.27444,-2163.21732,13.29009,561.69895,-2065.4776,67.70129,374.81068,-2085.69199,26.81753,122.8426,-2145.8902,38.41405,78.62628,-2025.33936,72.928,63.66824,-2216.32858
19,1.6,210.86163,1650.86014,-1967.2171,78.98455,1645.22797,-1970.18188,209.65168,1641.48651,-2102.16278,83.04817,1634.72,-2097.93213,228.53443,1391.54785,-2018.24768,85.3373,1388.76404,-2015.50949,217.72511,1444.133,-2133.8118,68.13361,1448.85544,-2123.94135,139.60009,1288.93127,-2189.68231,152.6691,1321.19537,-1965.88486,150.06047,1236.96007,-1921.22894,340.40287,1413.2724,-2093.84323,373.12172,1197.56699,-2118.8501,352.82864,1089.30885,-2137.26959,385.03716,983.33389,-2107.78534,334.07875,851.67664,-2023.41095,389.80881,839.20494,-2071.59348,396.13888,800.61165,-2021.02921,-23.53554,1416.96899,-2077.92206,-54.65925,1187.96425,-2140.27908,-87.29786,1088.32138,-2096.60599,-81.31185,975.14015,-2102.78168,-102.06051,837.51572,-2051.30768,-116.28733,803.30406,-1996.55502,274.20563,974.41422,-1977.32803,-5.62318,971.69701,-1996.27472,225.74024,1044.03542,-2144.41803,49.09675,1047.32162,-2156.74362,278.31165,678.37852,-2152.39655,266.97235,505.93281,-2080.60013,-62.31566,853.79776,-1994.61746,264.83948,308.9389,-2088.22876,259.61578,125.80409,-2141.37787,218.09582,75.9519,-2202.90314,239.72866,87.00146,-2006.82556,-4.32046,724.34021,-2162.83859,13.57727,561.63715,-2065.18509,67.81346,374.77123,-2085.48996,26.86497,122.91255,-2145.90698,38.42914,78.62666,-2025.35934,72.95579,63.67091,-2216.34918
20,1.633,210.92892,1650.94894,-1965.95642,78.98519,1645.18539,-1969.05289,209.77234,1641.44409,-2100.9024,83.13503,1634.59351,-2096.8248,228.60039,1391.37192,-2016.87195,85.63787,1388.67554,-2014.47784,217.96412,1444.21768,-2132.63046,68.36025,1448.90427,-2122.75253,139.92967,1289.04327,-2188.62061,152.9554,1321.02524,-1964.82071,150.41596,1236.79321,-1920.3418,340.77499,1413.38516,-2092.64648,373.44212,1197.65427,-2117.91992,353.17886,1089.44473,-2136.42685,385.35496,983.36449,-2107.01126,334.34906,851.52931,-2022.94891,390.21278,839.21516,-2071.1412,396.56395,800.59036,-2020.58838,-23.31014,1416.87973,-2076.77261,-54.24191,1187.91695,-2139.29901,-86.80814,1088.19733,-2095.72296,-80.82296,975.15244,-2102.1785,-101.56699,837.44843,-2050.76401,-115.70718,803.01735,-1996.18866,274.53457,974.18747,-1976.73737,-5.04046,971.51573,-1995.62363,226.12425,1044.05701,-2143.69797,49.52094,1047.3571,-2156.09726,278.62926,678.40317,-2152.06802,266.72398,505.13153,-2081.73401,-61.72616,853.60161,-1994.03976,264.94658,308.88006,-2088.21823,259.65368,125.72748,-2141.37955,218.11874,75.8847,-2202.92633,239.75548,87.01847,-2006.85349,-4.02815,724.3618,-2162.40875,13.93369,561.64261,-2064.85535,68.14207,374.75044,-2085.31845,26.91881,122.91083,-2145.85983,38.51811,78.6492,-2025.34714,72.99216,63.65161,-2216.33179
21,1.667,210.91768,1650.86472,-1964.56985,79.0622,1645.1207,-1967.87628,210.01175,1641.31424,-2099.54681,83.39496,1634.44244,-2095.6282,229.00608,1391.3504,-2015.69183,85.73204,1388.51868,-2013.36884,218.25382,1444.28802,-2131.3623,68.61022,1448.84903,-2121.59348,140.33338,1289.09866,-2187.58957,153.16915,1320.82626,-1963.72223,150.64389,1236.49467,-1919.38232,340.9362,1413.29987,-2091.22711,373.79929,1197.72598,-2116.86035,353.59158,1089.45244,-2135.50415,385.83549,983.45482,-2106.44531,334.52244,851.22101,-2022.71011,390.6456,839.13361,-2070.81528,396.98151,800.4113,-2020.32684,-23.08907,1416.75278,-2075.67535,-53.8752,1187.79968,-2138.47183,-86.321,1088.05351,-2094.98581,-80.23317,974.92126,-2101.53915,-101.01624,837.35542,-2050.27695,-115.06639,802.65816,-1995.88486,274.99043,973.97743,-1976.10809,-4.60979,971.46591,-1995.27969,226.66058,1044.04518,-2143.00446,50.00046,1047.40257,-2155.61188,278.94854,678.35876,-2151.76392,266.72714,504.72466,-2082.43942,-60.93736,853.55293,-1993.65402,265.06414,308.80011,-2088.15781,259.65429,125.61958,-2141.40686,218.09017,75.84747,-2202.94449,239.73732,87.01159,-2006.84738,-3.70418,724.29604,-2161.85425,14.39642,561.637,-2064.48395,68.5426,374.73713,-2085.1123,26.99111,122.95079,-2145.73151,38.58873,78.69738,-2025.29251,72.98629,63.68816,-2216.30844
22,1.7,210.93191,1650.65125,-1963.03223,79.1469,1644.97925,-1966.54907,210.33625,1641.0936,-2098.02368,83.67561,1634.36722,-2094.22699,229.00068,1391.13632,-2014.35699,85.78692,1388.27362,-2012.33307,218.40008,1444.2305,-2130.08255,68.70539,1448.71719,-2120.44556,140.64148,1289.10858,-2186.49612,153.23265,1320.55038,-1962.66296,150.89029,1236.20987,-1918.40561,340.9977,1413.29163,-2089.84344,374.16576,1197.77969,-2115.67535,354.07459,1089.62181,-2134.64066,386.30165,983.46146,-2105.65887,334.91478,851.05659,-2022.57385,391.1974,839.07364,-2070.66559,397.4754,800.2005,-2020.27145,-22.9938,1416.51703,-2074.67743,-53.46461,1187.57553,-2137.73468,-85.87109,1087.78702,-2094.37546,-79.65198,974.63692,-2101.04401,-100.27731,836.99165,-2049.93729,-114.38832,802.21672,-1995.67505,275.5188,973.69781,-1975.42847,-4.06485,971.36253,-1995.1506,227.28619,1043.95325,-2142.22122,50.71058,1047.30347,-2155.26642,279.37433,678.37364,-2151.31805,267.76133,505.70202,-2079.68094,-60.11991,852.89871,-1993.40851,265.27252,308.65658,-2088.12057,259.70684,125.59111,-2141.35468,218.13404,75.80972,-2202.98553,239.73652,87.03195,-2006.90063,-3.38358,724.26491,-2161.31424,14.91339,561.6267,-2064.07394,68.97768,374.66164,-2084.90814,27.05593,122.99813,-2145.62912,38.74543,78.72482,-2025.29327,72.93559,63.67557,-2216.29929
23,1.733,210.83447,1650.36621,-1961.36917,79.38168,1644.91074,-1965.03662,210.52233,1640.94757,-2096.46088,83.88656,1634.37592,-2092.82578,228.94245,1391.12885,-2013.18115,85.63063,1388.04672,-2011.15387,218.38593,1444.26788,-2128.60901,68.66689,1448.62289,-2119.29886,140.89323,1289.14017,-2185.40924,153.13117,1320.35355,-1961.48499,150.84485,1235.89218,-1917.31583,341.08612,1413.42438,-2088.26813,374.3269,1197.98576,-2114.55429,354.33846,1089.6241,-2133.43811,386.76952,983.71605,-2105.0737,335.44716,850.88203,-2022.51419,391.79489,839.08218,-2070.6044,398.06313,800.08987,-2020.33051,-23.109,1416.24405,-2073.7149,-53.12129,1187.25212,-2136.93665,-85.51253,1087.39243,-2093.84048,-79.08786,974.33266,-2100.6517,-99.72833,836.75529,-2049.55338,-113.69208,801.68129,-1995.45776,275.89212,973.43346,-1974.64264,-3.5274,971.26671,-1995.03494,228.08414,1043.80676,-2141.40442,51.53171,1047.12677,-2155.05768,279.93523,678.33527,-2150.59921,267.9563,505.51716,-2079.29459,-59.61102,852.48665,-1993.01926,265.41039,308.48963,-2087.92114,259.79156,125.45377,-2141.35422,218.18348,75.79237,-2202.97974,239.6949,87.02098,-2006.9101,-3.08034,724.0686,-2160.80185,15.57469,561.58516,-2063.69385,69.39771,374.59797,-2084.61319,27.17451,123.00159,-2145.4924,38.90013,78.78197,-2025.23819,73.00069,63.70769,-2216.29684
24,1.767,210.80042,1650.15182,-1959.74075,79.36024,1645.0061,-1963.40057,210.5072,1640.82428,-2094.78638,83.8517,1634.46762,-2091.23428,228.55593,1391.18301,-2011.48453,85.29752,1387.87231,-2010.03876,218.32506,1444.36523,-2127.02225,68.55621,1448.51547,-2118.16925,141.25468,1289.18564,-2184.14246,152.79609,1320.27237,-1960.15244,150.41326,1235.72021,-1916.00464,340.84557,1413.69751,-2086.55777,374.42413,1198.35991,-2113.19778,354.59415,1090.22026,-2132.47299,387.18285,984.05487,-2104.33456,336.12469,850.87776,-2022.27646,392.38865,839.23347,-2070.59464,398.66447,800.07797,-2020.4274,-23.30498,1415.91827,-2072.9248,-52.84571,1186.94351,-2136.40366,-85.08378,1086.9442,-2093.35983,-78.51391,973.89206,-2100.26733,-99.25967,836.30943,-2049.27505,-113.04936,801.10672,-1995.32471,276.18059,973.35365,-1973.89648,-3.21879,971.21231,-1994.55307,228.87775,1043.77548,-2140.5925,52.42971,1047.04018,-2154.74594,280.62748,678.20908,-2149.65271,268.12351,505.33806,-2078.78677,-59.2983,852.05688,-1992.65686,265.57087,308.33361,-2087.45468,259.94444,125.36086,-2141.21246,218.28426,75.79381,-2202.9715,239.60518,87.02868,-2006.90125,-2.64384,723.992,-2160.38239,16.12426,561.58333,-2063.4259,69.77916,374.52171,-2084.39514,27.2938,123.04226,-2145.44159,39.00425,78.82372,-2025.23407,73.03973,63.68854,-2216.29242
25,1.8,210.45391,1650.12772,-1957.91153,78.99705,1645.10712,-1961.77246,210.28835,1640.79605,-2092.95868,83.628,1634.64722,-2089.60724,226.78684,1390.5896,-2008.30002,84.86169,1387.81815,-2008.7558,218.2439,1444.5665,-2125.12848,68.47913,1448.47351,-2116.92505,141.71269,1289.27795,-2182.67242,152.27183,1320.36362,-1958.67889,149.89626,1235.78979,-1914.53094,340.76134,1413.96362,-2083.98148,374.6003,1198.87619,-2111.24954,354.91154,1090.7576,-2130.84381,387.65419,984.57016,-2103.22296,336.98204,850.63377,-2022.19742,393.03246,839.4886,-2070.42023,399.25896,799.92767,-2020.67856,-23.55476,1415.66498,-2072.18048,-52.33145,1186.63712,-2135.92087,-84.67033,1086.5696,-2093.06488,-77.8109,973.53775,-2099.99466,-98.64168,836.05316,-2049.03488,-112.52694,800.64163,-1995.28229,276.52761,973.33298,-1973.3017,-2.94796,970.82657,-1994.07211,229.5471,1043.95264,-2139.86237,53.1564,1047.14584,-2154.24652,281.34579,678.05229,-2148.61404,268.35459,505.38765,-2077.80731,-58.88586,851.63689,-1992.39716,265.70759,308.12515,-2086.92291,260.07336,125.30973,-2141.04462,218.42754,75.7759,-2202.97394,239.55219,87.00824,-2006.91391,-2.13817,723.97568,-2159.97803,16.61675,561.51131,-2063.04901,70.09231,374.4772,-2084.16595,27.36223,123.01255,-2145.36133,39.11445,78.85623,-2025.22552,73.05118,63.70804,-2216.3208
