Frame#,Time,SALE_LFHD,,,SALE_RFHD,,,SALE_LBHD,,,SALE_RBHD,,,SALE_LFTShould,,,SALE_RFTShould,,,SALE_LRRShould,,,SALE_RRRShould,,,SALE_T10,,,SALE_STRN,,,SALE_TRUN,,,SALE_LSHO,,,SALE_LUPA,,,SALE_LELB,,,SALE_LFRM,,,SALE_LWRA,,,SALE_LWRB,,,SALE_LFIN,,,SALE_RSHO,,,SALE_RUPA,,,SALE_RELB,,,SALE_RFRM,,,SALE_RWRB,,,SALE_RFIN,,,SALE_LFWT,,,SALE_RFWT,,,SALE_LBWT,,,SALE_RBWT,,,SALE_LTHI,,,SALE_LKNE,,,SALE_RWRA,,,SALE_LSHN,,,SALE_LANK,,,SALE_LHEE,,,SALE_LTOE,,,SALE_RTHI,,,SALE_RKNE,,,SALE_RSHN,,,SALE_RANK,,,SALE_RHEE,,,SALE_RTOE,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.7,244.94568,1646.99402,-1892.95868,111.29715,1637.12173,-1900.39337,250.32833,1614.81247,-2025.85052,122.35367,1603.25348,-2025.34332,270.29953,1378.44742,-1910.4361,129.6839,1373.38348,-1914.59351,264.73541,1436.40594,-2024.16672,116.78015,1438.9357,-2019.66476,189.47819,1285.28824,-2094.26971,195.40348,1302.16782,-1866.53946,192.4184,1214.99191,-1828.04276,382.77569,1404.52789,-1977.65427,418.35609,1191.87035,-1996.75079,403.5247,1079.68094,-2025.34515,434.46404,974.48837,-2011.53656,379.23759,828.25699,-1956.04904,441.06243,827.33315,-2003.01666,442.03178,777.67418,-1960.15747,26.38284,1406.90079,-1977.99622,-4.67728,1179.08104,-2047.83997,-42.35513,1080.56381,-2011.28998,-36.42812,965.7872,-2018.58459,-75.94484,830.83473,-1980.46417,-104.23919,793.09044,-1931.58356,320.88554,962.78893,-1908.4024,41.62187,953.35533,-1921.03165,265.95043,1030.56297,-2074.11575,87.50224,1026.66367,-2084.63867,316.97515,671.96854,-2090.84839,295.12777,498.89996,-2022.3996,-51.90314,841.82877,-1913.0722,279.34082,297.61749,-2057.03125,268.62936,123.32283,-2138.36151,226.40335,76.89153,-2209.67163,229.55523,67.58265,-1981.95313,36.53872,696.64627,-2039.43466,72.31867,551.74965,-1901.27472,108.81093,347.60567,-1962.24747,49.31748,145.20285,-2120.05524,53.41734,71.9768,-2015.67551,96.29976,100.56494,-2206.2532
38,1.733,250.39249,1644.4548,-1878.19244,115.51023,1633.6377,-1885.36133,255.25396,1609.02191,-2009.4133,127.36222,1597.38815,-2009.53506,273.67809,1372.67456,-1891.6214,133.00992,1368.09357,-1897.17529,269.92899,1433.36456,-2004.30008,121.52454,1436.95236,-2000.6813,194.29747,1284.87534,-2079.3399,197.66058,1294.83795,-1850.80856,193.85605,1206.50063,-1814.82971,387.02267,1399.51187,-1956.26266,422.71988,1186.71654,-1974.99969,409.48536,1074.26361,-2004.49921,439.41643,969.30527,-1990.07431,381.14349,823.20061,-1937.76321,444.09348,821.74843,-1982.01477,442.83344,770.84122,-1941.35269,30.62772,1403.54446,-1960.38513,-3.31678,1177.12387,-2034.52393,-39.742,1078.2296,-1998.92136,-34.37973,963.15277,-2007.48764,-74.25776,828.1263,-1969.93866,-102.61049,790.61661,-1920.99197,323.67592,960.17921,-1896.60522,44.47351,951.29784,-1910.90393,269.94989,1027.06978,-2062.90863,91.72968,1021.16508,-2075.78644,322.30953,673.42972,-2087.40128,299.86885,498.12817,-2025.98755,-49.58972,838.44254,-1902.65198,283.19544,298.15601,-2060.07156,269.85016,123.18546,-2139.39697,226.97527,76.8992,-2209.98199,230.22213,67.75665,-1982.20642,41.17168,691.39778,-2011.76315,74.22356,557.21462,-1859.83383,113.50367,352.40707,-1924.71237,53.34965,163.26744,-2098.52966,56.41546,76.94801,-2005.66818,99.93362,128.64211,-2188.71674
39,1.767,253.6659,1640.24506,-1859.75052,120.07332,1631.09528,-1868.59253,260.23058,1603.27591,-1991.29684,132.20344,1593.00293,-1992.16675,274.45648,1366.00189,-1873.53073,134.92431,1363.67325,-1879.91867,274.08993,1430.11597,-1984.17786,125.58156,1434.33075,-1982.42035,199.19891,1283.13904,-2062.52884,198.63317,1289.13681,-1833.95493,193.82376,1200.4866,-1799.15527,390.08213,1394.97757,-1934.07578,426.43757,1182.02469,-1951.62994,414.62051,1069.53117,-1981.97632,443.35236,964.2514,-1965.20187,382.16412,818.98659,-1915.61554,447.43145,816.88438,-1956.08154,442.81807,765.60608,-1915.9613,33.73284,1400.73196,-1944.08951,-1.13179,1175.63103,-2021.48849,-37.42278,1076.31996,-1987.24442,-32.37297,960.89447,-1996.34659,-72.50687,825.81497,-1959.03702,-100.57372,788.08929,-1910.07248,327.01321,955.51147,-1882.86972,47.9179,949.85542,-1896.9838,274.91581,1024.02977,-2048.50327,96.63749,1019.47723,-2061.93665,325.23838,675.17792,-2085.121,304.64506,497.14882,-2030.9697,-47.58741,835.93811,-1891.96487,287.75856,298.88546,-2064.91562,270.91125,123.62989,-2141.63879,227.11946,76.76698,-2210.55573,231.46875,67.80496,-1982.49527,45.22403,690.80231,-1986.32172,71.70195,564.89811,-1822.84805,115.85119,359.54178,-1885.00488,61.44312,175.56459,-2065.16037,66.66179,86.35974,-1974.23645,108.22487,141.7306,-2154.9527
40,1.8,258.62677,1638.04459,-1841.47339,124.05664,1629.73175,-1850.08698,264.45602,1599.2926,-1971.76285,136.76704,1590.09323,-1972.74078,276.1524,1362.97501,-1852.72415,136.30902,1361.08292,-1861.16302,277.72415,1427.51175,-1963.36365,128.96647,1431.82175,-1963.86261,204.27362,1281.07269,-2043.54401,199.3977,1286.12457,-1815.0174,193.78078,1197.43507,-1780.39307,392.7552,1391.99722,-1911.6098,429.305,1178.64586,-1926.45721,418.69759,1066.07239,-1957.13287,445.4697,960.17319,-1936.75537,382.51656,816.24733,-1889.7464,449.25175,813.34633,-1927.08069,442.76855,763.07518,-1886.30722,36.53898,1397.6918,-1927.2818,3.18002,1173.8446,-2008.58734,-35.05962,1073.82301,-1975.6813,-30.0066,958.60092,-1984.98856,-70.89225,823.7532,-1948.22113,-98.9664,785.33607,-1899.58832,330.90488,951.06514,-1869.19388,52.05629,948.35831,-1880.61798,278.68694,1022.55836,-2032.91794,100.11428,1019.56467,-2045.36819,325.09418,675.47455,-2078.77762,306.33417,496.18156,-2028.32855,-46.44824,833.82996,-1880.82855,289.03934,299.05838,-2063.46344,271.23974,124.18977,-2141.86188,227.2279,77.76433,-2210.39474,233.09826,67.78506,-1982.86469,47.0456,691.85196,-1960.84915,68.92474,573.69713,-1789.91577,116.52817,365.90553,-1842.49969,69.39958,176.31977,-2018.51059,77.78224,89.78167,-1923.0545,118.82953,139.47138,-2105.74051
41,1.833,261.67839,1636.42548,-1821.01532,127.15491,1628.87817,-1829.9791,267.64227,1596.34171,-1950.82626,139.92138,1588.07388,-1952.27692,277.85851,1361.34735,-1830.4509,138.12514,1359.18503,-1840.38071,280.36882,1426.39755,-1940.70786,131.52287,1430.38635,-1942.81784,208.4341,1280.47729,-2022.68829,200.77244,1284.23782,-1794.09561,195.19981,1195.28595,-1759.97391,395.08301,1391.17798,-1887.97943,431.55106,1177.37793,-1901.08948,421.66195,1064.67545,-1930.77087,447.23824,958.703,-1907.96463,382.87678,815.66658,-1859.87976,450.03925,812.11594,-1895.75455,442.97688,763.37036,-1853.46008,38.59481,1395.65262,-1907.91901,9.56816,1172.74918,-1992.86697,-32.45732,1072.21825,-1962.76703,-27.33585,957.30469,-1973.08411,-69.14825,822.12349,-1937.74673,-98.04769,783.42339,-1890.14938,334.96494,947.93747,-1856.16135,56.79156,948.46878,-1862.20993,279.98627,1021.32149,-2017.05444,101.65056,1020.37895,-2027.39777,322.23248,675.26962,-2067.70691,305.77305,495.24651,-2021.32935,-46.57475,831.93764,-1869.83047,289.1424,299.54548,-2060.15488,271.19627,125.33673,-2141.13724,227.17384,80.12076,-2209.66949,232.77802,67.25484,-1981.84326,44.81771,694.30794,-1936.26419,68.72443,582.16892,-1760.37491,117.12297,371.38878,-1799.24316,74.47337,166.08,-1960.84747,79.25406,87.13462,-1859.70001,127.96949,124.23156,-2043.02505
42,1.867,263.66495,1634.76151,-1799.16885,129.44248,1627.83325,-1808.33832,269.8381,1592.99057,-1928.52722,142.04077,1585.41809,-1930.12436,279.65055,1359.96994,-1806.68747,140.15696,1356.83746,-1817.57935,282.23511,1425.89706,-1916.26984,133.30412,1429.55963,-1919.90341,211.7086,1280.75073,-2000.41519,202.92978,1281.84143,-1771.59637,197.75909,1192.44415,-1738.76801,396.77502,1391.50909,-1863.11859,433.65288,1177.37251,-1875.32166,424.03568,1064.58725,-1903.43033,448.64223,958.47801,-1877.68158,383.10898,817.41783,-1826.12762,450.29938,812.15736,-1861.49506,442.85332,765.13725,-1817.5029,40.66703,1393.77151,-1885.16815,14.11756,1173.19702,-1974.40613,-29.08654,1072.12875,-1947.57828,-24.68786,957.28111,-1959.98596,-67.51397,821.43784,-1927.30759,-97.83488,782.42523,-1880.87967,337.42561,944.64668,-1839.52698,59.86152,949.87083,-1842.30286,280.95449,1019.30351,-1999.44199,102.81467,1021.54678,-2007.92084,319.16109,676.75659,-2056.00739,305.51001,495.71629,-2015.47668,-46.37472,830.29449,-1858.55453,289.30565,300.74728,-2057.03873,271.34794,127.89145,-2140.31754,227.38518,84.2357,-2208.81454,233.60655,66.86427,-1981.58356,40.34716,696.63033,-1912.82089,70.87361,589.40792,-1733.9975,118.18393,376.00094,-1756.43494,77.15712,152.69823,-1893.4256,79.01193,83.65531,-1784.34265,132.30754,104.0027,-1970.6459
43,1.9,265.28183,1632.92755,-1775.93414,130.99319,1626.18347,-1785.01038,271.19873,1589.31854,-1904.702,143.41553,1582.1373,-1906.22925,281.17081,1357.76825,-1782.00424,142.10615,1354.09866,-1793.19748,283.8332,1424.98444,-1890.90057,134.89764,1428.01804,-1894.8259,214.24923,1280.4483,-1977.01859,204.92489,1278.91258,-1748.09158,200.18452,1188.82034,-1717.11823,398.24654,1391.0495,-1837.47284,435.63187,1176.75621,-1848.92532,426.49231,1063.86147,-1875.53848,450.19936,957.74879,-1846.31531,383.17879,819.23409,-1789.83932,450.39238,811.97304,-1824.99023,442.44102,766.69334,-1779.07883,42.43045,1391.44897,-1860.62943,16.64912,1172.75146,-1953.36838,-26.61328,1071.55151,-1929.92233,-22.81465,956.83441,-1944.99359,-66.54411,820.41924,-1916.11542,-97.84904,780.59586,-1871.07269,337.98565,941.2365,-1820.4895,60.45788,950.19707,-1821.36688,281.75053,1017.74628,-1979.36569,103.62444,1022.26288,-1986.77643,317.38567,678.70277,-2042.84073,304.51254,496.25557,-2006.91223,-46.3512,827.40784,-1846.94855,289.23725,302.86373,-2052.43744,271.13134,131.51492,-2138.79028,227.02072,89.6794,-2207.32269,233.50918,66.60805,-1980.8786,36.4853,697.91756,-1890.13275,73.9444,593.02917,-1711.0141,119.98887,379.18282,-1715.0531,78.1741,140.09564,-1819.9176,81.64248,82.12149,-1703.75778,131.81241,84.47206,-1892.33292
44,1.933,265.8947,1630.87219,-1750.64026,131.84327,1624.37744,-1760.07019,272.13816,1586.19537,-1879.23386,144.26022,1579.09042,-1880.68741,282.48871,1355.0473,-1756.31699,143.14633,1351.25671,-1767.29187,284.59986,1423.27164,-1864.52423,135.68641,1426.18561,-1868.07648,215.43613,1279.65408,-1951.8956,206.27489,1275.72868,-1723.08121,201.83857,1185.35843,-1692.96875,399.32732,1389.49097,-1811.69281,437.19357,1174.89441,-1821.6066,429.17198,1061.61232,-1846.67953,451.5958,955.8741,-1813.59268,382.93724,820.21767,-1752.37823,450.32368,810.83778,-1786.64185,441.61919,767.87025,-1738.85071,43.23542,1388.83484,-1834.26712,18.34483,1171.50436,-1930.75714,-25.9927,1069.97932,-1909.45984,-22.23266,956.1422,-1928.05252,-66.14524,818.93501,-1903.97064,-97.75526,777.73491,-1860.36728,338.0312,938.52692,-1800.33218,61.09563,948.70247,-1797.86041,280.80427,1017.6017,-1957.22061,102.7228,1022.59888,-1962.80457,315.90067,680.98221,-2027.53448,303.94028,498.02948,-1996.48865,-46.06741,823.47565,-1834.4455,289.31322,305.60841,-2046.58279,271.35172,136.38257,-2136.61072,227.12934,96.23227,-2205.34943,234.32301,66.3034,-1980.26566,35.88843,697.76772,-1867.75192,76.16309,592.68749,-1690.96359,122.5964,382.04769,-1676.54572,77.57328,130.27961,-1742.65747,85.5686,77.52553,-1620.31998,129.69234,70.05055,-1810.33966
45,1.967,266.89842,1628.61801,-1724.11804,132.68693,1622.19681,-1732.93793,272.74832,1583.11279,-1852.02026,144.74295,1576.37177,-1853.48679,283.11119,1352.10327,-1729.59595,143.77328,1348.52142,-1739.56558,284.39985,1421.07315,-1837.146,135.57871,1424.20944,-1839.65286,214.85929,1278.33466,-1925.28168,207.13907,1272.75269,-1696.37497,202.85173,1182.13478,-1666.84921,399.49261,1387.23282,-1785.37735,438.1002,1172.58507,-1793.55957,431.23875,1059.11026,-1817.53723,452.6379,953.7114,-1780.4213,382.42989,820.8551,-1714.75998,450.35873,809.76753,-1747.60223,440.8197,769.36218,-1697.74887,43.25377,1386.36597,-1805.60333,18.58595,1170.73479,-1905.25284,-26.02626,1069.00017,-1886.27869,-22.26949,956.18492,-1908.84369,-65.88638,818.05489,-1890.40802,-97.18893,774.89784,-1848.46527,338.0875,936.39435,-1777.76169,61.01007,945.73822,-1771.42105,278.16263,1017.36191,-1933.06229,100.25615,1021.80367,-1935.8783,314.53775,684.08264,-2010.65277,304.17246,500.21702,-1984.27643,-46.00965,819.80034,-1820.27328,290.62977,309.10223,-2039.67072,272.59977,141.90622,-2133.88016,228.42514,104.20072,-2202.80075,234.61,66.18504,-1979.73251,38.32387,695.59662,-1846.44821,76.58207,587.65434,-1673.06519,123.42884,383.84739,-1642.3027,75.45153,125.87271,-1667.92587,88.00537,80.36074,-1537.37488,124.77453,59.70355,-1730.1268
46,2,267.57446,1625.2739,-1695.32013,133.26009,1619.5462,-1704.03046,272.95376,1579.55948,-1823.07327,144.99934,1573.21671,-1824.1188,283.29868,1348.72086,-1701.65131,143.80781,1345.47623,-1709.76471,283.14535,1418.55057,-1808.64502,134.47421,1421.96335,-1809.28009,212.47982,1276.57005,-1897.02133,207.60859,1269.38515,-1668.03909,203.65406,1178.51341,-1639.13361,398.85677,1384.46655,-1758.70895,438.1974,1169.94606,-1765.84808,432.03232,1056.35803,-1788.46832,453.31688,951.76071,-1748.14316,381.97105,821.51863,-1676.60355,450.30037,808.86139,-1708.97339,440.72113,771.06384,-1657.20978,42.43838,1384.04037,-1774.39697,17.66711,1170.42175,-1877.00531,-26.58187,1068.32138,-1860.34332,-22.56325,956.76453,-1887.11365,-65.76411,817.90741,-1874.68918,-96.52037,772.38632,-1834.77036,337.38846,934.54414,-1752.21603,60.77816,942.09663,-1742.43027,274.73499,1015.55801,-1907.211,96.59144,1018.39272,-1907.42661,312.02785,687.83401,-1990.20279,305.31002,502.9446,-1969.12338,-45.59203,816.43326,-1804.14108,292.88845,313.61958,-2030.43488,275.18475,148.99652,-2129.59793,231.08456,114.06753,-2199.16595,235.45374,66.03509,-1979.3544,40.23119,689.82224,-1825.95779,76.67026,577.94121,-1655.82336,124.77558,384.87377,-1611.58798,73.00326,127.33389,-1600.7634,96.01099,97.04608,-1465.06866,116.14733,53.54218,-1657.45148
47,2.033,267.8599,1621.15128,-1664.50668,133.6999,1615.89111,-1672.77832,272.90594,1575.4895,-1792.25769,144.8867,1569.5311,-1792.95425,283.00526,1344.45099,-1672.39365,143.37913,1341.63651,-1677.86926,281.02577,1416.2764,-1779.06494,132.285,1419.26605,-1776.32355,208.71805,1274.71817,-1867.02988,207.72875,1265.08591,-1638.05527,204.35196,1173.88054,-1609.99191,397.27219,1381.36185,-1731.22879,437.36656,1166.90292,-1738.37006,431.39214,1053.03658,-1759.63928,452.88029,949.2836,-1716.22025,381.7873,822.44637,-1638.59894,450.0996,808.17368,-1671.56799,441.33144,772.85149,-1618.07419,40.67447,1381.10718,-1740.32501,15.65974,1169.5295,-1846.54739,-27.90894,1066.98746,-1831.90842,-23.38464,956.84624,-1862.7124,-65.99906,817.5013,-1855.99365,-96.08816,769.75937,-1818.14682,337.37705,933.26538,-1724.69147,60.09087,938.97903,-1711.19781,271.09285,1012.01561,-1879.04144,92.70098,1013.24272,-1877.92542,308.85584,692.11258,-1965.13718,307.37049,506.61064,-1949.51218,-45.66609,812.97768,-1785.58533,296.07159,318.79351,-2018.1044,278.77766,157.70076,-2123.38348,234.79218,126.361,-2193.79929,235.84887,65.76586,-1978.89084,39.21263,683.05992,-1800.14008,76.82042,566.78051,-1634.4635,126.00472,383.57033,-1584.08539,75.92687,131.30255,-1546.46942,107.02744,111.91072,-1409.9588,117.61855,49.44612,-1600.20309
48,2.067,268.01695,1616.77704,-1631.81107,133.74308,1612.13043,-1639.93378,272.65747,1571.21262,-1759.56589,144.64785,1566.00723,-1760.24963,281.84702,1339.90143,-1641.61301,141.89254,1337.48611,-1644.05243,277.06469,1413.71826,-1748.02826,128.46992,1416.17355,-1741.40793,203.59735,1272.40097,-1834.98306,207.14212,1260.681,-1606.20911,204.51475,1169.36256,-1578.54965,394.32625,1378.92899,-1703.19626,435.74238,1164.84428,-1712.09686,429.2569,1050.80841,-1732.78458,451.74858,948.21854,-1686.90399,382.27226,824.66705,-1602.41379,450.01427,809.06837,-1636.50452,442.65163,776.10535,-1581.3121,37.68297,1377.4202,-1704.09286,12.4156,1167.78992,-1813.59726,-30.21045,1064.74289,-1800.78934,-25.2497,956.08299,-1835.47867,-66.84899,816.37161,-1833.50067,-95.9641,766.81282,-1797.28683,335.09491,931.20041,-1691.01089,58.79418,937.3114,-1676.81625,267.78557,1007.84668,-1846.64963,89.41802,1008.50174,-1844.86237,306.65548,694.18114,-1934.36615,308.74912,508.50151,-1923.64304,-45.41329,809.20441,-1763.77975,298.67754,322.6759,-2000.6662,283.31312,167.10642,-2113.65402,240.09956,140.40107,-2186.00906,235.7357,65.55921,-1978.54416,35.87971,679.85512,-1766.46835,74.59219,559.5475,-1607.6857,123.06575,379.61155,-1555.961,83.51742,125.95502,-1518.87436,109.28856,107.20716,-1381.52618,131.69112,48.59177,-1571.69601
49,2.1,267.39468,1614.32449,-1597.80823,133.15573,1610.82336,-1605.84686,271.74234,1568.24173,-1725.43839,143.66577,1564.19876,-1726.10672,279.78582,1337.6889,-1608.38409,139.26572,1334.58725,-1608.04535,271.70425,1412.34512,-1714.92676,123.22264,1414.09668,-1704.79889,197.54475,1270.75546,-1800.39886,205.7551,1258.17764,-1571.6864,204.1857,1167.08664,-1543.4021,390.35603,1378.17108,-1673.82355,432.82997,1164.27872,-1687.0343,425.25993,1050.53146,-1709.03564,449.7961,948.74588,-1660.87708,383.24669,828.86147,-1568.74191,449.64451,811.62003,-1604.70337,444.6146,781.21872,-1547.96036,33.5683,1373.90244,-1665.98511,8.45531,1165.8815,-1778.24905,-33.15405,1062.19833,-1767.24762,-27.66758,954.85863,-1805.02289,-67.95245,814.8201,-1806.44852,-95.8338,763.95889,-1771.41266,331.95183,929.19022,-1653.10699,55.09847,938.22281,-1640.24704,265.19358,1005.0164,-1809.8291,86.12092,1008.14644,-1808.58673,304.29852,695.67513,-1897.11884,307.64475,510.03872,-1890.8136,-44.45903,805.24055,-1736.91513,300.49362,327.34646,-1977.44781,288.63703,178.43082,-2099.03,247.16196,157.92725,-2173.51639,235.08795,65.50021,-1978.10318,35.17166,680.79811,-1728.76923,74.46866,557.35382,-1577.53143,127.07204,376.2249,-1531.3208,88.58954,118.26541,-1510.7309,113.44492,76.30187,-1374.16336,133.74063,52.79089,-1568.76617
50,2.133,266.03981,1616.58752,-1563.07236,131.84931,1614.54742,-1570.95062,269.65361,1568.81592,-1690.09262,141.56889,1566.33926,-1690.64606,276.56811,1340.01144,-1571.70944,136.14725,1335.58578,-1569.76456,266.76865,1415.4689,-1677.8421,117.91456,1415.73517,-1665.9375,192.41974,1273.10066,-1762.43317,203.36056,1259.78592,-1534.07669,202.46746,1168.72383,-1505.79239,386.49094,1380.62088,-1639.8584,428.69682,1166.75568,-1661.01013,419.86145,1053.76999,-1686.92261,446.70692,951.69678,-1637.79221,384.42924,835.22377,-1538.93539,448.13759,816.33125,-1577.82547,446.66512,788.72726,-1519.75479,29.09879,1373.60367,-1626.37756,3.65489,1165.91095,-1739.93378,-36.40182,1061.91887,-1729.76822,-30.40067,955.8873,-1770.11459,-68.85309,815.51735,-1774.21799,-95.13272,763.55705,-1739.80011,328.05874,930.75829,-1610.24673,51.48453,944.33136,-1602.05002,264.34584,1006.11809,-1769.18533,84.99939,1013.92944,-1769.99695,300.18734,696.78108,-1854.11026,305.15541,511.33469,-1847.68967,-43.1718,804.62532,-1705.0238,301.11464,332.10224,-1945.94254,294.17633,191.64412,-2077.44324,254.66698,179.11343,-2153.72162,234.32802,65.40385,-1977.93381,34.86615,687.64442,-1696.79871,76.32617,561.57745,-1546.50406,133.72354,375.88181,-1508.09418,91.19441,118.58542,-1500.14206,116.10811,69.88038,-1365.65002,133.91256,57.32306,-1563.71826
51,2.167,263.68698,1622.30576,-1527.5,129.51353,1621.53152,-1534.84634,266.27384,1572.56561,-1653.83118,138.20574,1571.3884,-1653.797,273.38022,1346.54144,-1532.81097,132.37783,1341.5036,-1530.43243,262.45159,1421.63712,-1638.7207,113.81237,1421.09573,-1626.94534,188.61301,1278.60199,-1722.84805,199.62717,1266.30997,-1494.60846,198.75879,1175.40039,-1465.91125,382.41123,1387.46521,-1601.5123,424.21642,1174.53873,-1632.56027,413.61786,1063.53294,-1663.59497,442.67685,959.55109,-1616.6626,384.74483,843.56346,-1514.13879,445.42156,823.74649,-1556.47461,448.11409,798.10501,-1498.0751,25.33684,1379.10294,-1586.89438,-0.39694,1171.08536,-1698.94516,-39.07254,1066.90704,-1688.19199,-32.68398,961.84723,-1730.32318,-69.83699,821.01425,-1735.27023,-93.89264,767.67708,-1701.24161,322.70893,935.09682,-1567.01004,48.29246,953.56895,-1563.44284,264.15993,1011.40991,-1727.19131,85.35628,1022.86621,-1731.21613,296.18765,693.35754,-1805.88745,303.17303,507.51595,-1793.00613,-41.73104,809.05388,-1667.87399,301.60172,333.07808,-1904.58145,300.40115,204.27462,-2047.05261,263.14096,202.22868,-2124.1806,233.60111,65.25064,-1979.14307,29.70443,696.70769,-1660.15182,78.65906,569.17233,-1512.5766,133.86211,376.40911,-1487.58453,90.64818,119.56667,-1489.77737,125.15507,71.44161,-1363.37311,132.24284,57.92886,-1563.09875
52,2.2,260.61359,1629.14871,-1491.02264,126.32424,1628.20221,-1497.43393,262.24152,1578.00323,-1616.78619,134.2347,1577.00897,-1615.95551,269.47826,1354.51981,-1493.32306,128.93934,1349.29153,-1490.9874,258.20581,1428.76785,-1599.20883,110.73936,1427.659,-1588.01376,185.03344,1285.21606,-1683.30185,195.53776,1274.8584,-1454.79965,194.3309,1183.93089,-1425.71777,378.36124,1396.03378,-1562.16568,420.04936,1184.9575,-1600.9938,408.15472,1076.51283,-1637.04666,438.75282,970.14496,-1593.78799,383.88386,850.54268,-1492.9631,443.0777,832.5106,-1537.96478,448.33405,805.52353,-1480.52841,22.18429,1387.46063,-1547.47589,-3.3154,1179.06723,-1657.44003,-40.97805,1074.72702,-1645.3389,-34.15183,969.14948,-1686.28632,-71.02177,828.3445,-1689.71344,-93.19089,773.88596,-1655.75684,318.51467,941.33133,-1526.90887,43.30625,960.76256,-1525.91858,262.58678,1016.14365,-1688.33908,84.69652,1028.82767,-1693.28033,292.70639,682.939,-1752.052,301.66157,497.64717,-1724.8848,-42.09574,816.64108,-1623.39172,303.3485,330.45525,-1851.922,307.39893,217.29797,-2006.48911,274.40659,228.90316,-2082.82669,236.1632,67.31397,-1975.31372,26.21312,703.48816,-1627.06863,76.98933,572.30751,-1487.43408,131.8619,375.73742,-1470.5603,89.8885,118.66084,-1489.17068,115.02943,65.30314,-1362.81906,132.10088,58.62327,-1562.57019
53,2.233,257.22124,1633.76434,-1453.21228,122.97815,1632.24457,-1458.65585,258.29357,1583.04565,-1579.08188,130.32615,1581.38748,-1577.33139,266.5497,1360.53833,-1455.62119,126.16882,1355.42313,-1451.76895,254.33256,1434.23233,-1561.19583,107.59398,1432.77222,-1549.3631,180.53572,1290.65186,-1644.64981,192.11706,1281.50269,-1415.80765,190.87551,1190.31715,-1387.23251,374.67648,1402.74918,-1524.93088,416.84948,1193.0854,-1567.65671,404.50752,1086.24886,-1606.37039,435.75565,978.02223,-1568.07678,382.789,853.23654,-1472.47833,441.11565,837.22717,-1519.54224,447.28107,807.26364,-1463.52615,19.39233,1394.13177,-1508.12576,-7.11725,1185.29495,-1615.74509,-44.04919,1080.53917,-1601.37222,-37.29572,973.77602,-1639.85748,-73.31299,833.01552,-1639.91364,-94.07888,778.12309,-1604.59152,317.06829,946.36902,-1489.65652,41.43647,964.18274,-1487.90833,259.19922,1017.724,-1653.00049,81.88457,1031.11992,-1656.27609,291.3673,666.23024,-1692.06223,301.00765,484.772,-1645.98389,-43.66499,822.82166,-1573.09479,304.3001,327.7216,-1787.41135,313.11197,230.85314,-1952.49847,284.74142,257.9854,-2023.34259,232.80003,65.42199,-1957.05658,25.8722,706.66321,-1598.69812,75.56174,568.13953,-1465.73593,132.98418,374.23656,-1456.47537,91.35729,116.6468,-1488.75916,124.22629,68.11788,-1362.41852,132.19972,58.96588,-1562.42889
